%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
423145000000,3455,423144000000,base_link,-0.0007498566186096645,6.023217725341079e-05,0.6915874419507808,0.7222923537066634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744858689600523,0.0006957912426052964,0.00199178953435335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6296591760732128,-1.0270881458538277,20.445058585619584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423146000000,3456,423145000000,base_link,-0.0007407874843192584,6.531537510076014e-05,0.6915870460804693,0.7222927416646907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020132725188372304,-0.005200544354120259,-0.0010997639202688044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13733046495194426,-0.48028181973063927,0.7025924523872096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423147000000,3457,423146000000,base_link,-0.0007407874843192584,6.531537510076014e-05,0.6915870460804693,0.7222927416646907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020132725188372304,-0.005200544354120259,-0.0010997639202688044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13733046495194426,-0.48028181973063927,0.7025924523872096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423148000000,3458,423147000000,base_link,-0.0007545346691063492,6.475924283111343e-05,0.6915894815770615,0.722290395516682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009894087436921448,0.008845230557934243,0.003411368852981781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06089007616545322,0.047877325623943534,0.0035891425488738804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423149000000,3459,423148000000,base_link,-0.0007499369828300182,6.42194961206087e-05,0.6915883725454867,0.7222914622437839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005896485041364738,-0.007138342185239896,-0.003077610109869646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.674094254547734,-0.2663569855922697,22.447501577987413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423155000000,3460,423149000000,base_link,-0.0007463019032160214,5.8004159910674175e-05,0.6915876090135933,0.7222921976096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003344568980253041,-0.014005471292346935,-0.0021289975171892694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.201002528111753,0.3062509460428599,0.8721170046049096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423155000000,3461,423150000000,base_link,-0.0007488480249024545,5.283904140487243e-05,0.6915872592758756,0.7222925302410056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010821885423000945,-0.003939361776140654,-0.0009733139866931369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489144772610579,0.6447996178901004,14.787814236301418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423155000000,3462,423151000000,base_link,-0.0007488480249024545,5.283904140487243e-05,0.6915872592758756,0.7222925302410056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010821885423000945,-0.003939361776140654,-0.0009733139866931369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489144772610579,0.6447996178901004,14.787814236301418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423155000000,3463,423153000000,base_link,-0.0007457067811370575,4.443409598562745e-05,0.6915860858127053,0.7222936576332851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027938188498931875,-0.0078352171167609,-0.0017219474880193623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533476576461011,-0.19979570660127752,0.3684414958651132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423155000000,3464,423154000000,base_link,-0.0007457067811370575,4.443409598562745e-05,0.6915860858127053,0.7222936576332851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027938188498931875,-0.0078352171167609,-0.0017219474880193623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0533476576461011,-0.19979570660127752,0.3684414958651132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423157000000,3465,423156000000,base_link,-0.0007463135767281018,3.6906356741449405e-05,0.6915849691244095,0.7222947266422175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020301945737744367,-0.0033087547266346454,-0.0016025342623832452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08981371722364226,-0.32939850639853363,29.85186715564631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423158000000,3466,423157000000,base_link,-0.0007463135767281018,3.6906356741449405e-05,0.6915849691244095,0.7222947266422175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020301945737744367,-0.0033087547266346454,-0.0016025342623832452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08981371722364226,-0.32939850639853363,29.85186715564631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423159000000,3467,423158000000,base_link,-0.0007451263455946572,3.581649618549274e-05,0.6915845165641599,0.7222951612413204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020828131516352857,-0.0032159000534890915,-0.001256427300493597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007096123948538778,-0.014311976358421675,-0.13869228326162997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423160000000,3468,423160000000,base_link,-0.0007448329928833235,3.4262790189575426e-05,0.6915830492244838,0.7222965665675279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001986613401799282,0.0005699110949236154,-0.0027966888481704656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24912427796384862,0.05025986550546741,13.856843974813284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423162000000,3469,423161000000,base_link,-0.0007647184720173558,2.7678107307179603e-05,0.6915814156879173,0.7222981101419809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03343398357004363,0.018009169425684195,-0.0030704200278967074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218352780317858,1.1452879425684683,2.5616705325749862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423163000000,3470,423162000000,base_link,-0.0007486105490772137,3.0202931352954994e-05,0.6915810871640938,0.7222984414679009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017577421599722684,-0.012168906248585956,-0.0007302344189215075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9217205116305048,-1.964114860071708,23.016254336981678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423164000000,3471,423163000000,base_link,-0.0007486105490772137,3.0202931352954994e-05,0.6915810871640938,0.7222984414679009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017577421599722684,-0.012168906248585956,-0.0007302344189215075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9217205116305048,-1.964114860071708,23.016254336981678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423165000000,3472,423164000000,base_link,-0.0007398147789410696,3.144613791418476e-05,0.6915809927837429,0.7222985408440792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014436573416380796,-0.01037439147931876,-0.0002707419295268223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6683593409238566,-0.7056431483285832,0.69548879317726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423166000000,3473,423165000000,base_link,-0.000758422936950013,2.9224428794059457e-05,0.6915807587037711,0.7222987457633425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01825762261892227,0.013072807368717333,-0.00028046586971221623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7223311899960454,0.850675402811434,9.315014352969392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423168000000,3474,423167000000,base_link,-0.0007202010235686267,3.933559868911284e-05,0.6915789467493991,0.7223005192966349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06920369906653576,-0.03825785339082743,-0.005052957989331626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9170675095819696,-2.991601198968894,6.736375945481139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423169000000,3475,423169000000,base_link,-0.00075491616188781,4.1874676650942294e-05,0.6915771979642636,0.7223021581055935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009981775260817557,0.016965277344053092,-0.0021712643675708154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999942266718429,1.0353813232546147,11.558040917232551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423171000000,3476,423171000000,base_link,-0.0007370440039654258,4.877601230378711e-05,0.6915781243852558,0.7223012891161199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01949800177760322,-0.009071970253461757,0.0008586773858783403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5086110404937921,-0.6777498565678012,0.9324416053284512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423173000000,3477,423172000000,base_link,-0.0007544867464953411,5.065928402271566e-05,0.6915784687606521,0.7223009412496001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010879487683575415,0.013206438195501859,0.0005410888685430614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052068725199728126,0.058019973820270646,-0.006189273073308854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423174000000,3478,423173000000,base_link,-0.0007479160851741073,5.438422344332815e-05,0.6915791627949138,0.7223002832975852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014644016220047872,-0.0037080013905712826,0.0019191139798276444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3685568983092643,-1.1990551156124485,20.41878463172518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423175000000,3479,423174000000,base_link,-0.0007396046597209471,5.8207527245455805e-05,0.6915796565846759,0.7222998187699154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017294220429341603,-0.00597359165991705,0.0013624599502434884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35913560336545897,-0.4681814208776645,0.6551494673659359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423176000000,3480,423175000000,base_link,-0.0007461871997636806,6.044092616980886e-05,0.6915797731600627,0.722299700198909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006422528724853626,0.01233081365206621,0.00033418207553356804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199353926163469,1.0968886253363495,17.1260315111593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423177000000,3481,423177000000,base_link,-0.0007575203862684472,6.16579274592686e-05,0.6915797546146493,0.7222997060558075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014688601665432018,0.017433707870384518,-3.4441055712797905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754157880594676,0.78525620146139,1.2706314878008573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423179000000,3482,423178000000,base_link,-0.0007408391126816598,6.071095733562743e-05,0.6915785173287864,0.7223009080991845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005116214421563257,-0.018159762347297496,-0.0003620304341929181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4215317177677451,0.4734476148759791,2.8617373943625406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423180000000,3483,423179000000,base_link,-0.000769699963302612,4.8741126266729284e-05,0.6915761853056279,0.7223031116535391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05824543126053495,0.022630411719595428,-0.0064376435156055884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564710421638865,2.3960291304391936,5.280746150502795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423181000000,3484,423180000000,base_link,-0.0007480547917267238,5.1762196738155874e-05,0.6915758775470847,0.722303428850842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019221364627932353,-0.011736960563997654,-0.0010001207423791358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.035513487989143,-1.565624677046401,21.9399388510841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423182000000,3485,423181000000,base_link,-0.0007383960366643712,5.297848905340823e-05,0.6915752943044304,0.7223039971316187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015652510247762277,-0.011633099483443548,-0.0016427163571409375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6359932624286226,-0.8026518217537761,0.8273879073474859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423183000000,3486,423182000000,base_link,-0.0007464909783327499,5.1170283433333444e-05,0.6915751900016505,0.7223040888067866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014195073460995385,0.008584295326414235,-0.0002811739660156402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1196008257708137,1.2359630232848087,18.185755626371623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423184000000,3487,423183000000,base_link,-0.0007541964884483957,4.9433217287705995e-05,0.6915751525539662,0.7223041167776718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013534021033139585,0.008148552331960556,-9.61671660898468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958933516357025,0.049872787010157,-0.009507132335411228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423185000000,3488,423184000000,base_link,-0.0007482148654925251,4.977477646455819e-05,0.6915759146427504,0.7223033933071544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009113135898572895,-0.007781026322448557,0.00210298203369502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30918643525969636,-1.1701304273880235,21.167013431532162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423186000000,3489,423185000000,base_link,-0.0007407436214062769,5.02362058008688e-05,0.6915765377913595,0.7223028043360535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011430307483694153,-0.009668160769951079,0.0017162721506506764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3565704614693526,-0.4490523153501878,0.623691350512436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423187000000,3490,423186000000,base_link,-0.0007470665642736077,4.9123947421597335e-05,0.6915768297894266,0.7223025183237234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010714527538900488,0.007161841053843643,0.0008122304686816229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8059460161183329,0.9436472361022701,16.306091174141557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423188000000,3491,423187000000,base_link,-0.0007580473234907593,4.705742844144733e-05,0.6915769206192822,0.7223024200545122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018721493608270457,0.01220277165889552,0.00026294428567071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898079953783064,1.1110428486332102,1.721077470149467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423189000000,3492,423188000000,base_link,-0.0007580473234907593,4.705742844144733e-05,0.6915769206192822,0.7223024200545122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018721493608270457,0.01220277165889552,0.00026294428567071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898079953783064,1.1110428486332102,1.721077470149467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423190000000,3493,423189000000,base_link,-0.0007381335355853449,5.122258796680989e-05,0.6915779758748046,0.7223014300276847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669437418251534,-0.010716375391455491,0.0013815029246844884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6337067013425077,-0.721069514169009,0.8040254997930933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423190000000,3494,423190000000,base_link,-0.000746404826471334,5.11715847817128e-05,0.6915782180584543,0.7223011896490252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012020523546034632,0.01136587295591945,0.0006807965057953839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0243063840399715,1.2811301804165727,18.402601395689928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423192000000,3495,423191000000,base_link,-0.0007543060947890315,5.124276781352803e-05,0.691578489975693,0.722300921084443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011316162487647555,0.01103114286965294,0.0007635767423427792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043795030095409956,0.05130399623383944,-0.006475218559298668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423193000000,3496,423192000000,base_link,-0.0007481333985563037,5.4082978343317765e-05,0.691579137794572,0.7223003070321692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012845224829129042,-0.004435536125051313,0.0017903815914335455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44163555457832543,-1.2346092414072953,21.015922849984413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423194000000,3497,423193000000,base_link,-0.0007404035969386928,5.699595753739396e-05,0.6915795963103666,0.7222998757587908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015194918621681671,-0.006484108568102824,0.0012640809660194627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3554963842712872,-0.4585835406699199,0.6340866260974067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423195000000,3498,423194000000,base_link,-0.0007463188470449339,5.845902779841539e-05,0.6915796667824465,0.7222998020793034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006530099861091642,0.010300022811395361,0.00020559222682775183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7927600308481411,0.9324644493879651,16.506421390398224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423196000000,3499,423195000000,base_link,-0.0007578008776666957,5.876036709064486e-05,0.6915795450858593,0.7222999066204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016170052504754912,0.016317007373975817,-0.0003212919870554723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7392680826008009,0.8705131416850531,1.4410807403772115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423197000000,3500,423196000000,base_link,-0.0007473473423088524,6.350098486129153e-05,0.691579932413554,0.7222995462565645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021658805460293057,-0.007609756192171155,0.0010653689894887042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7138635185225953,-1.6465271468241014,19.77037947043879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423198000000,3501,423197000000,base_link,-0.0007378247906170528,6.775685841963515e-05,0.6915802760293039,0.7222992266580509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964287037663132,-0.0070239981894622255,0.0009460069917970294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5696892089745293,-0.6447916134845985,0.6825888672841902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423199000000,3502,423198000000,base_link,-0.0007461927471860554,6.997812106973493e-05,0.6915820095802448,0.722297558021898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009019387398696468,0.014780242236818087,0.0048149525517669906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109396202070922,2.172627539243378,17.911470114597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
