%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.effort0,field.effort1,field.effort2,field.effort3
515057000000,15340,515057000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06324342039585318,0.029061216944242574,-0.6327839358908616,-0.5614094982554221,0.03396327698938105,-0.00016351266137738796,-0.00016002236441171186,-0.00011377674800100435,0.0,0.0,0.0,0.0
515058000000,15341,515058000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06324324442176454,0.029060693629167744,-0.6328485386102152,-0.5615409431286089,-0.00014077390053057054,-0.0004922508136354226,-0.07614716683977868,-0.12197824982068467,0.0,0.0,0.0,0.0
515059000000,15342,515059000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06328121456884617,0.029060488604846668,-0.6328487311184396,-0.561541075433805,0.03792149926890104,-0.00020468716604450654,-0.00019471622287563217,-0.00013475471713508824,0.0,0.0,0.0,0.0
515060000000,15343,515060000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06328103538348984,0.02905995456285204,-0.6329296486177647,-0.5616743588239714,-0.00014248517200815547,-0.0004964333970769452,-0.07806476723184508,-0.12230137710468508,0.0,0.0,0.0,0.0
515061000000,15344,515061000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06331623080695614,0.029059777311154278,-0.6329298175957856,-0.561674476843514,0.035144470920770096,-0.00017687014426726044,-0.00017116295843151025,-0.00012041616560886509,0.0,0.0,0.0,0.0
515062000000,15345,515062000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06331605404745133,0.029059250680148807,-0.6330091566554827,-0.5618062139965971,-0.00014155361803433464,-0.0004944981565605938,-0.07710459456486121,-0.12203375535539776,0.0,0.0,0.0,0.0
515063000000,15346,515063000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06335329025480974,0.029059051568491867,-0.6330093439485012,-0.561806343057043,0.03718764971445763,-0.0001987671193373966,-0.00018954085877069538,-0.00013147169794174712,0.0,0.0,0.0,0.0
515064000000,15347,515064000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06335311189394588,0.02905851905492618,-0.6330901888755331,-0.5619389804842925,-0.00014252095120801528,-0.0004970563499243144,-0.0782376710897914,-0.12216178882121942,0.0,0.0,0.0,0.0
515065000000,15348,515065000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.063389149813875,0.029058332002369625,-0.6330903659674991,-0.5619391033704044,0.03598825415440723,-0.0001866872735485567,-0.000179320607531272,-0.00012525501431798897,0.0,0.0,0.0,0.0
515066000000,15349,515066000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06338897252670517,0.029057802650834574,-0.6331706223865812,-0.5620710315169593,-0.00014222210508377242,-0.0004964466403442336,-0.07795256081019485,-0.122042001925743,0.0,0.0,0.0,0.0
515066000000,15350,515067000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06342571160526322,0.029057607926391782,-0.6331708059007113,-0.5620711582778508,0.03669045261959876,-0.0001943744597600744,-0.00018575337516579804,-0.0001291107622488144,0.0,0.0,0.0,0.0
515066000000,15351,515068000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0634255337990508,0.029057076419151784,-0.6332516605726219,-0.5622033663084043,-0.00014258580536544163,-0.000497398538821435,-0.07839867829926468,-0.12205016144369693,0.0,0.0,0.0,0.0
515069000000,15352,515069000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06346186961957478,0.029056885875027305,-0.6332518405761238,-0.5622034909690399,0.03628682392616135,-0.00019018756460043723,-0.0001822246060850935,-0.00012697471593501458,0.0,0.0,0.0,0.0
515071000000,15353,515070000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06346169226993048,0.029056355592571137,-0.6333324820016966,-0.5623353888185125,-0.0001424644486036561,-0.0004971299804463342,-0.07831506571453759,-0.12195976946753806,0.0,0.0,0.0,0.0
515071000000,15354,515071000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06349831810157358,0.029056161991048768,-0.6333326645838451,-0.5623355150532046,0.03657716787974788,-0.00019325012262706026,-0.00018479948833979853,-0.00012852754253487447,0.0,0.0,0.0,0.0
515072000000,15355,515072000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06349814058072933,0.029055630913761732,-0.633413541077303,-0.5624674849093569,-0.00014257326184761304,-0.0004973873003575047,-0.07847329857110462,-0.12191984595254043,0.0,0.0,0.0,0.0
515073000000,15356,515073000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06353462404869958,0.029055438765718478,-0.6334137224407286,-0.5624676104201836,0.03643469156396745,-0.00019179433978741556,-0.00018356985884719623,-0.0001277810611336888,0.0,0.0,0.0,0.0
515074000000,15357,515074000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06353444673869646,0.02905490823412471,-0.6334945064495585,-0.5625994299171513,-0.00014252479887138375,-0.0004972887302418655,-0.07844978121649515,-0.12186224214209163,0.0,0.0,0.0,0.0
515075000000,15358,515075000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06357104321341733,0.029054714872277287,-0.6334946888367199,-0.5625995560556571,0.03654783323314674,-0.00019301002266195605,-0.00018458950090743942,-0.00012839416440714457,0.0,0.0,0.0,0.0
515076000000,15359,515076000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06357086584791904,0.0290541840213816,-0.6335755702634174,-0.5627313892339831,-0.00014257104143478028,-0.0004974019444235062,-0.07851627835712083,-0.12183494088644223,0.0,0.0,0.0,0.0
515077000000,15360,515077000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06360740900275719,0.02905399118879437,-0.6335757522069585,-0.5627315151117269,0.03649449240979339,-0.00019248002202236492,-0.00018414033435059513,-0.0001281203201779213,0.0,0.0,0.0,0.0
515078000000,15361,515078000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06360723173625171,0.029053460567750378,-0.6336565917540504,-0.5628632783028653,-0.00014255299889637252,-0.000497365206133471,-0.07850460899104708,-0.12180420306364062,0.0,0.0,0.0,0.0
515079000000,15362,515079000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06364382171310723,0.029053267198014154,-0.633656774147564,-0.5628634044558343,0.036541389803289324,-0.00019301797766141382,-0.00018458812862304913,-0.00012838694795447997,0.0,0.0,0.0,0.0
515080000000,15363,515080000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06364364443751924,0.029052736452131356,-0.6337376490963926,-0.5629951660347974,-0.00014257690289928848,-0.0004974245821827913,-0.07852999417794418,-0.12179008902411928,0.0,0.0,0.0,0.0
515081000000,15364,515081000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06368021108902511,0.029052543272694464,-0.6337378313263518,-0.5629952920903616,0.03651808384489838,-0.00019282750543855864,-0.00018442219468795679,-0.00012828235903154794,0.0,0.0,0.0,0.0
515082000000,15365,515082000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06368003386522858,0.029052012614013023,-0.6338186875359728,-0.5631270207475243,-0.00014257694142746913,-0.000497427868470457,-0.078524062540823,-0.12177724170036089,0.0,0.0,0.0,0.0
515083000000,15366,515083000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06371661688876618,0.02905181920317723,-0.6338188699557641,-0.5631271469173793,0.03653451747512645,-0.0001930594104237876,-0.00018461114631955489,-0.00012839174295458528,0.0,0.0,0.0,0.0
515084000000,15367,515084000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06371643967568108,0.02905128849628902,-0.6338997360441532,-0.5632588705500847,-0.00014259563276299708,-0.0004974753767121171,-0.07853400788179173,-0.12177251406604711,0.0,0.0,0.0,0.0
515085000000,15368,515085000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06375300919261839,0.029051095162147433,-0.6338999183937677,-0.5632589966759589,0.03652104699006591,-0.00019298277235930278,-0.000184539929677624,-0.00012834363920923714,0.0,0.0,0.0,0.0
515086000000,15369,515086000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06375283201073323,0.02905056447430887,-0.6339807778424156,-0.5633907041781061,-0.00014260585070179077,-0.0004975024274031445,-0.07853200399523882,-0.1217691283122975,0.0,0.0,0.0,0.0
515087000000,15370,515087000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06378940411525402,0.029050371052251833,-0.6339809602605744,-0.5633908303434563,0.036523691972322546,-0.00019307111222699458,-0.00018460803277014354,-0.00012838009886933371,0.0,0.0,0.0,0.0
515088000000,15371,515088000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06378922695009503,0.029049840337652455,-0.634061822163547,-0.5635225323197606,-0.0001426234402498519,-0.0004975470097038845,-0.07853632881348224,-0.12176888706661601,0.0,0.0,0.0,0.0
515089000000,15372,515089000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06382578901445068,0.029049646956305963,-0.6340620045415886,-0.5635226584581936,0.03651369661197304,-0.00019303060132442457,-0.00018456728958916174,-0.0001283505467757698,0.0,0.0,0.0,0.0
515090000000,15373,515090000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06382561187362779,0.0290491162402553,-0.6341428631177415,-0.5636543505074236,-0.0001426385425299867,-0.0004975857628344571,-0.07853676379012364,-0.12176949284267605,0.0,0.0,0.0,0.0
515091000000,15374,515091000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06386216937267886,0.029048922845063885,-0.6341430455019115,-0.5636544766467715,0.03650918481565718,-0.00019304480266827545,-0.0001845729022084061,-0.00012834927719192202,0.0,0.0,0.0,0.0
515092000000,15375,515092000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06386199225052192,0.029048392110048837,-0.634223904444065,-0.5637861626793619,-0.0001426566981146543,-0.0004976317862073823,-0.07853989209547924,-0.12177133734639649,0.0,0.0,0.0,0.0
515093000000,15376,515093000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06389854043093912,0.02904819875159248,-0.6342240867919902,-0.5637862887938621,0.03649991456500936,-0.00019300834226124164,-0.00018453595658746158,-0.00012832239857313993,0.0,0.0,0.0,0.0
515094000000,15377,515094000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06389836333000964,0.029047668007098792,-0.6343049440645459,-0.5639179670551773,-0.0001426739135717628,-0.0004976754493095994,-0.07854167802166707,-0.12177335634603573,0.0,0.0,0.0,0.0
515095000000,15378,515095000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06393490420049819,0.02904747466667601,-0.6343051263923254,-0.5639180931545749,0.03649265582280325,-0.0001929906429689529,-0.00018451505087013764,-0.0001283054333323999,0.0,0.0,0.0,0.0
515096000000,15379,515096000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06393472711845849,0.02904694390648821,-0.6343859834225665,-0.5640497649364189,-0.00014269220378704262,-0.0004977215401204271,-0.07854452159897701,-0.12177568638414558,0.0,0.0,0.0,0.0
515097000000,15380,515097000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06397125885719124,0.02904675060421802,-0.6343861657134902,-0.5640498910105798,0.03648357315124884,-0.00019295279173347363,-0.00018447728900977678,-0.00012827839252312762,0.0,0.0,0.0,0.0
515098000000,15381,515098000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06397108179436994,0.029046219829510278,-0.6344670223887974,-0.5641815554125031,-0.00014271009623257475,-0.0004977665412088245,-0.07854689790852765,-0.12177796796161464,0.0,0.0,0.0,0.0
515099000000,15382,515099000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06400760523370597,0.02904602655850219,-0.6344672046489439,-0.5641816814651435,0.03647532458209157,-0.00019292186623071084,-0.0001844455522029484,-0.00012825516206455695,0.0,0.0,0.0,0.0
515103000000,15383,515100000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06400742818889515,0.029045495766267138,-0.6345480616800518,-0.5643133388459631,-0.0001427282747841485,-0.0004978121165774008,-0.07854962036058746,-0.12178025227233505,0.0,0.0,0.0,0.0
515103000000,15384,515101000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06404394271873493,0.029045302533683426,-0.6345482439035397,-0.5643134648735035,0.03646646527573251,-0.00019288377325239053,-0.00018440786228821754,-0.00012822841197176332,0.0,0.0,0.0,0.0
515103000000,15385,515102000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06404376569202874,0.029044771725395435,-0.634629101016051,-0.5644451148924574,-0.00014274625131176222,-0.0004978571435758153,-0.07855214815364475,-0.12178246789844847,0.0,0.0,0.0,0.0
515103000000,15386,515103000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06408027157537433,0.029044578529074272,-0.634629283204811,-0.5644452408960454,0.03645786928731671,-0.00019284784795357834,-0.0001843720572705515,-0.00012820285981188229,0.0,0.0,0.0,0.0
515103000000,15387,515104000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06408009456626473,0.029044047704108067,-0.6347101405696769,-0.5645768836698579,-0.00014276433935822563,-0.000497902395601435,-0.07855481138184425,-0.12178468505368997,0.0,0.0,0.0,0.0
515105000000,15388,515105000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06411659157667593,0.02904385454681524,-0.6347103227214745,-0.5645770096481186,0.03644904649403094,-0.00019280915594362819,-0.00018433396232389598,-0.00012817596415575644,0.0,0.0,0.0,0.0
515106000000,15389,515106000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06411641458501371,0.029043323705403523,-0.634791180285406,-0.5647086450880874,-0.00014278234219967934,-0.0004979474053125738,-0.07855739337793329,-0.1217868693738123,0.0,0.0,0.0,0.0
515107000000,15390,515107000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06415290287978159,0.029043130585977295,-0.6347913624013,-0.5647087710416585,0.036440381036436785,-0.000192771624973484,-0.00018429689540684635,-0.0001281497362193018,0.0,0.0,0.0,0.0
515108000000,15391,515108000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06415272590459331,0.02904259972494394,-0.634872220681606,-0.5648403995700786,-0.00014280034762083338,-0.0004979923773447414,-0.07855999325550979,-0.12178902988020945,0.0,0.0,0.0,0.0
515109000000,15392,515109000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0641892055879163,0.029042406643190688,-0.634872402761884,-0.5648405254991715,0.03643181959537989,-0.00019273429331965325,-0.0001842600946099851,-0.0001281237486759415,0.0,0.0,0.0,0.0
515110000000,15393,515110000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06418902862909892,0.029041875762905178,-0.6349532616373335,-0.5649721470622389,-0.00014281820580379356,-0.0004980369252325922,-0.07856246675154124,-0.12179111503842144,0.0,0.0,0.0,0.0
515111000000,15394,515111000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06422549971108982,0.02904168271841634,-0.6349534436823188,-0.5649722729669868,0.03642326827251775,-0.00019269736953097388,-0.00018422360019786782,-0.0001280979219970002,0.0,0.0,0.0,0.0
515112000000,15395,515112000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06422532276846038,0.029041151818772093,-0.6350343031953116,-0.5651038875775107,-0.00014283612454869116,-0.0004980816453961992,-0.07856498744872575,-0.12179323146555882,0.0,0.0,0.0,0.0
515113000000,15396,515113000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06426178512395353,0.02904095881264368,-0.6350344852040664,-0.5651040134573044,0.03641459183856091,-0.00019265934752134284,-0.00018418615508958291,-0.00012807150449311439,0.0,0.0,0.0,0.0
515114000000,15397,515114000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06426160819744986,0.029040427893704646,-0.6351153453461009,-0.5652356210991432,-0.00014285407242652787,-0.0004981264728447232,-0.07856751289911443,-0.12179538222667849,0.0,0.0,0.0,0.0
515115000000,15398,515115000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06429806186012321,0.029040234925661323,-0.6351155273188756,-0.5652357469541176,0.036405949120419896,-0.00019262160186030858,-0.0001841489494608245,-0.00012804523971971654,0.0,0.0,0.0,0.0
515116000000,15399,515116000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06429788494963518,0.029039703987299603,-0.6351963881080582,-0.5653673476613488,-0.0001428720431828137,-0.0004981713640955579,-0.07857005078328526,-0.12179754680934352,0.0,0.0,0.0,0.0
515117000000,15400,515117000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06433432991173849,0.029039511057471046,-0.6351965700447568,-0.5653674734914365,0.03639729855504611,-0.00019258372653546685,-0.00018411163845481054,-0.00012801891615198124,0.0,0.0,0.0,0.0
515118000000,15401,515118000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06433415301721279,0.02903898009971506,-0.6352774314665872,-0.5654990672621647,-0.00014289000751919329,-0.0004982162401887744,-0.07857257491559541,-0.12179971286786177,0.0,0.0,0.0,0.0
515119000000,15402,515119000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06437058929252437,0.029038787207960937,-0.6352776133673395,-0.565499193067426,0.03638866173256451,-0.00019254599460515054,-0.00018407444675672818,-0.00012799266511009932,0.0,0.0,0.0,0.0
515120000000,15403,515120000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06437041241389885,0.029038256230784043,-0.6353584754236916,-0.5656307799105722,-0.00014290797828345886,-0.0004982611342059864,-0.07857509939797477,-0.1218018828766331,0.0,0.0,0.0,0.0
515121000000,15404,515121000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06440683999475816,0.0290380633771683,-0.6353586572884407,-0.5656309056909645,0.03638001720176149,-0.00019250819367149646,-0.00018403719436001914,-0.0001279663765281422,0.0,0.0,0.0,0.0
515122000000,15405,515122000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06440666313199017,0.029037532380581155,-0.6354395199734828,-0.5657624856062675,-0.0001429259503851893,-0.0004983060350282412,-0.07857761872727745,-0.12180405594347052,0.0,0.0,0.0,0.0
515123000000,15406,515123000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06444308202433913,0.02903733956504695,-0.6354397018022819,-0.5657626113618122,0.03637137857750784,-0.00019247045332498186,-0.00018399999195944927,-0.00012794011821438273,0.0,0.0,0.0,0.0
515124000000,15407,515124000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06444290517737894,0.02903680854902646,-0.6355205651160194,-0.5658941843547183,-0.00014294430799675212,-0.0004983532773080585,-0.07858049882708806,-0.12180624106806937,0.0,0.0,0.0,0.0
515125000000,15408,515125000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06447931528582629,0.029036615772831453,-0.6355207469078383,-0.5658943100848095,0.03636264398528714,-0.0001924314466006799,-0.0001839617504346136,-0.00012791325485191768,0.0,0.0,0.0,0.0
515126000000,15409,515126000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06447913845447317,0.02903608473680208,-0.635601610979192,-0.5660258762234225,-0.00014296306287137073,-0.000498402783469902,-0.07858378025633866,-0.12180844773864344,0.0,0.0,0.0,0.0
515127000000,15410,515127000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06451553964662615,0.029035892001603614,-0.6356017927326665,-0.566026001927252,0.03635377641538573,-0.0001923907774068062,-0.00018392213789134026,-0.0001278855863196815,0.0,0.0,0.0,0.0
515128000000,15411,515128000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06451536283069181,0.029035360945639965,-0.6356826575442156,-0.5661575614559524,-0.00014298188151697783,-0.0004984526556251409,-0.07858713891435132,-0.12181067027740042,0.0,0.0,0.0,0.0
515129000000,15412,515129000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06455175509795019,0.029035168251549948,-0.6356828392592515,-0.5661576871334582,0.036344899784610724,-0.00019234998963002514,-0.0001838824269536632,-0.00012785785921470838,0.0,0.0,0.0,0.0
515130000000,15413,515130000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06455157829734759,0.02903463717573196,-0.6357637047678981,-0.5662892401469151,-0.0001430006999568259,-0.0004985025798522474,-0.07859048318810383,-0.12181290650207377,0.0,0.0,0.0,0.0
515131000000,15414,515131000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0645879616180931,0.02903444452271664,-0.6357638864444954,-0.5662893657980703,0.03633600141501949,-0.0001923092339271848,-0.00018384271248188255,-0.00012783010623898527,0.0,0.0,0.0,0.0
515132000000,15415,515132000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.06458778483277605,0.029033913426969704,-0.6358447526471664,-0.5664209123244177,-0.00014301954007391732,-0.0004985525886734843,-0.07859382449717081,-0.12181517234206213,0.0,0.0,0.0,0.0
