%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
515056000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12801869179698952,-0.0063245840525811255,-0.21719616724228757,-0.09391268449743868,-0.09155429691518759,0.7144959638759572,0.6872363028913833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046185059977290775,-0.00036961121777454335,-3.210922622887201e-05,0.009904173300886181,0.043605601341801095,0.021261332219196065
515057000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12802631025504352,-0.006323698693164433,-0.2172007018941997,-0.09394243673042797,-0.09155997197994312,0.7144985334287005,0.6872288089424204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076187843553693155,0.0008848577846693868,-0.004534651061737189,-0.03466875714083698,-0.051196348989858996,0.00984698041968726
515058000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12803048036457165,-0.006324862366863204,-0.21719984391825367,-0.09391437037129013,-0.09155322780607933,0.7145103423463113,0.687221265820703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004517492029477985,-0.00048032155385299236,-0.00039339491312521697,0.013218261517936567,0.042332319655164714,0.023590826687417438
515059000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12803821963608872,-0.006324086590631207,-0.21720449963614974,-0.09394525346184368,-0.09156029904270803,0.7145127994633145,0.6872135478832598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007739555478588032,0.0007753553537726323,-0.0046557125967483575,-0.03424732401900239,-0.05479547120848594,0.01006967572428023
515060000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12804245251647786,-0.006325283665654127,-0.21720322798526306,-0.09391684400455709,-0.09155263500538745,0.7145245512755163,0.6872062332810406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004608148468156266,-0.00043740491487019627,-0.00010815481566353396,0.010875538912857892,0.042950890570012536,0.022217814303612686
515061000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.1280501179487132,-0.0063244720902030154,-0.2172077849843888,-0.0939468373236634,-0.09155873844099831,0.7145271662509415,0.6871986014693083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007665751131800797,0.0008110977075794508,-0.004556994647447452,-0.03441982628833171,-0.05214799553688541,0.010143619907807133
515062000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12805431579284435,-0.006325673920682164,-0.21720681174496093,-0.09391880779867469,-0.09155185985438373,0.7145390168881449,0.687191027184874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045517640902262586,-0.0005045748408768929,-0.00030473122207764266,0.012673030822420309,0.04226845013229861,0.023508790070013736
515063000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12806203634275665,-0.006324932370808539,-0.21721144493802955,-0.0939493351640261,-0.09155870130314217,0.7145415946209822,0.6871832624521812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007720838031587384,0.0007411179797460498,-0.004633189071197804,-0.03411560062752362,-0.053958343605490774,0.010324514819604008
515064000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12806625710579855,-0.006326165812493619,-0.21721027294518958,-0.09392110629202825,-0.09155142410122033,0.7145534556889029,0.68717575735831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004588620029483795,-0.0004972597566612161,-0.00017079220922582104,0.011600074614442605,0.042521311065555546,0.022952672479357
515065000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12807394350405835,-0.006325419430477079,-0.21721485539018115,-0.09395123627371194,-0.09155782524846484,0.7145561159338076,0.6871680194974179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007686703409695035,0.0007459242447798907,-0.004582440853366407,-0.034208004270923215,-0.05276507071220851,0.010389169216520616
515066000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12807814743015414,-0.006326651700708466,-0.2172138025884851,-0.0939232226185617,-0.09155081117972777,0.7145679897059554,0.6871604363704793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004561949379930863,-0.0005256422634791108,-0.0002428181877988649,0.01225436936449357,0.042294186101119624,0.02340994865141201
515066000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12808584530354888,-0.006325935479953812,-0.21721841641506742,-0.09395351459498347,-0.09155747064580218,0.7145706375173169,0.6871526545552225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00769816488255608,0.000715781037318155,-0.004613823315043751,-0.034066113326727855,-0.0533629913785009,0.010454409179138409
515068000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.1280900490609392,-0.006327178024300827,-0.21721729512563206,-0.09392543202974353,-0.09155029092020543,0.7145825051078073,0.6871451090157757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004565617143180073,-0.0005221153181721992,-0.00019438357386998475,0.011855793308873428,0.04241855499436336,0.02319162290893531
515069000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12809772669188266,-0.006326458330420408,-0.21722188841254886,-0.09395558776897911,-0.09155677980979306,0.7145851759622904,0.6871373442717177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007677927546107727,0.0007192457348748045,-0.004593283787991157,-0.03412269852072873,-0.052926916071843105,0.0104545963871641
515071000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12810191778445848,-0.006327698704454632,-0.2172208106115675,-0.09392757490925951,-0.09154970068409958,0.7145970458071755,0.6871297731142019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00455003705620362,-0.0005314722850934755,-0.00022242084605068554,0.012108908080952788,0.04234507748799262,0.02334480631803739
515071000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.1281095957865595,-0.006326988469316914,-0.21722541464066583,-0.09395780027863102,-0.09155628768218566,0.7145997031961839,0.6871219994619466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00767829417340623,0.0007097931518120391,-0.004604026199885594,-0.034076211947638727,-0.053166194381702926,0.01045485994069497
515072000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12811378367085266,-0.006328230756395522,-0.21722430972760243,-0.09392975766706456,-0.09154914625848429,0.7146115671549496,0.687114446458737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004547911930995835,-0.0005277126364586232,-0.00020244693885141654,0.011959062066241291,0.042388903233805335,0.02325630430754428
515073000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12812145087050017,-0.006327516947147495,-0.21722890427943697,-0.09395993068013904,-0.09155566679575403,0.7146142297295772,0.6871066831083593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076674932166429285,0.0007133640475379026,-0.004594549184240952,-0.034097216904142504,-0.05299777696441099,0.010444502538690587
515074000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12812563177627248,-0.006328755977306431,-0.2172278162120076,-0.09393191826316896,-0.09154856495028674,0.714626092800364,0.6870991212887919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004540035514274466,-0.0005295249997891181,-0.00021359038825937478,0.012060888481145253,0.04236342080295223,0.023307354329387638
515075000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12813329738278262,-0.0063280441784171184,-0.2172324150990187,-0.09396211712691563,-0.09155512328245723,0.714628746800857,0.6870913579660266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007665898579329201,0.0007113560627920977,-0.004598884331363161,-0.034076032417161804,-0.05308896662793102,0.010435309302030177
515076000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12813747586749294,-0.006329282100833905,-0.21723131694831246,-0.09393409417295136,-0.09154799460885066,0.7146406053559622,0.687083805522637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004537859573407322,-0.0005264430281361575,-0.00020582807087659205,0.012001828138934209,0.04238483279013745,0.023268951843033972
515077000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12814513609839587,-0.0063285673914731605,-0.21723591193231628,-0.09396427318899016,-0.09155452534323448,0.7146432595741868,0.687076048045936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007660523321989038,0.0007142653951106089,-0.004594981484501876,-0.034086073553795664,-0.05302220260935849,0.010425887295249042
515078000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12814931120378326,-0.006329802660226099,-0.21723482069458608,-0.09393626330381795,-0.0915474130000448,0.714655117697682,0.687068491751752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004534073604898778,-0.0005259987269642426,-0.00021031786753744944,0.012044380169112306,0.04237487113247485,0.02329027166132492
515079000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12815697027426295,-0.006329087798841766,-0.2172394173624767,-0.09396645245966227,-0.09155395863365248,0.7146577677937471,0.6870607348718978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076593622220968455,0.0007144184155534373,-0.0045966653724827345,-0.03407674808862704,-0.0530585083225278,0.01042054314278226
515080000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12816114435385423,-0.006330321527420132,-0.217238322379672,-0.09393844071572716,-0.09154683553513991,0.7146696237405639,0.6870531821932864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004533046484222294,-0.0005239553386494689,-0.00020717935826429826,0.01202163384473947,0.04238347948436605,0.023276304819750102
515081000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12816880103544714,-0.006329604942895924,-0.21724291758199546,-0.09396862058019481,-0.09155336975069911,0.7146722738650402,0.6870454277572337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007656973304661729,0.0007161411895281438,-0.004595199912110096,-0.03407876718870554,-0.053029736976174566,0.0104168470808785
515082000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.1281729739795447,-0.006330836842945513,-0.21724182590034297,-0.09394061686878678,-0.09154625295531467,0.7146841290631417,0.6870378735829721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004531574340134342,-0.000523312998204422,-0.00020898521073953115,0.012039665634648162,0.04237941501534345,0.023286957114132645
515083000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12818063014365644,-0.006330119974831158,-0.21724642191739188,-0.09397079941941322,-0.09155279303889513,0.7146867777606144,0.6870301191632023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007656455302173451,0.0007164253191497491,-0.004596014701813844,-0.03407271548898038,-0.05304257163549007,0.01041569557679941
515084000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.128184802990328,-0.006331350691851722,-0.21724532909774308,-0.09394279816131576,-0.0915456720143989,0.7146986318026952,0.6870225660838296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004531388116893582,-0.0005222836104838816,-0.0002077386039321886,0.012031535675511478,0.042382708310826585,0.023283216931550586
515085000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.1281924582340772,-0.006330633173454739,-0.2172499247675806,-0.093972974972687,-0.09155220757167652,0.714701280889222,0.6870148123285558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00765553476043403,0.0007170755635611349,-0.0045956675687807294,-0.034070162425565834,-0.053028610387842554,0.010415689623413946
515086000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12819663110609616,-0.006331862805476165,-0.2172488338889915,-0.09394498002040455,-0.09154508841253417,0.7147131335651641,0.6870072592236351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004531061677243071,-0.00052199463292251,-0.00020844443102368757,0.012039362061437787,0.04238122954171351,0.023288979742110933
515087000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12820428623460675,-0.0063311453558902555,-0.2172534300583084,-0.09397515618439996,-0.09155162641500912,0.7147157824329579,0.6869995051396538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007655419002743646,0.0007170071310521211,-0.00459616715813338,-0.034064710471771946,-0.05303181086176134,0.010416656371931171
515088000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12820845956354548,-0.006332374279329558,-0.2172523392106701,-0.09394716547700606,-0.09154450550807527,0.7147276338257126,0.6869919526865041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045313282237692916,-0.0005216935944276804,-0.00020792711903101237,0.012037248163007228,0.04238214916511627,0.02328892771814377
515089000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.1282161144543462,-0.006331656905149795,-0.21725693546481667,-0.09397733722932047,-0.09155104212658462,0.7147302832277462,0.686984198515518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007655180976767383,0.0007169318468909481,-0.0045962520811247435,-0.034059656112291656,-0.05302417809760163,0.010418275586092124
515090000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12822028831273966,-0.006332885216915481,-0.21725584586125765,-0.09394935257470777,-0.09154392152715742,0.7147421330265432,0.6869766465163791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004531554464353971,-0.0005217620664018943,-0.00020814270572270415,0.012040988054282347,0.042381513511777276,0.023292078597719916
515091000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12822794325363024,-0.006332168271873442,-0.21726044254116356,-0.09397952163411205,-0.09155045936615323,0.7147447827375861,0.6869688919104494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007655230603625135,0.0007165030040102651,-0.004596677949585394,-0.034053262285669794,-0.05302269001179011,0.01042026183102868
515092000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12823211778686314,-0.00633339616212552,-0.21725935348768446,-0.09395154228610118,-0.09154333762529411,0.7147566308703135,0.686961340735709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045319838443805965,-0.0005218817409141768,-0.00020791032898078874,0.012040994660079305,0.042381962109848764,0.02329280002946857
515093000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.13052616522012478,0.0,0.9914448649284179,-0.12823977271540926,-0.006332679692114801,-0.21726395043890065,-0.0939817072595032,-0.09154987528623043,0.7147592811319796,0.6869535858202945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007655217868771054,0.0007160281749463243,-0.004596949363242392,-0.03404697584451195,-0.05301721845730281,0.010422390687019082
