%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
515054000000,0,515046000000,BR_wheel_link,-0.270282441649069,-0.1940156907662212,-0.5024352571304406,-0.028077198004589625,0.016750166021516726,-0.0010381286776436661
515054000000,1,515047000000,BR_wheel_link,0.28703160093237867,0.5268184269190359,-0.8663390856570929,0.02965724297164327,-0.016628544764634302,0.0010010779793765787
515054000000,2,515048000000,BR_wheel_link,-0.23273202527585118,-0.20616262604609442,-0.4198869600623367,-0.030238438576005708,0.015095228377637788,-0.0001612763920381872
515054000000,3,515049000000,BR_wheel_link,0.23863029625012758,0.502561524571859,-0.8529393092261419,0.02868267970626004,-0.015206338103856453,0.00018949947592000586
515054000000,4,515050000000,BR_wheel_link,-0.2699133562298485,-0.19417978999990018,-0.5015803990880126,-0.028100054958183743,0.016726043119108462,-0.0010323063045930018
515054000000,5,515051000000,BR_wheel_link,0.2864879293089212,0.5263122548729315,-0.8655154281907165,0.029627878054090506,-0.01660679589697315,0.0009922244102637827
515054000000,6,515052000000,BR_wheel_link,-0.2348456335267627,-0.2061075473231777,-0.42360388149683925,-0.030160708070243944,0.015167565335288544,-0.00021375140769873586
515054000000,7,515053000000,BR_wheel_link,0.24108274071348984,0.5033207671312893,-0.8524687904786057,0.028698057306728357,-0.015266096339473175,0.00023502502645309702
515054000000,8,515054000000,BR_wheel_link,-0.2690627128355465,-0.19463059527731738,-0.49935717162233395,-0.02816151761844756,0.016669104649795714,-0.00101944318085316
515055000000,9,515055000000,BR_wheel_link,0.28512119055607166,0.5251338291681836,-0.8638027006890975,0.029563176111767314,-0.016554818127644595,0.0009709511936300238
515056000000,10,515056000000,BR_wheel_link,-0.23927061235213531,-0.2060300401732198,-0.43140628849018375,-0.029994443275905246,0.015321617270110485,-0.00032932452380419054
515057000000,11,515057000000,BR_wheel_link,0.24626615683204528,0.5049686245930362,-0.8516442779540307,0.028734540514661275,-0.015393663833300557,0.00033218830970880165
515058000000,12,515058000000,BR_wheel_link,-0.2671801555690301,-0.19545830366558226,-0.494459269922944,-0.02829572713316177,0.016547159557312868,-0.0009862475273059682
515059000000,13,515059000000,BR_wheel_link,0.282134055212083,0.5226440117713883,-0.8603605179162077,0.02942944326886545,-0.01644381433987652,0.0009250263339983368
515060000000,14,515060000000,BR_wheel_link,-0.24856050282475356,-0.2061591975344907,-0.4474365810465316,-0.029650661280888387,0.01564548606441199,-0.0005778374719160057
515061000000,15,515061000000,BR_wheel_link,0.2571284435473912,0.508535171509568,-0.8502262563935179,0.02881911188325414,-0.015663668778700908,0.0005361633443830767
515062000000,16,515062000000,BR_wheel_link,-0.26305103898997767,-0.19693528216822212,-0.48397700212183825,-0.028583331791326397,0.016291612798526853,-0.0009022574659975377
515063000000,17,515063000000,BR_wheel_link,0.2761255800995329,0.5175270973493828,-0.8536456486139219,0.02915504950360266,-0.016207009920058968,0.0008513697266484084
515064000000,18,515064000000,BR_wheel_link,-0.2545023417343793,-0.20222661020878444,-0.4615450550394384,-0.029246390615391294,0.015846464162946265,-0.0007229067738841861
515065000000,19,515065000000,BR_wheel_link,0.26515392670097715,0.511100343922627,-0.8488406246117761,0.028871450670670783,-0.01585717307720299,0.0006895137975889121
515066000000,20,515066000000,BR_wheel_link,-0.2595932029164806,-0.19721145971647244,-0.4761356014144511,-0.02879199963383353,0.01608545142668399,-0.0008172210006765213
515066000000,21,515067000000,BR_wheel_link,0.2718613850457466,0.5141751755245605,-0.8497440482106781,0.028981237675775828,-0.016044998001026916,0.0008022224898611591
515066000000,22,515068000000,BR_wheel_link,-0.2565223397523131,-0.19874138645681164,-0.46806667078634034,-0.0290244394972166,0.015910957002168876,-0.0007494054251973509
515069000000,23,515069000000,BR_wheel_link,0.2679716658393504,0.5119774487310844,-0.848281691503183,0.028886937941805396,-0.015923823618319274,0.0007448419508818138
515071000000,24,515070000000,BR_wheel_link,-0.2586101950170832,-0.19715507226869725,-0.47352054324715964,-0.028860525339962157,0.01601099747166813,-0.0007841396754991888
515071000000,25,515071000000,BR_wheel_link,0.2705919812128271,0.5132479532802317,-0.8488500295030261,0.02893585394608631,-0.01600016694737285,0.0007880963800340679
515072000000,26,515072000000,BR_wheel_link,-0.2577362390508139,-0.197973536114037,-0.47057670438227694,-0.028951034548239156,0.01594967602587686,-0.0007654279117589259
515073000000,27,515073000000,BR_wheel_link,0.26919478915307227,0.5123867318753631,-0.8481894192897519,0.028897747937509682,-0.015955485526020483,0.0007681719356515649
515074000000,28,515074000000,BR_wheel_link,-0.2585608312215148,-0.19749395093852604,-0.4726212017826303,-0.028888211940387345,0.01599022329211551,-0.000779434830962183
515075000000,29,515075000000,BR_wheel_link,0.2702470150350559,0.512885951138735,-0.8483872821973237,0.028916736090748383,-0.015986085297601933,0.0007852541598710899
515076000000,30,515076000000,BR_wheel_link,-0.2582686682522783,-0.19790594207170875,-0.4714787331640913,-0.028923810884489247,0.01596636651597897,-0.0007747489261039531
515077000000,31,515077000000,BR_wheel_link,0.26974335654065035,0.5125680870450399,-0.8481268484528675,0.0289024566807238,-0.01596992135847727,0.0007779421671782884
