%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
419073000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449589925346746,-0.0018162100144026407,-0.2940106072751384,-0.06162818781636387,-0.061468505036313674,0.7026850231684784,0.7061567443349861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017605820918887786,0.0003316020590172552,0.00011413337796606546,-0.0027279634098974267,0.0021961148125264544,0.00489037470951871
419074000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449612409131063,-0.0018162802104666365,-0.2940109603436169,-0.061628142654750695,-0.061470577875637214,0.7026860233658903,0.7061555725580535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002248405565955704,-7.01669135878004e-05,-0.00035307193795371784,0.0027095844955333814,-0.002884679668810318,0.0033204218365789177
419075000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449626344919732,-0.0018157973283034583,-0.29401094355478397,-0.06162818894618405,-0.06146912493566989,0.702687593243029,0.7061541328273709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013936950479902115,0.00048286995933913285,1.6762989892113e-05,-0.0024777290813532927,0.0020033747423966676,0.004055594535684688
419076000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449645972218489,-0.001815761661656339,-0.29401126933472954,-0.061628166546032516,-0.06147057681703026,0.7026883435997031,0.7061532617237293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001962760923945299,3.5699965426698497e-05,-0.0003257858139333697,0.0018725416976979091,-0.0020335050989936923,0.0024656804378525255
419077000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449658489142928,-0.001815287596370721,-0.2940113024121617,-0.061628204950370566,-0.06146928587618319,0.7026896708952609,0.7061520499620301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012518001352077113,0.00047406785729790183,-3.309699247254813e-05,-0.0021809445345851194,0.0017837780725248665,0.0034135487666718785
419078000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449677144614953,-0.001815277390074046,-0.29401162141766474,-0.06162814550187433,-0.06147050751488703,0.7026902315049538,0.7061513909462874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00186557600362482,1.0237334703096822e-05,-0.00031901138543503834,0.0016507582625714659,-0.0016535770103646061,0.0018758129202016995
419081000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449689273269842,-0.001814874218141235,-0.29401167360132113,-0.06162818678046115,-0.06146934662399116,0.7026913881667167,0.7061503374042281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012129625229797194,0.00040317818145547794,-5.2199774224989464e-05,-0.0019617686553122784,0.001594493947754139,0.002965946080329892
419081000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449707750569223,-0.0018149391480307305,-0.2940119917681853,-0.06162810426192427,-0.061470524338255485,0.7026918065108416,0.7061498257913763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018477573351455934,-6.49002921439798e-05,-0.0003181728338082503,0.001657268682584749,-0.0015585337405400889,0.0014651561740584827
419081000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449719882872613,-0.0018146205785824203,-0.2940120500975599,-0.0616281469572269,-0.06146945017662758,0.7026928375089915,0.7061488896197201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012133375061289052,0.00031855513350191285,-5.834522774670367e-05,-0.0018119536189874857,0.001468942517827596,0.002634109469463055
419082000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449738462092387,-0.0018147671990890641,-0.2940123701024609,-0.06162805126437912,-0.06147066142137849,0.7026931436145338,0.7061484879250944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018579488319953928,-0.00014659155004448837,-0.00032001118166651954,0.0017503432435896549,-0.0015876951225610614,0.0011579186063038515
419083000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449750686932027,-0.0018145221249973688,-0.29401242863145566,-0.06162809337479513,-0.06146963162173946,0.7026940780818224,0.7061476439980615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012225916162260523,0.000245061003884622,-5.8544704494232035e-05,-0.0017255473665193104,0.0014065487673326554,0.0023736917567099055
419084000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449769406704723,-0.0018147356446228642,-0.29401275137318217,-0.06162798963715386,-0.061470893007060934,0.7026942924677507,0.7061473299102989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018720038456667514,-0.00021349092483296552,-0.00032274835129615496,0.0018542452613838003,-0.001647739571396159,0.0009124307010284729
419085000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.544978170299237,-0.0018145443974223992,-0.29401280842891897,-0.061628030743259496,-0.061469882015118736,0.7026951504101252,0.7061465605820413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012297400925442084,0.00019123303072654416,-5.7072324163337806e-05,-0.0016790990833119837,0.0013811433588629214,0.0021631969811698195
419086000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449800524755423,-0.0018148042039279047,-0.2940131339718772,-0.061627921514807275,-0.06147118796408615,0.7026952882174875,0.7061463192972056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018822028003385898,-0.0002597778897635847,-0.0003255499329098908,0.0019430160199709046,-0.0017034514545166766,0.0007081303456844689
419087000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449812847115879,-0.0018146470666958016,-0.29401318951654193,-0.061627962359970465,-0.06147017850237098,0.7026960851514549,0.7061456105670161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001232334773653756,0.00015714689171128366,-5.556079047176664e-05,-0.0016616362220313002,0.001379292758354165,0.0019920382540932597
419088000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449831718619891,-0.0018149338208200306,-0.2940135175223275,-0.061627849143962625,-0.06147151544344292,0.7026961585239898,0.7061454310512838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018871767670983947,-0.00028672553751939053,-0.000328013051229441,0.002007739096009827,-0.0017419701735258998,0.0005346279499607642
419089000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449844030885661,-0.0018147950245007837,-0.2940135722674008,-0.06162789097439109,-0.06147050005372559,0.7026969065544256,0.7061447714144986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001231326219115893,0.0001388059581550171,-5.476138688354669e-05,-0.0016592976640087242,0.0013862842052284727,0.0018531215114108012
419090000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449862913542645,-0.0018150941685982527,-0.2940139022287487,-0.06162777452731432,-0.06147185586585859,0.7026969251307404,0.7061446450657402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00188829187629007,-0.00029911565962264977,-0.0003299686896098497,0.00205211212781005,-0.0017643042607320305,0.00038524165928030725
419091000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449875192834911,-0.0018149629326739407,-0.29401395679130354,-0.06162781838967913,-0.06147083137816854,0.7026976338778261,0.7061440251341863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012280296387518006,0.00013124569655550882,-5.4579185114440446e-05,-0.001665232848446895,0.0013963139182949045,0.0017404668673968303
419092000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.544989406235401,-0.0018152648648322254,-0.2940142882472115,-0.06162769919028733,-0.061472197026995364,0.7026976054724794,0.7061439449208848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018869779252744848,-0.00030190385305340776,-0.00033146330517656175,0.0020812853288419563,-0.0017744516416050738,0.0002556016248342649
419093000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.544990629863283,-0.001815134725089582,-0.29401434309994484,-0.061627745715665185,-0.06147116346486775,0.702698282260833,0.7061433573488852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012237288585030676,0.00013014956039187267,-5.486908029340661e-05,-0.0016738466182403468,0.0014054220780898323,0.001648430471116202
419094000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449925143441134,-0.0018154340516410793,-0.29401467559289557,-0.06162762390376446,-0.061472533578354506,0.7026982131226376,0.7061433175083414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001884506935556204,-0.000299298182598457,-0.0003325006272496833,0.0021012307652737063,-0.0017771465806801887,0.00014220630046393414
419095000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449937335044458,-0.0018153016963031701,-0.2940147309819077,-0.06162767297896947,-0.06147149250503293,0.7026988632662258,0.7061427568818893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001219262017503159,0.00013236493288112608,-5.54055868484756e-05,-0.0016814095492068359,0.0014124807300362765,0.0015716791749672942
419097000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449956152126892,-0.0018155959321879726,-0.29401506417221523,-0.06162754872325106,-0.06147286447793919,0.7026987583794022,0.7061427526664045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00188173431158943,-0.000294207630553903,-0.00033319798206960525,0.0021160792436521613,-0.0017763665359195793,4.218099257964363e-05
419097000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449968301764437,-0.0018154601566943817,-0.294015120163258,-0.06162760036285914,-0.06147181719347691,0.7026993860161299,0.7061422147535168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012150654107833101,0.0001357838863853032,-5.60078108244534e-05,-0.0016882092222398365,0.0014176682633635534,0.0015068990417001207
419098000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449987092104958,-0.0018157486536124617,-0.29401545379236627,-0.06162747377911565,-0.061473190003813745,0.7026992495600177,0.7061422420831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018790600899477976,-0.0002884687451381426,-0.00033363677986412445,0.0021283119304263184,-0.00177429187883755,-4.6348202931972215e-05
419099000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5449999204122828,-0.0018156094334589646,-0.29401551032395984,-0.061627527725776725,-0.061472138039416584,0.7026998578138102,0.7061417236643948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012113036756886174,0.00013922973690360996,-5.6548154973492374e-05,-0.0016932550082503388,0.0014210394017725927,0.0014512802894309008
419100000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5450017970515569,-0.001815892596889816,-0.29401584420959437,-0.06162739892679414,-0.06147351177689621,0.7026996932953441,0.7061417790316352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018766652765848926,-0.00028313534094897766,-0.00033389330203860646,0.0021396482066138364,-0.0017725009172984054,-0.00012499783857692362
419101000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5450030049209252,-0.0018157504689171823,-0.29401590115433063,-0.061627454872938865,-0.06147245609708141,0.7027002847956805,0.706141277433451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012079711811570119,0.00014213647343129884,-5.6961535064582734e-05,-0.0016971795275275187,0.0014234815980276407,0.001403284774128284
419102000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5450048794625686,-0.0018160289741069612,-0.29401623515486935,-0.06162732386803096,-0.06147383105696009,0.7027000952575891,0.7061413577839926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018745677607747112,-0.00027847693540285814,-0.00033400846114496087,0.0021506373918483072,-0.0017711394728996278,-0.00019502280043861607
419103000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5450060844189518,-0.0018158845226699666,-0.2940162924184333,-0.06162738145859967,-0.06147277262319206,0.7027006718178017,0.706140871149223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012050581330793455,0.00014445978298602624,-5.72803479643058e-05,-0.001699692706446295,0.0014250566808116703,0.0013606136294582276
419104000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.08715572466147241,0.0,0.9961946996740816,-0.5450079571685553,-0.0018161591525916211,-0.294016626454883,-0.061627248401110904,-0.06147414953417419,0.7027004597054057,0.7061409739728813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001872775744289589,-0.00027460164181191917,-0.0003340443784933517,0.002161824717219606,-0.0017710283945718522,-0.0002579950112608709
