%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
419066000000,0,419057000000,BR_wheel_link,0.2019097598868219,0.3954581512127365,-1.7660531905607515,0.023790553388351572,-0.01003097729860488,0.0034493477579094945
419066000000,1,419058000000,BR_wheel_link,-0.0012971135725482854,-0.003843936910959261,0.00016722545069787866,-0.00012724625873168071,5.76524270234104e-05,8.57873796837111e-05
419066000000,2,419059000000,BR_wheel_link,-0.10040700024417334,-0.17677559891754624,-0.11151282506172286,-0.02605247752001272,0.006382299968731468,-0.001263065192636828
419066000000,3,419060000000,BR_wheel_link,0.15233516912039405,0.4070387977797393,-1.7989747873158939,0.024043213137356717,-0.008448377856947804,0.00336533899577892
419066000000,4,419061000000,BR_wheel_link,-0.008167607327543017,-0.004563351480690166,-0.0042521695839112875,-6.860812303047687e-05,0.00019621158157386901,-4.2991864865068555e-05
419066000000,5,419062000000,BR_wheel_link,-0.14400688476409734,-0.20941252137453603,-0.2611030437325275,-0.023403643776602548,0.017282616912358793,0.002366651622029932
419066000000,6,419063000000,BR_wheel_link,0.21252533131970036,0.39323950567891425,-1.689215502099969,0.02267358532041762,-0.01839142994457113,0.0008024838075582129
419067000000,7,419064000000,BR_wheel_link,-0.01538884708573738,-0.03010468737608266,0.0815377421204702,-0.0034060628553487246,-0.0025861514995264897,-0.0006638031093165312
419067000000,8,419065000000,BR_wheel_link,-0.11797586598184577,-0.14301622134964362,-0.2796964653264268,-0.01962275144853426,0.015454013087314259,0.002534419945145032
419067000000,9,419066000000,BR_wheel_link,0.09486652123936888,0.3133335466555358,-1.9488565792067614,0.02525012232192306,-0.010630634390050585,-0.0020336343188101414
419067000000,10,419067000000,BR_wheel_link,-0.0059166413732961816,-0.004969993913216951,-0.006107278551644323,0.00012351724821312414,-3.788425396376501e-05,-0.00025502224084262794
419068000000,11,419068000000,BR_wheel_link,-0.24244205901998864,-0.18059207682077505,-1.2837481721005246,-0.010080066616411892,0.00880542718333977,-0.006606454969682629
419069000000,12,419069000000,BR_wheel_link,0.11176457089909464,0.18752285377822747,-0.30136538763942966,0.003527021305751976,-0.006118863878397672,0.00039869778253815374
419070000000,13,419070000000,BR_wheel_link,0.0152138974853031,0.09006019790253515,-0.7761107163124257,0.0017615562552291777,0.0021270810317638874,0.0009835630995915605
419071000000,14,419071000000,BR_wheel_link,0.03205764083460042,0.0728298971774147,-0.3768872491206263,-0.004711384503622193,-0.004783059648179165,0.0006228916156666998
419072000000,15,419072000000,BR_wheel_link,-0.044320835631445,0.10592043673524959,-0.874152641755019,0.003124089741942858,0.003299644584122304,0.0001046639840573334
419073000000,16,419073000000,BR_wheel_link,-0.03331345906335307,0.08923630461633958,-0.5707362151243451,-0.0019546124250731088,-0.0019980835668864322,-0.000622216784535098
419074000000,17,419074000000,BR_wheel_link,0.015249334664364879,0.06926175525570763,-0.7506474106751065,0.0014550379534478614,0.001728335866426798,0.0008480674777319995
419075000000,18,419075000000,BR_wheel_link,-0.019179310018311076,0.0803802987820356,-0.5958725623881636,-0.0014160519030950993,-0.0016426679206671948,-0.0004969043350560964
419076000000,19,419076000000,BR_wheel_link,0.0252739752101213,0.0581171591672444,-0.7376254609647873,0.001136917506440157,0.0013636692733823943,0.0008398774940790688
419077000000,20,419077000000,BR_wheel_link,-0.01970214853257251,0.07524945167584132,-0.6146120921593554,-0.0010859948467689074,-0.001277273509153075,-0.0005562815569277327
419078000000,21,419078000000,BR_wheel_link,0.029145879138074156,0.05138707538800781,-0.7304786304158435,0.0009637888435770705,0.0011879421118873603,0.0008098228836612647
419081000000,22,419079000000,BR_wheel_link,-0.02069976590522333,0.07322524730040716,-0.6237926777002922,-0.0009164920950931702,-0.0011288059401676099,-0.0006069606415629274
419081000000,23,419080000000,BR_wheel_link,0.030426774749428658,0.048077227076267284,-0.7269616011672786,0.0008826282712451843,0.0011150946536671287,0.0007907114011022391
419081000000,24,419081000000,BR_wheel_link,-0.021810766112047787,0.07248506752719744,-0.6273123165058333,-0.0008504657183432385,-0.001078703454436751,-0.000638576643632701
419082000000,25,419082000000,BR_wheel_link,0.03034558312496085,0.046643710798200094,-0.7257710994731701,0.0008550144592262183,0.0010957032535394383,0.0007794398070687841
419083000000,26,419083000000,BR_wheel_link,-0.022931163931846348,0.07225847233969795,-0.6278039675572906,-0.0008398412264585827,-0.00107854643523283,-0.000660342279992652
419084000000,27,419084000000,BR_wheel_link,0.029639735447911538,0.04614892987609247,-0.7257780196255437,0.0008542760534485645,0.0011016640558466457,0.0007735529981558406
419085000000,28,419085000000,BR_wheel_link,-0.02395659484521945,0.07215841291844571,-0.6271969998291926,-0.0008492567648267251,-0.0010955234366811846,-0.0006781838191849052
419086000000,29,419086000000,BR_wheel_link,0.028807422955189885,0.04603812405016152,-0.7262294668046161,0.0008628826416837332,0.0011159079506086818,0.0007719401508089479
419087000000,30,419087000000,BR_wheel_link,-0.024814281749139886,0.07200862612698868,-0.6262418294823209,-0.0008644479012327063,-0.0011171859052413874,-0.0006954577520929977
419088000000,31,419088000000,BR_wheel_link,0.02807008092216149,0.04609784739449771,-0.7268026327017529,0.0008733047417280246,0.0011315308173622432,0.0007742352533715896
419089000000,32,419089000000,BR_wheel_link,-0.025482175285389055,0.07178208453503959,-0.6253944111097642,-0.0008772361208106511,-0.0011360007177447962,-0.000712981559660213
419090000000,33,419090000000,BR_wheel_link,0.027542092217529325,0.04622417744673367,-0.7273220964604152,0.0008816055983569224,0.0011450340507441355,0.000780068198437597
419091000000,34,419091000000,BR_wheel_link,-0.025976802922517177,0.07150273058827039,-0.6247336845422959,-0.0008862098813746775,-0.0011508453787555952,-0.000731011473834197
419092000000,35,419092000000,BR_wheel_link,0.027214875545603732,0.04637995886613351,-0.7277434070522395,0.0008872260122604616,0.0011559169066024254,0.0007887000394083798
419093000000,36,419093000000,BR_wheel_link,-0.026331230891396606,0.07119588531281165,-0.6242770216502718,-0.0008913622726839964,-0.0011616211982402175,-0.000749003814930401
419094000000,37,419094000000,BR_wheel_link,0.02705343496890142,0.046547054650005255,-0.7280703505256504,0.0008904052646214473,0.0011643908183844856,0.0007991708061055687
419095000000,38,419095000000,BR_wheel_link,-0.026587581984274307,0.07088868801220491,-0.6239751381158282,-0.0008939592795505165,-0.0011689751039300072,-0.0007661148718940062
419097000000,39,419096000000,BR_wheel_link,0.027010569635150534,0.04671405666918366,-0.7283189613335816,0.0008921991881803744,0.0011705521961234552,0.0008102009381787667
419097000000,40,419097000000,BR_wheel_link,-0.02676961402176066,0.07058744365342667,-0.6237575267864994,-0.0008950351221295317,-0.0011745132570797061,-0.0007824346973384214
419098000000,41,419098000000,BR_wheel_link,0.02703033666891545,0.046882737304774345,-0.7285254828882821,0.0008930922701233344,0.0011756079733037511,0.0008213983190520038
419099000000,42,419099000000,BR_wheel_link,-0.02690420563074543,0.07030615386663258,-0.6236000671218531,-0.0008951888019718048,-0.0011787720579349893,-0.0007976182056976273
419100000000,43,419100000000,BR_wheel_link,0.027085469652957415,0.04704608856352416,-0.7286992616665053,0.000893503673855361,0.0011798799000146258,0.0008322545218591173
419101000000,44,419101000000,BR_wheel_link,-0.027013576925457552,0.0700427274847409,-0.6234633444741841,-0.0008951669437275489,-0.001182477524722915,-0.0008117362920849976
419102000000,45,419102000000,BR_wheel_link,0.027146001684817483,0.047205165993944066,-0.7288559804103609,0.0008937764094855457,0.001183726000870236,0.0008426171168166467
419103000000,46,419103000000,BR_wheel_link,-0.027100737764242072,0.06980705011082686,-0.623340884445305,-0.0008950728990102538,-0.0011857297477976868,-0.0008243240215445694
419104000000,47,419104000000,BR_wheel_link,0.02720605039151953,0.04735559522517714,-0.7290059550217002,0.0008941761428682021,0.0011872576242884117,0.0008521476850016298
419104000000,48,419105000000,BR_wheel_link,-0.027181608819099083,0.069585017989923,-0.6232014534554299,-0.0008954253226260234,-0.0011891051274387247,-0.0008359482986119433
419106000000,49,419106000000,BR_wheel_link,0.02725573783995301,0.047499652736539,-0.7291542828638207,0.0008947716209235944,0.0011906829790353022,0.0008609107514119609
419107000000,50,419107000000,BR_wheel_link,-0.027254252107354236,0.06938062519692392,-0.6230701317374034,-0.0008958331877869604,-0.0011922274834705157,-0.0008465012770914031
419108000000,51,419108000000,BR_wheel_link,0.027297883183477954,0.04763346318090422,-0.7292960622541902,0.0008954618879749331,0.001193882101488847,0.0008688998376162225
419109000000,52,419109000000,BR_wheel_link,-0.027321515949084184,0.06919457465921641,-0.6229373933099694,-0.0008964753032003759,-0.0011952560277853517,-0.000856007716308637
419112000000,53,419110000000,BR_wheel_link,0.027332473771463327,0.047757169732001684,-0.7294294404030002,0.0008962481992728297,0.0011968491211888318,0.000876118458382016
419112000000,54,419111000000,BR_wheel_link,-0.02738136320870761,0.06902422915162937,-0.6228118455398035,-0.0008971635457818747,-0.001198090169512621,-0.0008646443279839005
419112000000,55,419112000000,BR_wheel_link,0.02736073306238291,0.04787046942324536,-0.729554344250129,0.0008970583026127501,0.00119961794208592,0.0008826664633659054
419113000000,56,419113000000,BR_wheel_link,-0.02743495152141603,0.06886785567197759,-0.6226895184095571,-0.0008979380219529743,-0.0012007940714864578,-0.000872478369521095
419114000000,57,419114000000,BR_wheel_link,0.02738356704533342,0.04797512537890826,-0.7296728481711047,0.0008978996083014877,0.0012022138601293624,0.000888614674504783
419115000000,58,419115000000,BR_wheel_link,-0.027482912889418246,0.06872446311322603,-0.6225743055360391,-0.0008987155948532098,-0.001203305801624036,-0.0008795678171598729
419116000000,59,419116000000,BR_wheel_link,0.02740268956185539,0.04807122135836968,-0.7297843285464325,0.0008987336436456045,0.0012046240775556777,0.0008940137827162084
419117000000,60,419117000000,BR_wheel_link,-0.027523359907634302,0.06859633063671734,-0.6224674449720092,-0.0008994801872344018,-0.0012056195596790225,-0.0008858939540676951
419118000000,61,419118000000,BR_wheel_link,0.027418186235962434,0.04815791219446661,-0.7298871885319009,0.0008995415160563578,0.0012068322741249052,0.0008988560390889586
419119000000,62,419119000000,BR_wheel_link,-0.027566475587776963,0.0684753608570541,-0.6223667591228387,-0.0009002507115031644,-0.0012077519504741915,-0.0008917512308546049
419120000000,63,419120000000,BR_wheel_link,0.027434441241574715,0.04823850620252145,-0.7299812509932821,0.0009003041713695164,0.0012088344757444568,0.0009033170556522843
419121000000,64,419121000000,BR_wheel_link,-0.027600925389845737,0.06836740615432049,-0.622275884351285,-0.0009009398996565925,-0.0012096902997320914,-0.0008970006606331836
419122000000,65,419122000000,BR_wheel_link,0.027449510062000027,0.048312120460909214,-0.7300680159044786,0.0009010128955663252,0.001210672435635861,0.0009073674728863961
419123000000,66,419123000000,BR_wheel_link,-0.027628863285516905,0.06827070141622102,-0.6221919766024248,-0.000901596064668795,-0.0012114666912271784,-0.0009017104887090139
419124000000,67,419124000000,BR_wheel_link,0.02746221444140392,0.048378994230919306,-0.7301488294088576,0.0009016927772045535,0.0012123693582707744,0.000911017771086994
419125000000,68,419125000000,BR_wheel_link,-0.02765938472361065,0.06817698367899795,-0.6221095742667672,-0.000902253161108919,-0.0012131653699083045,-0.0009061088515847705
419126000000,69,419126000000,BR_wheel_link,0.027474848265942632,0.0484426151841703,-0.7302261120101745,0.0009023349595690363,0.001213974593619442,0.0009144080032287851
419127000000,70,419127000000,BR_wheel_link,-0.027682886919506045,0.06809288484576174,-0.6220346990603001,-0.0009028463619294861,-0.0012147239886992436,-0.00091008743122289
419128000000,71,419128000000,BR_wheel_link,0.027486357234042975,0.04850195251433503,-0.7302995320992566,0.0009029529799809912,0.0012154859570954236,0.0009175227623777389
419129000000,72,419129000000,BR_wheel_link,-0.027703475447461795,0.06801656194569138,-0.6219635742880656,-0.0009034378152939893,-0.0012161841886908092,-0.0009136771840841021
419130000000,73,419130000000,BR_wheel_link,0.027496342268008855,0.04855680710176841,-0.730368633570899,0.0009035560727033919,0.0012168975491749726,0.0009203583568635962
419131000000,74,419131000000,BR_wheel_link,-0.02772156833611178,0.0679477244399891,-0.6218975790342571,-0.0009040022202718088,-0.0012175315939355197,-0.0009168963707603595
419132000000,75,419132000000,BR_wheel_link,0.02750496671867972,0.048606588138568795,-0.7304325583152732,0.0009041315754624321,0.00121819849148564,0.0009229185045164974
419133000000,76,419133000000,BR_wheel_link,-0.027737829350121986,0.06788522697345309,-0.6218360121553381,-0.0009045447283709461,-0.0012187833864770693,-0.0009198094333922927
419134000000,77,419134000000,BR_wheel_link,0.027512389061855703,0.048651795772511046,-0.730491718456719,0.0009046825015044148,0.0012194007428722982,0.0009252314803870129
419135000000,78,419135000000,BR_wheel_link,-0.02775224999921127,0.06782913828088882,-0.6217797960694482,-0.0009050536477672063,-0.001219930575926247,-0.0009224271019562121
419136000000,79,419136000000,BR_wheel_link,0.027518850129600477,0.04869248709149452,-0.73054576146685,0.0009051982997489377,0.0012205021157580735,0.0009273094817864688
419137000000,80,419137000000,BR_wheel_link,-0.027764911063845946,0.06777930228226264,-0.6217287309981596,-0.00090553372155761,-0.0012209796807650139,-0.0009247664778452688
419138000000,81,419138000000,BR_wheel_link,0.027524429707652193,0.048728744140580135,-0.7305944379338543,0.0009056785710774924,0.0012215039162732592,0.0009291657566644684
419139000000,82,419139000000,BR_wheel_link,-0.027777169354282906,0.06773305457683443,-0.6216811322221003,-0.0009059978610247556,-0.0012219463029671186,-0.0009269133145749473
419140000000,83,419140000000,BR_wheel_link,0.027529983068354514,0.04876220345064815,-0.7306396772739712,0.0009061395210520237,0.001222423346628619,0.0009308587276600544
419141000000,84,419141000000,BR_wheel_link,-0.027788468923798694,0.06768969085220872,-0.6216358725535097,-0.0009064503117197995,-0.0012228557878023022,-0.0009288984996361272
419142000000,85,419142000000,BR_wheel_link,0.027535404952414685,0.048793867693851536,-0.7306830132373667,0.0009065900591750582,0.0012232928260597611,0.0009324290019834406
419143000000,86,419143000000,BR_wheel_link,-0.027798263333962736,0.0676508621328345,-0.6215940334389598,-0.0009068787295312239,-0.0012236947368877789,-0.0009306662409355527
419144000000,87,419144000000,BR_wheel_link,0.02754015293356539,0.048822705552806545,-0.7307234408539764,0.0009070201053920687,0.0012241008630785987,0.0009338489034033453
419145000000,88,419145000000,BR_wheel_link,-0.027806999068321705,0.06761559328099248,-0.6215546681718143,-0.0009072926046580196,-0.0012244805113287953,-0.0009322633654578164
419146000000,89,419146000000,BR_wheel_link,0.027544218505924447,0.04884901389466991,-0.7307613276661695,0.0009074320880188855,0.001224855875455305,0.0009351323693556993
419147000000,90,419147000000,BR_wheel_link,-0.027814796307320543,0.06758353095512123,-0.6215178431628576,-0.0009076885151536551,-0.0012252130138976896,-0.0009337066719241911
419147000000,91,419148000000,BR_wheel_link,0.02754772263301161,0.04887298907558882,-0.7307968469912489,0.0009078262483328704,0.001225561250132266,0.0009362925355110494
419147000000,92,419149000000,BR_wheel_link,-0.02782173629494935,0.06755435577888239,-0.6214831919570666,-0.0009080699195905133,-0.0012258996141195524,-0.0009350119162070715
419150000000,93,419150000000,BR_wheel_link,0.027550717374861946,0.048894887031149886,-0.730830252194401,0.0009082048194962958,0.0012262224167628893,0.0009373420377378951
419151000000,94,419151000000,BR_wheel_link,-0.027827901132024387,0.06752778791832532,-0.6214506123812673,-0.0009084363605397693,-0.0012265428881287773,-0.0009361921636232451
419151000000,95,419152000000,BR_wheel_link,0.027553271371299957,0.04891489483715167,-0.7308617283653347,0.0009085688002320966,0.0012268431371152948,0.0009382917731214945
419151000000,96,419153000000,BR_wheel_link,-0.027833364612968915,0.06750357253737481,-0.6214198487650797,-0.0009087901240244923,-0.001227148045561279,-0.0009372598408053819
419154000000,97,419154000000,BR_wheel_link,0.027555422130492554,0.048933208742702856,-0.7308914757446381,0.0009089199068216832,0.0012274276645424676,0.000939151715307182
419155000000,98,419155000000,BR_wheel_link,-0.027838197989793055,0.06748147819983295,-0.6213907615955656,-0.0009091317775724735,-0.0012277181624008103,-0.0009382258702434042
419156000000,99,419156000000,BR_wheel_link,0.02755721320323166,0.048949988679928225,-0.7309196584049709,0.000909259247000999,0.001227979392321211,0.0009399306963085582
419157000000,100,419157000000,BR_wheel_link,-0.027842464500122933,0.06746129591753595,-0.6213631607972305,-0.0009094629116928557,-0.001228257147222685,-0.0009391003469934671
419158000000,101,419158000000,BR_wheel_link,0.02755867528266886,0.048965390037748316,-0.7309464365833211,0.0009095881339145461,0.0012285017055000142,0.0009406367522672332
419159000000,102,419159000000,BR_wheel_link,-0.027846222428432182,0.06744283619936126,-0.6213369135111261,-0.0009097843189826841,-0.0012287678394333327,-0.0009398922731971744
419160000000,103,419160000000,BR_wheel_link,0.027562344859059104,0.04898161574994276,-0.7309752850474418,0.0009099628087273226,0.001229045415751342,0.0009413212474174203
419161000000,104,419161000000,BR_wheel_link,-0.027850010250983586,0.06742490426438161,-0.6213064327931981,-0.0009101972384630006,-0.001229344179711907,-0.0009406391096321213
419162000000,105,419162000000,BR_wheel_link,0.006933662847740246,0.49425913144465733,-1.2796247214475593,-0.05185941017121492,0.009325714042503246,0.002516176808115918
419163000000,106,419163000000,BR_wheel_link,0.11361062553649562,0.24058623027945092,0.021390859291210193,-0.07168577999530415,-0.019228489217327623,-0.0029130538826390292
419164000000,107,419164000000,BR_wheel_link,-0.03214591727579028,0.10191858537591125,-0.22310075611357832,-0.05599217968695516,0.0003526566947387316,-0.0007623539559366328
419165000000,108,419165000000,BR_wheel_link,-0.36759289003181456,1.192979098708442,-2.492542806007398,-0.05603178132086811,0.010332851916831427,-0.007197516320555556
419165000000,109,419166000000,BR_wheel_link,0.24007585455032743,0.9468945038088015,-1.3037829711151834,-0.022799103446807252,0.01018729234976649,0.01236496789610618
419167000000,110,419167000000,BR_wheel_link,-0.15161893016185657,-0.08067219643374897,0.3528215507868485,-0.008403241974023964,-0.03179867268136901,-0.02014254987032566
419168000000,111,419168000000,BR_wheel_link,0.09829698764395167,0.8823610363771406,-1.5889836108183517,-0.001402215714993443,0.027654187645774674,0.019042172881315808
419169000000,112,419169000000,BR_wheel_link,-0.21086290124253387,0.8570849273139785,-1.1217634382126258,0.01245335519996267,-0.016271129413414936,-0.009234707506957148
419170000000,113,419170000000,BR_wheel_link,-0.025294020433858113,0.02148877767130263,-0.054494466974193134,0.0013526887869197688,-2.3417911680486932e-05,-0.0007813719944383701
419171000000,114,419171000000,BR_wheel_link,-0.009385838830856114,0.4635855852750009,-0.8216349970008728,-0.014914806332100818,0.004570334336031112,0.004099252517623931
419171000000,115,419172000000,BR_wheel_link,0.18518056296053995,0.602333521767488,-0.8140459093137011,0.008863458395403905,0.006974295718127209,0.008588721192975119
419171000000,116,419173000000,BR_wheel_link,0.1397145954103807,0.08051295465519175,0.23080666698341476,-0.013490934857859672,-0.016489535496541363,-0.002241945978222718
419174000000,117,419174000000,BR_wheel_link,0.05244522809653421,0.4142450165745585,-0.728031429519713,0.0004614188452764043,0.011912428653535846,0.008394821963561488
419175000000,118,419175000000,BR_wheel_link,0.07491585699257822,0.31776583245562673,-0.3498313407986392,-0.007290385938278289,-0.007462394564349976,-0.0009048618833340695
419176000000,119,419176000000,BR_wheel_link,0.07956206908498159,0.2873536273712087,-0.5493576978329502,-0.0002287352442745267,0.007408521231010819,0.0038928270400660414
419177000000,120,419177000000,BR_wheel_link,-0.09870544216188983,0.22206968686922435,-0.4837260803708855,-0.004127017497829558,-0.006003166282805514,-0.0078401221179837
419178000000,121,419178000000,BR_wheel_link,0.048972223871163414,0.1936017361798693,-0.43344921843300294,-0.0028315835987065764,0.007411005721562338,0.003391921795678948
419179000000,122,419179000000,BR_wheel_link,0.20674467409624325,0.2653351277821451,-0.08371177104814592,-0.008482928886278048,-0.01031591071872466,0.0017201061723698973
419180000000,123,419180000000,BR_wheel_link,0.030732774911235397,0.18194170148801567,-0.455719517029752,-0.004319667192158625,0.009027085068594766,0.003924030264855133
419181000000,124,419181000000,BR_wheel_link,0.02564545545263043,0.2392468511481816,-0.29500058741721985,-0.007663524911561592,-0.006492657150682744,-0.0018548050141109292
419182000000,125,419182000000,BR_wheel_link,0.05087326246262516,0.19944082285394985,-0.43889072099724913,-0.0017754695550427318,0.006709531959327549,0.0027598068218193236
419183000000,126,419183000000,BR_wheel_link,-0.07791671824465994,0.22158798193472046,-0.4000925459553726,-0.0056977363026365245,-0.006378402649081358,-0.005556769859238666
419184000000,127,419184000000,BR_wheel_link,0.037908663774942356,0.1714055073041704,-0.40302752582382045,-0.002749603373306499,0.0069942257534270245,0.002920220196322618
419185000000,128,419185000000,BR_wheel_link,0.23452536787371325,0.13857187008211136,0.14405028983623813,-0.013888002387605326,-0.01228520253107543,0.0016233323371920116
419186000000,129,419186000000,BR_wheel_link,-0.10030691778712496,0.3513940953754453,-0.7614979151582494,0.0023340303724629636,0.0072909705257774605,0.0006143860464943861
419187000000,130,419187000000,BR_wheel_link,0.05408169977322156,0.12338239488344023,-0.33225952371827255,-0.004982110261639983,0.0069486013407501785,0.003069791012224626
419188000000,131,419188000000,BR_wheel_link,0.1617973548493541,0.27840239286938084,-0.11630525509968492,-0.00836201647743963,-0.01157843198151251,0.0004852783668978072
419189000000,132,419189000000,BR_wheel_link,0.03046445765508965,0.17871576650103005,-0.4518497437832951,-0.004040776546545466,0.008698768941777076,0.003596758551932926
419190000000,133,419190000000,BR_wheel_link,-0.15956967244570452,0.24106528304103136,-0.5154646735865092,-0.0038810121823089324,-0.005647145871071372,-0.007209938859569293
419191000000,134,419191000000,BR_wheel_link,2.377339916867676,13.408408937665948,21.179338409488075,1.5237709605766034,-0.3220171484159251,-0.017954282091960358
419192000000,135,419192000000,BR_wheel_link,0.14409997366400565,0.18995826599432197,0.05837642175767395,0.018207810160574444,-0.017652038309452372,0.00027717031189608055
419193000000,136,419193000000,BR_wheel_link,-2.8368199521643325,3.2184359660088497,12.81921345253307,0.36004308179679284,0.2756574436513467,-0.010122327091635337
419194000000,137,419194000000,BR_wheel_link,0.38369684688461664,0.4377431952188014,-0.44494235892647865,0.030824085284646585,-0.0015151402130991493,0.011473905993355772
419195000000,138,419195000000,BR_wheel_link,-0.30026748761374766,-0.5992736602660216,0.05831588926939682,-0.037386706882198556,0.02154698664386654,-0.0010426416540840176
419196000000,139,419196000000,BR_wheel_link,0.28059272497850324,0.15363483594400085,-1.6824215701595788,0.02323416275966047,-0.017525969689831573,0.002435642459109104
