%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
419066000000,0,419058000000,FL_wheel_link,-0.002424715533833414,0.007350781752614583,-0.005773055547947132,-0.00014191423067254163,-0.00030821049306593634,1.6706816347477585e-05
419066000000,1,419059000000,FL_wheel_link,-0.6270935441155512,-7.332898558163864,6.321543497874642,-0.5775186415385507,0.06140948092495724,0.017262604381966196
419066000000,2,419060000000,FL_wheel_link,0.012922493080242972,0.35002862650879085,-0.6205352696037749,-0.0015346713737088395,-0.004802015387108477,9.679149757840138e-05
419066000000,3,419061000000,FL_wheel_link,-0.004141953259036801,0.012391501170639533,0.0023884402150810497,-9.527456575273777e-05,-0.00012605485532732135,-3.1802132093444654e-05
419066000000,4,419062000000,FL_wheel_link,-0.35057039878467944,-0.187264926557047,-0.7664827981747393,-0.023345972437949013,0.01539255303786052,0.010518462013916804
419066000000,5,419063000000,FL_wheel_link,1.498838548112294,-2.070173385079639,4.934118103261299,-0.11321112616839452,-0.14120636723647462,-0.0425125806260581
419067000000,6,419064000000,FL_wheel_link,1.2938764440092667,-2.4697469094891336,2.7602408297560346,-0.17917134342033647,-0.13078482344186276,-0.037569697257320296
419067000000,7,419065000000,FL_wheel_link,-0.25275286107148914,-0.2607113175614708,-0.6303960323545293,-0.027862826794525522,0.006727264498529683,0.008011262353618695
419067000000,8,419066000000,FL_wheel_link,0.4381889715103667,0.6346865848747392,-0.6220937823252086,0.005634517418864254,-0.028416028927832154,-0.011898572390670964
419067000000,9,419067000000,FL_wheel_link,-0.08453995208723394,0.1272556007881871,-0.059361092648087754,0.009180383991693774,0.009051889345167834,0.0018215787802375984
419068000000,10,419068000000,FL_wheel_link,-0.5817413810357615,-2.1269075532429413,0.2743288134385811,-0.2374708622662121,0.07013443224248782,0.014834389106688758
419069000000,11,419069000000,FL_wheel_link,0.58049756082198,-1.882360228592312,3.8356257518850714,-0.10467376824481678,-0.05192007377885178,-0.015484414112576266
419070000000,12,419070000000,FL_wheel_link,-0.01138012791814631,0.1757554105036737,-0.448537713281678,-0.0021412265222204834,-0.0011370455267380104,0.0011908859891534844
419071000000,13,419071000000,FL_wheel_link,1.014709081692184,-3.3162905757318706,6.411502531985855,-0.17225492159793931,-0.10486002065170208,-0.02958567293168582
419072000000,14,419072000000,FL_wheel_link,-0.013057064381640886,0.17563447002201782,-0.3593291081419573,-0.0037617167093811047,-0.0022146439471038486,0.00030446718053834604
419073000000,15,419073000000,FL_wheel_link,1.5604819715354743,-3.791012201598027,4.565634076861478,-0.2778044378717117,-0.15980064036629682,-0.04549163663693234
419074000000,16,419074000000,FL_wheel_link,-0.0036847730381366975,0.17302319263824387,-0.4622284796286401,-0.001803616786589513,-0.0013921270756581446,0.0009492035344685732
419075000000,17,419075000000,FL_wheel_link,1.3156196254645642,-3.249470865359031,3.6312322250978264,-0.2468661197229381,-0.13390179631359966,-0.038083457375305566
419076000000,18,419076000000,FL_wheel_link,0.0017448976734831673,0.18339371445447922,-0.5084014321920608,-0.0016221009378514207,-0.0011097893452770144,0.0009168306568383669
419077000000,19,419077000000,FL_wheel_link,1.1942800435437322,-2.9975002864018525,3.1379662148871663,-0.23440803646175018,-0.12117128095787932,-0.034520383225720194
419078000000,20,419078000000,FL_wheel_link,0.004454934733632742,0.1870398505342695,-0.5305115146344825,-0.0016211595385176656,-0.0009434577217220569,0.0008820166263416575
419081000000,21,419079000000,FL_wheel_link,1.149372309619596,-2.903594714402611,2.934088392445363,-0.23039261515781181,-0.11639362152664337,-0.03320858986870593
419081000000,22,419080000000,FL_wheel_link,0.0057692568667499985,0.18766876733117113,-0.5396133397166366,-0.001665816099392091,-0.000891156922305753,0.0008566398078717988
419081000000,23,419081000000,FL_wheel_link,1.14108902419955,-2.885145348355939,2.8725890334455446,-0.23021984721202404,-0.11548612392279217,-0.03297650305684735
419082000000,24,419082000000,FL_wheel_link,0.006204825686693824,0.1869818769267527,-0.5421834259799968,-0.001722620373524671,-0.0008973693139395621,0.0008386638487769939
