%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
425145000000,0,425138000000,FL_wheel_link,0.02564745983491523,-2.274406117000021,2.241645407423251,-0.17960537840213475,-0.00012145686376109632,-0.0006973189243012464
425145000000,1,425139000000,FL_wheel_link,0.04333734935311928,0.5732378273857563,6.657730051316134,0.2467884634304654,-0.003104152348294628,-0.0015488582720809135
425145000000,2,425140000000,FL_wheel_link,0.01063471578752509,0.03296835821404921,-0.10974590950146376,0.0062042105089387695,-0.0005964719427858866,-0.0006392209227081421
425145000000,3,425141000000,FL_wheel_link,0.03590167448261061,-4.086022979756539,12.017507495885559,-0.09415871484137772,-0.004162539417640866,-0.0011492486957818664
425145000000,4,425142000000,FL_wheel_link,0.0700902163922914,-1.7026215440009072,1.839381881038459,-0.13014575468542144,-0.008750982642442291,-0.00172734664549299
425145000000,5,425143000000,FL_wheel_link,0.02864561447809133,0.5346465905666096,6.1933528654721535,0.23194092507045963,-0.0020988621276232244,-0.0007438449854626702
425145000000,6,425144000000,FL_wheel_link,0.0033148712843827817,0.030725405821421185,-0.10803590514675981,0.007026856004938327,-0.00048333265569744724,-0.00019007924029722099
425146000000,7,425145000000,FL_wheel_link,0.0019918837658712274,-4.071891271548665,11.996353500606602,-0.09243773900002045,2.019451803567801e-05,-0.0001428702064445904
425146000000,8,425146000000,FL_wheel_link,0.05147556739678849,-1.625971713833825,1.7184405044307745,-0.12565141475380132,-0.00643716404849385,-0.0012482872058214916
425147000000,9,425147000000,FL_wheel_link,0.007632660978601824,0.5804575141781791,6.148346440919543,0.23589600758224624,0.0001844468665083976,-0.00012212337235126443
425148000000,10,425148000000,FL_wheel_link,0.0029783642681877436,0.030330675480702486,-0.11080218416494345,0.007120135609704446,-0.00041947944813919844,-0.00015263368548524886
425149000000,11,425149000000,FL_wheel_link,-0.004161042360955269,-4.045539428791514,11.923780945341097,-0.09149897105376079,0.0007548813019784897,4.023009204925498e-05
425150000000,12,425150000000,FL_wheel_link,0.048132980305843454,-1.6321154190204563,1.7242457571452088,-0.12604841466791777,-0.006059231492859786,-0.0011723213524551203
425151000000,13,425151000000,FL_wheel_link,0.0027106708995154882,0.5894805325784478,6.150644067614894,0.23697684772575622,0.0006740493875432851,1.2396503829436092e-05
425152000000,14,425152000000,FL_wheel_link,0.003269139912219705,0.030234095577125843,-0.11145610078252036,0.0070820757459281874,-0.00040319747037644016,-0.00015988624122640125
425153000000,15,425153000000,FL_wheel_link,-0.004966866422714267,-4.045171998152233,11.913332239361196,-0.09176540848259246,0.0008304003746165342,5.865938581961581e-05
425154000000,16,425154000000,FL_wheel_link,0.046570438343588094,-1.6399003416784819,1.7343923587658643,-0.12654674988554582,-0.005940025559837463,-0.0011364668462790304
425155000000,17,425155000000,FL_wheel_link,-0.0001469268309007843,0.5865199579962175,6.152752404760642,0.23671839792011679,0.0009501879731128593,8.136312489463379e-05
425156000000,18,425156000000,FL_wheel_link,0.003400416835685571,0.030250410754786523,-0.1112760152707376,0.007057027519634714,-0.0003910792660663403,-0.00016635608933589474
425157000000,19,425157000000,FL_wheel_link,-0.005859138627079208,-4.049025314844256,11.917517465004057,-0.09207683083084853,0.000915697996735361,7.808878089656662e-05
425157000000,20,425158000000,FL_wheel_link,-0.05192691300570594,-0.07995023974447651,0.01098009446832229,-0.007330683668461039,0.0013581042605414068,0.0017405023730610095
425160000000,21,425159000000,FL_wheel_link,0.44230563481690216,0.07985994140125388,8.5157285552509,0.24414869183999793,-0.04323156404910636,-0.0119142449603108
425160000000,22,425160000000,FL_wheel_link,-0.003135751068440913,0.007354109266539804,0.033792437092133344,0.006057112626157612,-0.00018402994936519328,-0.0008290334881575738
425166000000,23,425161000000,FL_wheel_link,-0.41406461690086616,-4.9710327072610925,15.532950997529724,-0.08485087202535024,0.04163304313462485,0.012634981982978442
425166000000,24,425162000000,FL_wheel_link,0.03678109415166042,-2.22031923330387,2.199135616570834,-0.1751513189450098,-0.0012438788115181204,-0.0009672384916018517
425166000000,25,425163000000,FL_wheel_link,0.06543067628104515,0.6228630436768523,6.529838296907204,0.24880836022251915,-0.005438860859389313,-0.002138041489613036
425166000000,26,425164000000,FL_wheel_link,0.011746707735984336,0.03477174164780678,-0.11365173215173019,0.006247570077967774,-0.0006144347532386824,-0.0007399028934290601
425166000000,27,425165000000,FL_wheel_link,0.04049192458795425,-4.051916635919433,11.913044343564405,-0.09318820622005515,-0.004748828546017395,-0.0012082402038957204
425166000000,28,425166000000,FL_wheel_link,0.07655854209658974,-1.7058781220578827,1.8338960262260293,-0.1306045537901976,-0.009302211773155336,-0.0019091218546747387
425167000000,29,425167000000,FL_wheel_link,0.041477897423836674,0.5603314136614799,6.151002560276417,0.23362034749743588,-0.00352191597100536,-0.0010561339496406863
425168000000,30,425168000000,FL_wheel_link,0.0037833348114672417,0.030980534977171393,-0.10933980421540673,0.006977950688588296,-0.000527453498853532,-0.00020430145355783983
425169000000,31,425169000000,FL_wheel_link,0.00019962737299983324,-4.0617432084708875,11.91836666909705,-0.09351426999044428,0.00020455039239976325,-8.715862520826921e-05
425170000000,32,425170000000,FL_wheel_link,0.057140784879239015,-1.6291276223850044,1.7145413130114742,-0.12613114617872842,-0.006888175985380586,-0.0014032486666615595
425171000000,33,425171000000,FL_wheel_link,0.020223928228916388,0.6010962653985827,6.102486920929635,0.23690911754235494,-0.0012310947228613978,-0.0004435627305775392
425172000000,34,425172000000,FL_wheel_link,0.0033828048516294645,0.03082887768068661,-0.11131288391627381,0.007073384151302655,-0.00045361737393438033,-0.0001760204574022318
425173000000,35,425173000000,FL_wheel_link,-0.006115981598515674,-4.037920416923665,11.85920672818369,-0.09248195298694693,0.0009530807896288573,9.657925316403776e-05
425174000000,36,425174000000,FL_wheel_link,0.05251823943179945,-1.6322568883867736,1.7176933635573906,-0.12628824484139659,-0.006397470318822561,-0.0012927031221224112
425175000000,37,425175000000,FL_wheel_link,0.013307611082156945,0.6094381491735252,6.102734939176864,0.2378583857055196,-0.0005288188058742566,-0.00025838873895762775
425176000000,38,425176000000,FL_wheel_link,0.00357958912386192,0.030761433534108186,-0.11203938965821938,0.007046574454711038,-0.0004321356547985489,-0.00017969715159958422
425176000000,39,425177000000,FL_wheel_link,-0.008005148449238275,-4.036403449554944,11.846467244995328,-0.09267843178877146,0.0011420718749221431,0.00014298381619216177
425178000000,40,425178000000,FL_wheel_link,0.04984247150413934,-1.639302202875109,1.7272384928845523,-0.12672405359000158,-0.006165331114342622,-0.001227377562096058
425179000000,41,425179000000,FL_wheel_link,0.008650338883847808,0.6074014085289647,6.104925273765203,0.23770100236355407,-6.380936074754096e-05,-0.00014137600426951738
425180000000,42,425180000000,FL_wheel_link,0.003663020301026488,0.030769649352257806,-0.11199978889962857,0.007024497211198139,-0.0004161692951795844,-0.0001833182739470768
425181000000,43,425181000000,FL_wheel_link,-0.009943415450166304,-4.039338896853119,11.847313913003019,-0.09298028444140499,0.0013341994541664626,0.00018975369589831897
425182000000,44,425182000000,FL_wheel_link,0.04715043189617807,-1.6425515728510542,1.7318460805641056,-0.12692507654626234,-0.0059214579683119495,-0.001158700047802579
425183000000,45,425183000000,FL_wheel_link,0.003991766813046582,0.605187755381624,6.1057368348482415,0.23748229838129273,0.00041041777143599467,-2.2446798310893704e-05
425184000000,46,425184000000,FL_wheel_link,0.003632191121490146,0.030781605017557646,-0.11192614341452733,0.0070145238709551985,-0.0003999660077723998,-0.0001830733510611463
425185000000,47,425185000000,FL_wheel_link,-0.01199089916065077,-4.0412610752566565,11.848792258187766,-0.09315076628763677,0.001542823083926101,0.0002417773661130872
425186000000,48,425186000000,FL_wheel_link,0.04456139468847076,-1.6440326138433643,1.7340347759844918,-0.12701376670823644,-0.005675641963820678,-0.0010916773120797215
425187000000,49,425187000000,FL_wheel_link,-0.0004294991646506263,0.6037943411561179,6.1065255995802605,0.2373508488178822,0.000866047148391072,9.252340170255377e-05
425187000000,50,425188000000,FL_wheel_link,0.003543334941362008,0.03078261929473399,-0.11187570309120343,0.007010362346248321,-0.0003841353842857103,-0.0001808188924915459
425189000000,51,425189000000,FL_wheel_link,-0.013743577500182846,-4.042530397689296,11.850877417168824,-0.09323203884826799,0.0017230783896937593,0.0002876835919211366
425190000000,52,425190000000,FL_wheel_link,0.042262591620165435,-1.6448871919031924,1.7352813453824776,-0.1270644227687577,-0.005453785078656667,-0.0010318243627605904
425191000000,53,425191000000,FL_wheel_link,-0.00431924883623469,0.6026438366036775,6.107560404419884,0.23725163618633782,0.0012701905345723075,0.00019451964770467525
425192000000,54,425192000000,FL_wheel_link,0.0034386331791118694,0.030775788340448335,-0.11183151464354821,0.007008911931480243,-0.00037000812768858823,-0.0001779831525220488
425193000000,55,425193000000,FL_wheel_link,-0.015124154071317397,-4.0436074357834215,11.853679081227398,-0.09327196778927388,0.0018653976010460163,0.00032443652253308364
425194000000,56,425194000000,FL_wheel_link,-0.05280445879130477,-0.0802793756248611,0.010338974943120525,-0.007358817644261513,0.0014102561458616595,0.0017552839477621093
425195000000,57,425195000000,FL_wheel_link,0.44533605608379845,0.07803453428773277,8.494774567342354,0.243455352751689,-0.04332492213487596,-0.012022126233327896
425196000000,58,425196000000,FL_wheel_link,-0.004518986090856683,0.0127094613339792,0.03949614431117193,0.006077179142188308,-0.00023995472661697635,-0.0007740846161020604
425197000000,59,425197000000,FL_wheel_link,-0.13720482204926987,-3.432390415071192,9.815318981130158,-0.08359896555651679,0.014723136118184411,0.004140157270531156
425198000000,60,425198000000,FL_wheel_link,0.0730974951494735,-1.8780016037628742,2.1291151500288557,-0.1396449472926029,-0.006860441254731869,-0.0017286989065726831
425199000000,61,425199000000,FL_wheel_link,0.009807323194275352,0.7504228655421583,6.289819342638289,0.2573224313240278,-4.090902463110835e-05,-6.469333343933625e-05
425200000000,62,425200000000,FL_wheel_link,0.006488105124214818,0.03146556333659441,-0.11682329269387035,0.0065296290644499405,-0.0004152891622339265,-0.00031508540946092084
425201000000,63,425201000000,FL_wheel_link,0.001602367402215421,-4.010662276049777,11.73814150137268,-0.09356093323105291,9.176318475169476e-06,-3.5001525332638284e-05
425202000000,64,425202000000,FL_wheel_link,0.06496115386634749,-1.6895381328144048,1.7888449291532198,-0.13019608766103824,-0.0076047021027014425,-0.001617400159968559
425203000000,65,425203000000,FL_wheel_link,0.033740154009155976,0.598781358524338,6.13475184060607,0.23736318124049147,-0.002686452702165665,-0.0007880134554177614
425204000000,66,425204000000,FL_wheel_link,0.005084002128870656,0.03192178594793903,-0.11012939624759266,0.00699202760063339,-0.000524145373738019,-0.00022175406441867358
425205000000,67,425205000000,FL_wheel_link,0.0006560692439001592,-4.048252213493598,11.8632899440647,-0.0935807891971118,0.00015824702035607818,-8.729576192294253e-05
425206000000,68,425206000000,FL_wheel_link,0.06104097298730882,-1.6349618488550557,1.7275861301874205,-0.12627940426962314,-0.0073358311170010695,-0.0015134111930718563
425207000000,69,425207000000,FL_wheel_link,0.028667710402802582,0.6092811070956072,6.090131796727001,0.23744483239634878,-0.0021680824098014445,-0.0006855839395718821
425208000000,70,425208000000,FL_wheel_link,0.004770006132105181,0.03188577831503452,-0.11192179624654666,0.007058651515815445,-0.00048551797581865676,-0.0002324690901937444
425209000000,71,425209000000,FL_wheel_link,-0.0029573569902519026,-4.034709279156556,11.833342825898674,-0.09283397016804712,0.0005460226118284839,7.779728218785913e-06
425210000000,72,425210000000,FL_wheel_link,0.055852897247471556,-1.63776119062452,1.729258670316263,-0.12648345107630007,-0.006806321917251695,-0.0013852029709030466
425211000000,73,425211000000,FL_wheel_link,0.01954831218343689,0.6137149182031152,6.088206913992813,0.23791401541891988,-0.0012259080540989037,-0.0004394142878298545
425212000000,74,425212000000,FL_wheel_link,0.004492134292237162,0.03150703090929126,-0.1126663338334017,0.007029219689169395,-0.00044906868334804867,-0.0002228276088331784
425213000000,75,425213000000,FL_wheel_link,-0.007141575500831943,-4.034411468890369,11.821940777944121,-0.09312214820132612,0.000992138861585612,0.00012270042116325694
425214000000,76,425214000000,FL_wheel_link,0.051227831298371496,-1.643556994983252,1.733084188898236,-0.12698228304956488,-0.006326774674860536,-0.0012680248329119802
425215000000,77,425215000000,FL_wheel_link,0.011560787524038219,0.6117423015547621,6.090404516452013,0.23776886851968768,-0.00040250068866241884,-0.00022332272404177247
425216000000,78,425216000000,FL_wheel_link,0.004196195871930309,0.03125095395693761,-0.11255370646242929,0.007006602310816439,-0.0004206890692189211,-0.00021052508608123994
425217000000,79,425217000000,FL_wheel_link,-0.010698646569005765,-4.037962022031113,11.823187449803736,-0.09348663639461893,0.0013751530242560456,0.00021677119949152154
