%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
425520000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4725512943228752,-0.0015756289459371293,-0.2108856749107562,6.652497948347095e-05,9.060034796359097e-05,0.705799725796002,0.708411416079874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08704049726575876,0.0008110455412727041,-0.005147489852128085,-0.003178743721505991,-0.05896250506132624,0.0008114615192415717
425521000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4724635326184906,-0.0015743082505492343,-0.21087921954672903,4.61673351306548e-05,7.950467979686256e-05,0.7057998042469726,0.7084113408694966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08776189650579369,0.0013206569118698816,0.006455263829258164,-0.013189008814755591,-0.04444842787491275,0.0002201873071229003
425522000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47237574796984766,-0.0015729701479222417,-0.2108825041954192,2.5712266616141664e-05,6.829725182839082e-05,0.7057998905830771,0.7084112570585543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778464864293146,0.0013381026269926831,-0.0032846486901763686,-0.01316078263204411,-0.044753299513755375,0.0002428481574825175
425523000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4722902015080684,-0.0015730671446412595,-0.2108905252378505,-3.3117093468750585e-06,2.1082292746458747e-05,0.7058013808544468,0.7084097757149641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08554650653588823,-9.696529673984987e-05,-0.008021084105235584,0.025527079981155436,-0.1078657222445024,0.004203904131251479
425524000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47220123660255087,-0.0015712879046718305,-0.21087971770967834,-2.30781581656425e-05,2.683168204824988e-05,0.705802423244818,0.7084087365985842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08799407728512863,0.000788716993688257,0.005275664532193084,-0.02322803961246279,-0.039139386689692524,-0.0007854517984732783
425525000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47211322185882704,-0.0015704270768801517,-0.21088423911045043,-4.5079052856589467e-05,2.0832517467553158e-05,0.7058021956647248,0.7084089624847634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08801474372383734,0.0008608277916788563,-0.00452140077208991,-0.022702804019647686,-0.039556313411723776,-0.0006398439366653145
425526000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4720266418300193,-0.0015700989165111183,-0.21087912740052678,-6.794688058713933e-05,-4.352305323295031e-06,0.7058015913614258,0.7084095630325427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08657993872212444,0.0003281375530375135,0.005111747257096169,0.0031522484774243655,-0.06796212085649112,-0.0017022304077812264
425527000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4719405605603094,-0.0015701347597650778,-0.21088320641383893,-9.034738535289545e-05,-3.041765777444008e-05,0.7058013038879317,0.7084098463052384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608126420128354,-3.584757271636518e-05,-0.004079007229734843,0.0050565158747024695,-0.06855052743617752,-0.0008038080466588494
425528000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47185240973233555,-0.0015695521541420068,-0.21087933745993176,-0.00011100064971075009,-3.8272487396851796e-05,0.705799750742807,0.7084113904120006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815074878816545,0.0005824538514452351,0.0038688761059023813,-0.01817403300146514,-0.04028573211941947,-0.004381775083276749
425529000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4717642418881708,-0.001568898494309687,-0.2108852661190777,-0.0001315313338484977,-4.647950226064789e-05,0.7057982378148493,0.7084128937537895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816784416474266,0.0006536598323199454,-0.005928659145958082,-0.017502873355298307,-0.04060920992432243,-0.004265416869620531
425530000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4716760414313636,-0.001570615327494533,-0.21087966018147686,-0.00014624018866786297,-7.041530751716711e-05,0.7057996770101206,0.7084114550089525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08820036850885259,-0.0017167456387901907,0.0056058727041891935,0.012947737534470571,-0.05467540221073999,0.0040748574275506514
425531000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47158763041961,-0.0015725646460005237,-0.2108832303641423,-0.0001565776517725134,-9.252675974334202e-05,0.7058011490219144,0.7084099836687673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841101095970705,-0.0019493177023828748,-0.0035701834511133947,0.016565522976687105,-0.045920138993337994,0.004167534003647991
425532000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4714977509060785,-0.0015738465600484493,-0.21088020752704187,-0.00016838454462760852,-0.00010441115035586873,0.7058015341020295,0.7084095956465994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08987943346380091,-0.0012819634490801844,0.0030228350892308816,4.794318782253525e-05,-0.03350444605983393,0.0010950139490793526
425533000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.471407842107681,-0.0015751085391984788,-0.21088695824928982,-0.00018024099124765971,-0.00011633310256326039,0.7058018853226833,0.7084092409439197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08990879839747735,-0.0012619791500295009,-0.006750722247943465,3.043040750520967e-05,-0.03362780290630228,0.0009998546084066763
425533000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47131874548669134,-0.0015768840735419483,-0.21088110464879542,-0.00019310501173443878,-0.00013752578082037594,0.7058019357842804,0.7084091834810421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08909660525285946,-0.0017755751507778504,0.005853586716382412,0.011695192849998648,-0.04819842226065525,0.0001581963506197885
425533000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47123008009102774,-0.0015790850818275727,-0.21088440614754692,-0.00020676414918173764,-0.00016042314866735754,0.7058017981296216,0.7084093119588372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08866541668727171,-0.002200986184431469,-0.00330152248992639,0.012969654958760376,-0.05172279859246288,-0.00037128409102417896
425536000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.471139381671884,-0.0015799909044105066,-0.2108928620607214,-0.0002123640031500055,-0.00014992287709169298,0.7058030017718654,0.7084081133883812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069837800709263,-0.0009058426901982249,-0.008455943379104363,-0.022757055265250847,0.006972941078263504,0.0033908523376734684
425537000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47105155690613315,-0.0015826830553068555,-0.210883835520925,-0.00022800973746984343,-0.0001873455472547812,0.7058034015502265,0.7084077013086006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890388549974069,-0.0018258452988389345,0.004804550193443199,0.018228002596249522,-0.05802764338226239,0.001055207690897244
425537000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4709625762427548,-0.00158455135121507,-0.21088885188096107,-0.00024187357456398431,-0.00021396892147685132,0.7058036743007474,0.708407417421669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08898066337834468,-0.001868295908214618,-0.005016360036092523,0.017939006591931133,-0.057290675442806284,0.0007941199843362318
425538000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47087228969708494,-0.001585781449014157,-0.21088562279461445,-0.0002526685901683214,-0.0002222942114124147,0.705803550214335,0.7084075347204515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09028634450880384,-0.0012302059252559414,0.0032289152241681,-0.0035416382497499774,-0.02703243975346975,-0.0003408098036415391
425538000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4707814440329663,-0.001586546161676005,-0.21089140198850367,-0.00026299005869046644,-0.00022838055011022642,0.705803485990575,0.7084075930155648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084565976546181,-0.0007647171382962095,-0.005779198359281595,-0.006032053799434858,-0.023193054128000205,-0.00017479278078468127
425541000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4706919993747443,-0.0015882128769685183,-0.21088777841065723,-0.00027672615731204553,-0.0002545536574840585,0.7058031803232776,0.7084078834051863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08944486978317902,-0.0016666180569876216,0.0036234267086178227,0.017483812647637587,-0.056473755387145066,-0.0008343774717179632
425541000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47060309983696635,-0.0015903897980147142,-0.2108932881513812,-0.00029057950241688377,-0.0002810657387909314,0.7058027868850919,0.7084082598268042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889953759313039,-0.002176920011954087,-0.0055097408949500125,0.01779740836378522,-0.05711821976877956,-0.0010811535826932624
425543000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4705128525747771,-0.0015918900522908252,-0.2108903723958179,-0.00030110309114149495,-0.0002892032757749348,0.7058022771584213,0.7084087600082181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902470887800424,-0.0015003309608625193,0.0029157139364832606,-0.0034213862213837896,-0.026383708324547478,-0.0014286929029575025
425544000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4704220191763029,-0.0015929065138068166,-0.21089646262787742,-0.0003113524590746627,-0.0002955007229337906,0.7058018803488915,0.708409148328096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09083339182518382,-0.0010164683557057587,-0.006090239068140318,-0.0056315418180498625,-0.02339036653376691,-0.0011124910949305575
425545000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47033362744058776,-0.0015942980444033762,-0.2108935536521455,-0.0003269855160759464,-0.0003215643031312463,0.7057996751675344,0.708411326991794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08839190718677817,-0.001391413042957446,0.0029088315215082716,0.01464457636559657,-0.0589956694795118,-0.0061936965704735185
425546000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.47024600681715983,-0.0015953900146273444,-0.21089897567688984,-0.00035209470401425115,-0.000348048914561687,0.7057963581049911,0.708414607258351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08762062314195933,-0.001091969809568779,-0.0054220243741498735,0.0018146747052609114,-0.07296817061551959,-0.009328938188814521
425547000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4701564354499732,-0.0015927393679932142,-0.21090479423497396,-0.00037892415711301275,-0.0003377285640590681,0.705797862743852,0.7084130993298409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895713425016526,0.0026505476036971292,-0.0058186458692922795,-0.05258353725344473,-0.023250084740114054,0.0042342493149337855
425548000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4700708139146866,-0.0015922139165709514,-0.21091094563528665,-0.0004196586085274405,-0.0003983297798850398,0.7058032233673641,0.7084077040125111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862339538564647,0.0009127835261920987,-0.007471865287930885,0.0179578520042298,-0.12848045323055965,0.013873481674782001
425549000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46998121364697104,-0.0015889864870206893,-0.2109008080812698,-0.00043985687984524134,-0.0003890426174604166,0.705804855256185,0.7084060710274603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08792120006992467,0.0020130612684130947,0.003712105932345994,-0.025332464903183093,-0.041296350352348424,0.004471063571197281
425550000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46989301776811915,-0.0015866757170192468,-0.21090664983394658,-0.00046329899353461673,-0.00039564559354099085,0.7058061100604521,0.708404802228175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08818816315144476,0.00230183955924456,-0.005851018310221423,-0.02392725734368919,-0.04243767381398612,0.0035771886837151078
425551000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46980757812982016,-0.0015861997870671497,-0.21091597284657582,-0.0004971564089675496,-0.00044648463695889045,0.7058089966551984,0.7084018730406889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08543968598714108,0.00047595981379161675,-0.009323059953479464,0.023790412690048245,-0.11982279796211191,0.00824474629839448
425552000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4697185016029466,-0.0015837728608183933,-0.21090680584586913,-0.0005176311886074882,-0.0004381703700756786,0.7058098463243604,0.7084010170067955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08835713857631514,0.0012186169869912468,0.0030182096186328698,-0.024004684741497688,-0.03963173132912642,-0.003737547773697192
425553000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4696296623363802,-0.001581924915428194,-0.21091301636037668,-0.000539070099953524,-0.00044465442032732633,0.705807726704835,0.7084031088367886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883187151138099,0.0018398006972168977,-0.006218937747308079,-0.021247984273565345,-0.03942979607042565,-0.005953839449603002
425554000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4695421471345114,-0.001580783568007139,-0.2109106555747361,-0.0005613751579941074,-0.00046921998256459023,0.7058058484545924,0.7084049470308865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875155269176856,0.0011415921201126675,0.0023606819892507402,0.0030782356474584847,-0.0662921206491603,-0.005249175100641346
425555000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4694553511374268,-0.0015802073453906997,-0.2109171646827311,-0.0005833426165447731,-0.0004953848113184611,0.7058043227858501,0.7084064315363662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867959968198777,0.0005762222475653074,-0.006509107657556171,0.005813962262696837,-0.06808042954079015,-0.0042483677665926
425556000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4693670557875289,-0.0015791642188084508,-0.21091551780755532,-0.0006038544025079653,-0.0005026969498939166,0.7058029232895318,0.7084078035507433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08829523541223577,0.0010431002917239548,0.0016467709961467112,-0.018735746901058583,-0.03931350094218292,-0.003931109456186297
425557000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4692781802716991,-0.0015775272156755642,-0.21092279743661496,-0.0006230915476682277,-0.0005080248279672199,0.7058012241612267,0.7084094759672623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08887551589403926,0.00163700320938786,-0.0072796289819990236,-0.019730895276344185,-0.03470425805555985,-0.004781051023044885
425557000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46919029666283085,-0.0015781135339722815,-0.2109206468831771,-0.0006417111663796415,-0.0005349709510594359,0.7058022699120272,0.7084083976068398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08788367884654304,-0.0005862134315890432,0.002150472667606759,0.011654508995869554,-0.06446096567732007,0.0030190070829509367
425559000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4691024921197371,-0.0015787462962092893,-0.2109282872585983,-0.000660118493051662,-0.0005612148010718524,0.7058033299529487,0.7084073042458353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780454309376892,-0.000632762237007884,-0.00764037542118969,0.010963590815600163,-0.06316640274999658,0.0030592643133390204
425560000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46901242790825703,-0.0015789531895693612,-0.21092622660885046,-0.0006762176355551776,-0.0005693028482202855,0.7058021270706609,0.7084084810661903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09006408978474566,-0.00020693168387643786,0.002060594212379579,-0.011389268808361204,-0.03418509402996919,-0.0033732186319862505
425561000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4689218473793528,-0.0015792827980134268,-0.21093297694664354,-0.0006854495608482281,-0.0005772519683105549,0.7057998882650073,0.7084106963225272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09058051644072429,-0.00032960263322570735,-0.006750349187700613,-0.0018534376800405383,-0.024294664075167238,-0.006298727567339807
425562000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4688322113718461,-0.0015805756927625106,-0.21093168919128363,-0.0006992741513277845,-0.0006014255550371029,0.7057984283204154,0.7084121172618342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08963622126322981,-0.0012928410008192443,0.0012875217857602709,0.014539039337460036,-0.05376797130519493,-0.004055897170891994
425563000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4687426218846969,-0.0015819012839028883,-0.2109402140729192,-0.0007129218813403599,-0.0006252788490034301,0.705796970459891,0.7084135354850244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08958948714920396,-0.001325591140377743,-0.008524881635585988,0.014338537203574364,-0.05306135074791365,-0.0040505477240261375
425564000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4686519082374857,-0.001582762291649897,-0.21093733227216535,-0.0007236767448317886,-0.0006364024588802679,0.705795861706637,0.7084146193308444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09071357349469912,-0.0008610576489458915,0.002881826053432884,0.00046713438928016286,-0.03094117862885043,-0.0030985611693008616
425565000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46856085841934064,-0.0015834035330186994,-0.21094376138460452,-0.0007343925560223092,-0.0006456635601468122,0.7057950533416467,0.7084154052987575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104981291231629,-0.0006412466954638696,-0.006429117994505391,-0.0021074334431411736,-0.028247893952442923,-0.0022550113230404268
425566000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46847096333174126,-0.001584966567006724,-0.21094350592511524,-0.0007477289909736095,-0.0006711559207923006,0.7057945700394234,0.7084158491690822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08989505097150727,-0.0015630307699745862,0.0002552736467466726,0.017096182283007622,-0.05495558291241878,-0.0012913673403227668
425567000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.46838111443897823,-0.0015865651407593654,-0.21095301183170503,-0.0007608798832975177,-0.0006961043234955486,0.7057940572892422,0.708416321943364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984889276304076,-0.0015985737526412246,-0.009505906589787495,0.016585688503587114,-0.05391147676692957,-0.0013741870632515293
425568000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4682897838150597,-0.0015875228614067995,-0.21095125327567119,-0.0007702258242052244,-0.00070335335514206,0.7057935824067827,0.7084167778078366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133111455970984,-0.0009576232754286265,0.0017586673307014194,-0.003012133270675866,-0.023466645147198192,-0.0013237249102889506
425569000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.468198126484676,-0.0015882270843640871,-0.21095892426195076,-0.0007798150504638311,-0.000710367596173973,0.7057932385723208,0.7084171028793423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09165733054175079,-0.0007042232695588014,-0.007670986017155535,-0.003684148868544782,-0.023474111255643502,-0.0009487016563234483
425570000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,0.0,0.0,1.0,-0.4681077604215262,-0.0015899211314475967,-0.21095808287556297,-0.0007917055225347695,-0.0007352719503476113,0.7057929714575216,0.7084173304053811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09036632163433822,-0.0016938553980151846,0.0008412080049865522,0.018308444741077685,-0.052071559926467816,-0.0006769222144469257
