%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
310493000000,0,310485000000,FL_wheel_link,-0.0009471086341188715,-0.01214453056056872,-0.057995776218288116,4.400910644998722e-05,0.00038042672673479046,-0.0006873417543960232
310493000000,1,310486000000,FL_wheel_link,2.859887020939321,-0.9616657423026175,7.397885832964558,0.11143250585242968,-0.29243585879444056,-0.07365472903521866
310493000000,2,310487000000,FL_wheel_link,-0.10744302145213812,0.018435487411818385,-0.006866372111859015,-0.0003462179805942996,0.00691444804470955,-0.0014089265249509133
310493000000,3,310488000000,FL_wheel_link,3.6407486949762005,-1.4005425372233014,10.261247132409347,0.1479603889273866,-0.3680329697304707,-0.09257365251963418
310493000000,4,310489000000,FL_wheel_link,-0.035750482902291894,0.012748729455153126,0.046707641521308046,0.000597401095465925,0.00015311799732473615,-0.002641443259853987
310493000000,5,310490000000,FL_wheel_link,2.9958371356941558,-1.0045767278157176,7.691675707974978,0.11754687604181037,-0.3067870327145529,-0.07683894491826335
310493000000,6,310491000000,FL_wheel_link,-0.05489288553369957,0.022860288997860488,-0.018315514371691023,0.00036863113453370266,0.005230930633059211,-0.0014343794255102557
310493000000,7,310492000000,FL_wheel_link,3.513584762188713,-1.2681181242021387,9.509965334238899,0.14153855908206,-0.35722285428885914,-0.08961171772409762
310493000000,8,310493000000,FL_wheel_link,-0.018346267633476267,0.018617092472472008,0.009808792748417073,0.0007021917831600844,0.00092004865637794,-0.002361505787929774
310494000000,9,310494000000,FL_wheel_link,3.1572617747569054,-1.0021639334335495,7.9661098275353766,0.12433315694612442,-0.32392386859643485,-0.07994617619078304
310495000000,10,310495000000,FL_wheel_link,-0.1298005603865586,-1.2167995329543293,5.938069584786969,0.02645537243389359,0.01618310252271629,-0.0011516109780245424
310496000000,11,310496000000,FL_wheel_link,2.0523405998328736,-0.12619835260527085,4.673668751439393,-0.014211113314579275,-0.22158567500536944,-0.0027135293163093864
