%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
310493000000,0,310485000000,BL_wheel_link,0.027082976583953255,-0.014970258075982883,0.016352803819759027,-4.003092207611716e-05,-0.0007705762325833518,-0.0018065017673653608
310493000000,1,310486000000,BL_wheel_link,3.028870302470004,1.1748476283953233,9.595854410451604,0.12860603004725105,-0.3169103193143354,0.005988877379423297
310493000000,2,310487000000,BL_wheel_link,-0.13756678561367744,0.02889923823401981,0.07680422010868894,-6.887544112035687e-05,0.0038693613254405755,-0.005063236824152749
310493000000,3,310488000000,BL_wheel_link,3.688503265464648,1.3586882724232043,12.529623620909392,0.1507827875779766,-0.3815804934201149,0.007749585982681074
310493000000,4,310489000000,BL_wheel_link,-0.07043766572151039,0.03741447184947237,0.10695368300965943,0.0005439919995289886,-0.0022166338077051714,-0.004036500916587626
310493000000,5,310490000000,BL_wheel_link,3.0072824249629297,1.2003780835435507,9.72720724018271,0.1338033027096607,-0.31256182035675617,0.006533885021215036
310493000000,6,310491000000,BL_wheel_link,-0.08299558735800011,0.030589319286556827,0.03213823715495801,0.0005003993410672476,0.0030352922981121138,-0.004421364053061337
310493000000,7,310492000000,BL_wheel_link,3.5446498443918077,1.3595176739478252,11.770364694829077,0.15154573742605804,-0.36718953423848505,0.007609224485918475
310493000000,8,310493000000,BL_wheel_link,-0.04951330409223339,0.03438657900015897,0.06558725074717149,0.0007108024168832595,-0.0012522377447941014,-0.003962133421676642
310494000000,9,310494000000,BL_wheel_link,3.1611212441549235,1.224831955655283,10.124451147547793,0.136565128106874,-0.32892541025797706,0.0068185022053929775
310495000000,10,310495000000,BL_wheel_link,-0.009868972663869316,0.009833533688315483,-0.3483585511258283,0.00028226061046458947,-0.003817976688762423,-0.0037565302125764956
310496000000,11,310496000000,BL_wheel_link,2.263712530864294,0.8645819520267933,5.852122355449888,0.09778688870659587,-0.23919127722311814,0.0044435202510617056
310497000000,12,310497000000,BL_wheel_link,0.17087582928559258,-0.09693623789941906,-0.6816884468980516,0.0016100231651726056,-0.0027713777871045523,0.001016978475368025
310498000000,13,310498000000,BL_wheel_link,-0.011121809905331641,-0.0034263682197568667,-0.00603338155736312,-0.00011530848839043236,0.0013707170945445543,-0.0001415729319341524
310499000000,14,310499000000,BL_wheel_link,1.5923195241276427,1.7102552959531683,16.22506771501819,0.1856777237979015,-0.17382030962689934,0.0014830230070314024
310499000000,15,310500000000,BL_wheel_link,0.03604502603358572,0.03533238087559142,-0.026961566654496314,0.0006757723812245757,-0.007200815182797061,-0.0023671961502974986
310501000000,16,310501000000,BL_wheel_link,1.17784566224859,1.0130576738688946,10.510097018858012,0.10502219234800757,-0.13247828108228912,0.001363442324575371
310502000000,17,310502000000,BL_wheel_link,-0.00738200850315433,0.016576294417675233,-0.07730299982657499,0.0020104964464362036,0.005442723751402497,-0.001933736383801648
310503000000,18,310503000000,BL_wheel_link,4.363670230762208,1.4653360045929993,14.434268513996907,0.16879994229713982,-0.45477753433180246,0.010883597000542667
310504000000,19,310504000000,BL_wheel_link,-0.16547642386066314,0.06908310118437479,0.07233158758525741,7.791939453852042e-05,0.0035725895516306246,-0.007021062653180669
