%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
339549000000,47,339545000000,FR_wheel_link,-0.10437299034388563,0.574336363436609,-1.0609486623334639,0.009607786695461713,0.006335452165404727,0.0037606914894399864
339549000000,48,339546000000,FR_wheel_link,0.02771215244840775,-0.00874227801643973,-0.06515629925126573,0.0007222852900028007,0.0006279371918082097,0.00022893296380656616
339549000000,49,339547000000,FR_wheel_link,0.10493015197690486,0.4257097069592783,-1.3407347466180417,-0.009847714485731261,-0.006692934519084391,-0.0038243530375588115
339549000000,50,339548000000,FR_wheel_link,-0.028196690075802937,0.04861438587248422,-0.036999226812871745,-0.00043154156418033675,-0.00032017895078028296,-0.00019399969005199475
339549000000,51,339549000000,FR_wheel_link,-0.10438069811436833,0.5743370144071771,-1.0609745972355642,0.009607725253163668,0.006335968998823109,0.0037607925263737473
339549000000,52,339550000000,FR_wheel_link,0.027708704845328273,-0.008739602425662907,-0.06514563281238323,0.0007222614527486348,0.0006278608369825914,0.0002289159642280457
339549000000,53,339551000000,FR_wheel_link,0.10492017013043685,0.4257135879531445,-1.3407556349911596,-0.00984816766682164,-0.006693046582413449,-0.0038240731426367447
339549000000,54,339552000000,FR_wheel_link,-0.02818606661554088,0.048605997819833366,-0.03698626265662221,-0.0004313175021141163,-0.0003201980217313579,-0.00019419008971926713
339549000000,55,339553000000,FR_wheel_link,-0.10438823623524944,0.5743383687541077,-1.0609987017714795,0.009607689594788176,0.00633645954140162,0.0037609021544603655
339549000000,56,339554000000,FR_wheel_link,0.027705303128163324,-0.008737221455264869,-0.06513577307833368,0.0007222263338916462,0.0006277926604371854,0.0002288938677573524
339549000000,57,339555000000,FR_wheel_link,0.10491151583561258,0.4257171024612771,-1.3407746346258116,-0.009848592187943815,-0.006693175305206556,-0.0038238279675413826
339549000000,58,339556000000,FR_wheel_link,-0.028175904248306988,0.048597707994419724,-0.03697386648063549,-0.00043110500107467153,-0.0003202131550562448,-0.00019436714794869445
339549000000,59,339557000000,FR_wheel_link,-0.10439560489487537,0.5743404221145572,-1.0610209861921196,0.009607679574215041,0.006336923937460832,0.003761020319985955
339549000000,60,339558000000,FR_wheel_link,0.027701947043223547,-0.008735133417446563,-0.06512671550165881,0.0007221799993551621,0.0006277326163409708,0.00022886670427215317
339549000000,61,339559000000,FR_wheel_link,0.10490418220386322,0.4257202524988848,-1.340791755839699,-0.009848988201990937,-0.006693320594523912,-0.00382361731956734
339559000000,62,339560000000,FR_wheel_link,-0.028166200313577024,0.04858951568109851,-0.036962035124824176,-0.00043090399832669985,-0.0003202243731953939,-0.000194530939448739
339559000000,63,339561000000,FR_wheel_link,-0.10440280438871323,0.5743431708338339,-1.06104145980786,0.009607695065092917,0.006337362319111777,0.003761146977540812
339561000000,64,339562000000,FR_wheel_link,0.0276986363069426,-0.008733336808913236,-0.06511845596240447,0.0007221225048952724,0.0006276806631408746,0.00022883449946442972
339561000000,65,339563000000,FR_wheel_link,0.10489816305113314,0.42572303997526545,-1.3408070078844396,-0.009849355846004455,-0.0066934823675852025,-0.003823441027945609
339561000000,66,339564000000,FR_wheel_link,-0.028156952513803676,0.04858142029082391,-0.036950765792700166,-0.0004307144377531057,-0.0003202316952429435,-0.00019468152940534263
339566000000,67,339565000000,FR_wheel_link,-0.10440983505354276,0.574346611740358,-1.0610601307379393,0.009607735952970148,0.006337774801357677,0.0037612820873956596
339566000000,68,339566000000,FR_wheel_link,0.027695370608953437,-0.00873183026895663,-0.06511099081154194,0.0007220539017159876,0.0006276367663065356,0.00022879727638027274
339566000000,69,339567000000,FR_wheel_link,0.10489345295191564,0.42572546669547906,-1.3408203990067362,-0.009849695242687742,-0.006693660553371766,-0.003823298945131989
339566000000,70,339568000000,FR_wheel_link,-0.028148158925380376,0.04857342138116863,-0.03694005598076405,-0.00043053626749377477,-0.00032023513603445094,-0.00019481897308021268
339566000000,71,339569000000,FR_wheel_link,-0.10441669718583169,0.5743507420774339,-1.0610770058332846,0.009607802135570508,0.00633816148125654,0.0037614256145458414
339566000000,72,339570000000,FR_wheel_link,0.0276921496037965,-0.008730612546448257,-0.06510431684644256,0.0007219742370485926,0.0006276008985680982,0.00022875505547572512
339566000000,73,339571000000,FR_wheel_link,0.10489004729170935,0.4257275343128549,-1.3408319364838124,-0.009850006500087211,-0.006693855092993466,-0.0038231909463113476
339566000000,74,339572000000,FR_wheel_link,-0.028139817999213,0.04856551866788515,-0.03692990348032705,-0.00043036944000561826,-0.00032023470635428856,-0.0001949433162181302
339566000000,75,339573000000,FR_wheel_link,-0.10442339095707781,0.5743555594214793,-1.0610920906766539,0.009607893522898286,0.00633852243732147,0.003761577528102132
339574000000,76,339574000000,FR_wheel_link,0.027688972959362807,-0.00872968253222972,-0.06509843136706232,0.0007218835542578861,0.0006275730394958088,0.00022870785485038333
339575000000,77,339575000000,FR_wheel_link,0.10488794228678773,0.4257292442877235,-1.3408416265236485,-0.009850289710387204,-0.006694065938735729,-0.003823116928775056
339577000000,78,339576000000,FR_wheel_link,-0.028131928472386755,0.0485577119142362,-0.03692030639665131,-0.00043021391379697844,-0.00032023041393661173,-0.00019505459571601266
339577000000,79,339577000000,FR_wheel_link,-0.10442991643557337,0.5743610617887549,-1.0611053896986509,0.009608010040742715,0.006338857732075567,0.003761737802189417
339577000000,80,339578000000,FR_wheel_link,0.027685840370605525,-0.008729039296769407,-0.06509333216117567,0.0007217818897705304,0.0006275531735672624,0.00022865568946475897
339579000000,81,339579000000,FR_wheel_link,0.10488713496775387,0.4257305978597749,-1.3408494741852726,-0.009850544948390787,-0.006694293053292127,-0.003823076811121724
339579000000,82,339580000000,FR_wheel_link,-0.028124489380500682,0.048550000973868024,-0.036911263172512976,-0.0004300696540131294,-0.00032022226388248997,-0.0001951528403174944
339580000000,83,339581000000,FR_wheel_link,-0.10443627356076315,0.574367247584148,-1.061116906168219,0.009608151629835514,0.006339167411076758,0.0037619064159258976
339581000000,84,339582000000,FR_wheel_link,0.02768275152478444,-0.008728682049525791,-0.06508901745245861,0.0007216692744606358,0.0006275412909941951,0.0002285985715169844
339581000000,85,339583000000,FR_wheel_link,0.1048876232090651,0.4257315960476255,-1.340855483454194,-0.009850772272373628,-0.006694536410420853,-0.0038230705336278134
339581000000,86,339584000000,FR_wheel_link,-0.02811750004226491,0.04854238575631959,-0.03690277257246344,-0.00042993663208384974,-0.00032021025838126725,-0.0001952380699916356
339581000000,87,339585000000,FR_wheel_link,-0.1044424621421776,0.5743741156101665,-1.06112664222634,0.009608318246213348,0.00633945150372429,0.0037620833532588803
339584000000,88,339586000000,FR_wheel_link,0.02767970622844166,-0.00872861022832547,-0.06508548609024085,0.0007215457314650827,0.0006275373862986211,0.0002285365099331609
339584000000,89,339587000000,FR_wheel_link,0.10488940565412563,0.42573223961648643,-1.3408596569878202,-0.009850971721262673,-0.006694795992253668,-0.003823098056779654
339584000000,90,339588000000,FR_wheel_link,-0.02811096005335119,0.04853486624278571,-0.036894833776112884,-0.00042981482818428644,-0.0003201943982052433,-0.00019531029749558047
339584000000,91,339589000000,FR_wheel_link,-0.10444848190189117,0.5743816651507507,-1.0611345989165977,0.009608509863189656,0.006339710024159489,0.0037622686039337247
339590000000,92,339590000000,FR_wheel_link,0.02767670424710292,-0.008728823418517734,-0.06508273728962348,0.000721411276955993,0.0006275414588366272,0.00022846951049041754
339591000000,93,339591000000,FR_wheel_link,0.10489248179141278,0.4257325291340703,-1.3408619964027988,-0.00985114331747437,-0.006695071792279899,-0.0038231593627404627
339593000000,94,339592000000,FR_wheel_link,-0.02810486931176887,0.04852744250432515,-0.03688744627570665,-0.0004297042283290835,-0.00032017468093304725,-0.00019536952670542933
339593000000,95,339593000000,FR_wheel_link,-0.10445433241138864,0.574389895821977,-1.0611407760854326,0.009608726467691316,0.0063399429691239515,0.0037624621617995393
339594000000,96,339594000000,FR_wheel_link,0.0276737454484001,-0.008729321403305517,-0.0650807708944763,0.0007212659210521559,0.0006275535135414269,0.00022839757605079957
339595000000,97,339595000000,FR_wheel_link,0.1048968518913133,0.4257324649213752,-1.3408625020651659,-0.009851287065516846,-0.006695363813036849,-0.0038232544543916414
