%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
339549000000,47,339545000000,FL_wheel_link,-0.29148805307524445,-2.2486099892080684,17.10968693794373,0.22591299116485494,0.026152111608477423,0.006939807986469014
339549000000,48,339546000000,FL_wheel_link,0.0020020722470896844,0.03842297000149844,-0.04485664131954545,0.004697520421368728,0.003066506166460591,0.0005896844191713803
339549000000,49,339547000000,FL_wheel_link,1.067403332738785,-5.821451278699975,22.444271135486087,0.015054714891409188,-0.10550197296270307,-0.027252274581490123
339549000000,50,339548000000,FL_wheel_link,1.089359364083699,-1.4645174293009073,1.4030307274390736,-0.11459909643086362,-0.11441084762541841,-0.029589875387449893
339549000000,51,339549000000,FL_wheel_link,-0.29153482167572803,-2.248977489118949,17.10962415404237,0.22587188551060802,0.02615625799413884,0.006940984124042923
339549000000,52,339550000000,FL_wheel_link,0.0019936402151402998,0.038426121378385844,-0.04485171670702073,0.004697318287972148,0.003066926828447276,0.0005898537139937436
339549000000,53,339551000000,FL_wheel_link,1.067443461596808,-5.821961499491194,22.44431032937201,0.01500050755420671,-0.1055075350390378,-0.02725368715227007
339549000000,54,339552000000,FL_wheel_link,1.0891917799843958,-1.464407635283865,1.4028367848710332,-0.1145934610082212,-0.11439270390291378,-0.02958539624370514
339549000000,55,339553000000,FL_wheel_link,-0.2915817881528142,-2.249348513386739,17.1095650871931,0.22583050975873428,0.02616041690808037,0.006942186382690861
339549000000,56,339554000000,FL_wheel_link,0.001985531490940098,0.038429366558158984,-0.044846981497908736,0.004697125592765635,0.0030673276460046915,0.0005900079801167976
339549000000,57,339555000000,FL_wheel_link,1.0674764759610562,-5.822478889699722,22.4443480891341,0.014945405499786185,-0.10551225541632528,-0.02725490522949793
339549000000,58,339556000000,FL_wheel_link,1.0890258637477384,-1.464293891712956,1.4026418893990824,-0.11458739986441487,-0.1143747708210684,-0.029580961171089687
339549000000,59,339557000000,FL_wheel_link,-0.2916289611356826,-2.249723035096101,17.109509708050766,0.22578886612442187,0.026164589150967355,0.006943414856313184
339549000000,60,339558000000,FL_wheel_link,0.001977743984838405,0.03843270551302346,-0.04484243483980255,0.004696942314692099,0.003067708764123903,0.0005901473140999086
339549000000,61,339559000000,FL_wheel_link,1.0675024077108932,-5.823003403041984,22.444384414463276,0.014889414427931647,-0.10551613818230482,-0.02725592974982904
339559000000,62,339560000000,FL_wheel_link,1.0888616041898194,-1.4641762184053888,1.4024460449661138,-0.11458091516451982,-0.11435704702272587,-0.029576569900922948
339559000000,63,339561000000,FL_wheel_link,-0.29167634761021183,-2.250101031445366,17.10945799423557,0.22574695657968677,0.026168775334223918,0.006944669604743835
339561000000,64,339562000000,FL_wheel_link,0.001970275861032219,0.03843613818144773,-0.04483807591553045,0.004696768429354047,0.00306807030355596,0.000590271799670152
339561000000,65,339563000000,FL_wheel_link,1.0675212859961292,-5.823535000026833,22.444419307908834,0.014832539334832816,-0.10551918708754549,-0.027256761577598064
339561000000,66,339564000000,FL_wheel_link,1.088698992031574,-1.464054633373317,1.402249255398172,-0.11457400885806568,-0.11433953137568911,-0.02957222221552383
339566000000,67,339565000000,FL_wheel_link,-0.29172395216770486,-2.2504824840671906,17.10940992626506,0.22570478271153946,0.026172975802995317,0.006945950633860123
339566000000,68,339566000000,FL_wheel_link,0.0019631255499869315,0.038439664448174315,-0.04483390384602585,0.004696603908882816,0.003068412363056812,0.0005903815082475728
339566000000,69,339567000000,FL_wheel_link,1.067533137099682,-5.824073648354389,22.44445277606596,0.014774784504308226,-0.10552140552665334,-0.02725740150031941
339566000000,70,339568000000,FL_wheel_link,1.088538020098738,-1.463929153059981,1.4020515240595042,-0.11456668272257188,-0.1143222229959507,-0.029567917954377222
339566000000,71,339569000000,FL_wheel_link,-0.2917717779063938,-2.2508673782019755,17.10936548606485,0.2256623457675927,0.02617719073684345,0.006947257921210206
339566000000,72,339570000000,FL_wheel_link,0.001956291687544029,0.03844328423833346,-0.04482991766036883,0.004696448726407359,0.0030687350242785284,0.0005904765001146673
339566000000,73,339571000000,FL_wheel_link,1.067537983652534,-5.824619321904694,22.44448482896235,0.014716153601052447,-0.10552279645424456,-0.027257850206274678
339566000000,74,339572000000,FL_wheel_link,1.0883786835271365,-1.4637997927198128,1.4018528541796849,-0.11455893839398337,-0.1143051212669803,-0.0295636570194704
339566000000,75,339573000000,FL_wheel_link,-0.2918198275731415,-2.25125570152535,17.109324655834175,0.22561964674834967,0.026181420272691772,0.00694859144764337
339574000000,76,339574000000,FL_wheel_link,0.0019497731216612652,0.038446997522938176,-0.0448261163969943,0.004696302860538509,0.0030690383561784262,0.0005905568259538011
339575000000,77,339575000000,FL_wheel_link,1.0675358441370615,-5.825171999593341,22.44451547746806,0.014656649721957479,-0.10552336233129858,-0.027258108270561295
339575000000,78,339576000000,FL_wheel_link,1.0882209780473657,-1.4636665644410791,1.4016532475248313,-0.11455077719551197,-0.11428822565789994,-0.029559439328310774
339575000000,79,339577000000,FL_wheel_link,-0.2918681039670318,-2.2516474439202474,17.10928741983248,0.22557668647764198,0.02618566454789292,0.006949951207822522
339577000000,80,339578000000,FL_wheel_link,0.0019435688889859245,0.03845080433634697,-0.04482249920452832,0.00469616629583372,0.0030693224154397136,0.0005906225272777652
339579000000,81,339579000000,FL_wheel_link,1.0675267326421418,-5.825731664713168,22.444544731798423,0.01459627542372045,-0.1055231051002422,-0.027258176148314064
