%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
161447000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014780751490351578,-0.04433860781135267,0.17425357671544503,-0.003773771957305117,-0.004180414069449596,-0.7038191719830982,0.7103568511195261,0.0,0.0,0.0,0.0,0.0,0.0,0.00803452589091663,-0.08203304681104609,0.007857493386079889,0.11693122355638251,-0.07181995466049751,-0.5233213441221957
161448000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014493983429593465,-0.044424963606884395,0.17426001061201618,-0.0037678613804967404,-0.00412631951274145,-0.7036374976788349,0.7105371549526205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028676806075811166,-0.08635579553172558,0.006433896571148292,0.08438471603426166,0.07141160997724906,0.5115509162284924
161449000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014947282440600404,-0.044477793595902794,0.17426490355434968,-0.0036143951601118975,-0.004034042494689557,-0.7036767465726986,0.7104996122318714,0.0,0.0,0.0,0.0,0.0,0.0,0.004532990110069396,-0.052829989018399276,0.0048929423335083,0.3479870448884082,-0.08544227163260178,-0.10803740152711007
161450000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014461683651323208,-0.04449685183510365,0.17426717576544645,-0.0034126176494289812,-0.0038145511921822755,-0.7036758378860433,0.7105027223138247,0.0,0.0,0.0,0.0,0.0,0.0,-0.004855987892771962,-0.01905823920085846,0.002272211096784049,0.5956427147391048,0.027956348495095915,0.005709529489541477
161451000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014476019835676246,-0.04455437663068723,0.17426451556071196,-0.003298227547804138,-0.0037509016485226926,-0.703675279424218,0.7105041544981385,0.0,0.0,0.0,0.0,0.0,0.0,0.00014336184353037906,-0.05752479558357966,-0.0026602047344875483,0.25213176574495444,-0.07052601581536633,0.0032474350011586135
161452000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00013980323413547794,-0.04457645919145271,0.17425722025313178,-0.003123617946566104,-0.0035833909011500236,-0.7036809234498426,0.7105002183626339,0.0,0.0,0.0,0.0,0.0,0.0,-0.004956964221284526,-0.022082560765474983,-0.007295307580172061,0.4838844281235258,-0.007769514923437603,-0.013354820442965
161453000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00013829131652184123,-0.04463538377618913,0.1742462729175016,-0.0030747372767990066,-0.003540432054330204,-0.7036768957523294,0.7105046359566649,0.0,0.0,0.0,0.0,0.0,0.0,-0.001511917613636706,-0.05892458473642213,-0.010947335630180119,0.12991682748764632,-0.007691427696379002,0.012022456290052004
161454000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001378302405903072,-0.04465750396299881,0.1742329873567498,-0.0029660372712939447,-0.00340459569933864,-0.7036812826705383,0.7105014171486045,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046107593153404047,-0.02212018680967797,-0.013285560751810591,0.3456447993306743,0.03999558644330422,-0.010829485582892654
161455000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001414114289964648,-0.04471628240767641,0.17421934637116654,-0.003002510449507313,-0.0033959624749024765,-0.7036771661549146,0.7105053822470725,0.0,0.0,0.0,0.0,0.0,0.0,0.0035811884061575975,-0.05877844467760169,-0.013640985583259782,-0.03968292163899804,0.06365024068708798,0.011130345746304794
161456000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014760159488291642,-0.04473817348200617,0.17420620700689649,-0.0029797874329495033,-0.003308992143039022,-0.7036814410716532,0.710501654416915,0.0,0.0,0.0,0.0,0.0,0.0,0.006190165886451618,-0.02189107432976286,-0.013139364270048125,0.1546943743040001,0.09155545223816872,-0.011689006309761336
161457000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015603883701523588,-0.04472308849442687,0.17419461799067357,-0.002898663544182075,-0.003151204164422231,-0.7036847275828367,0.7104994523774391,0.0,0.0,0.0,0.0,0.0,0.0,0.008437242132319464,0.015084987579303585,-0.011589016222906532,0.33735089089015863,0.11001233226251797,-0.008172684668995013
161458000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00016657153031004792,-0.04474470372465623,0.17418573217495661,-0.0029610413514341936,-0.0031349607306057335,-0.7036812864655697,0.7105026751065004,0.0,0.0,0.0,0.0,0.0,0.0,0.010532693294812039,-0.0216152302293615,-0.00888581571695678,-0.0657812874349522,0.11091078273801006,0.00893809541864229
161459000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001773868882761535,-0.04472924652153522,0.17418005032928277,-0.0029572224862145294,-0.003058744548393274,-0.7036860269203963,0.710498328241483,0.0,0.0,0.0,0.0,0.0,0.0,0.010815357966105587,0.01545720312100679,-0.005681845673836779,0.11269441032219044,0.10287374714936547,-0.013281241394601049
161460000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018815871898806842,-0.04475063843561615,0.17417797957586778,-0.0030999332620518212,-0.0031214919484413425,-0.7036820450482999,0.7105013906942259,0.0,0.0,0.0,0.0,0.0,0.0,0.010771830711914903,-0.021391914080934972,-0.0020707534149942957,-0.29110672247975083,0.11172559846778098,0.009466321886922197
161461000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019880944042470301,-0.04473531734017491,0.17417759997612942,-0.0031464044992667315,-0.0031257595449221253,-0.7036868026708702,0.7104964556652215,0.0,0.0,0.0,0.0,0.0,0.0,0.010650721436634602,0.015321095441237977,-0.0003795997383642391,-0.07204271421519173,0.05927737814401469,-0.01396963818242296
161462000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020606663634391027,-0.04475744633481243,0.17417839092920423,-0.003313522497628939,-0.0032569577578033283,-0.7036829506560558,0.7104989217098144,0.0,0.0,0.0,0.0,0.0,0.0,0.0072571959192072565,-0.022128994637517704,0.000790953074826576,-0.42212696503409936,0.04880538700952192,0.008725195949998847
161463000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021111330149363417,-0.04474330908380259,0.17417634070191895,-0.003360245959796225,-0.0033022471682169698,-0.7036874481384342,0.7104940388512406,0.0,0.0,0.0,0.0,0.0,0.0,0.005046665149723898,0.014137251009832458,-0.0020502272852670885,-0.13013577386510755,0.0013392413745071331,-0.01326709917110567
161464000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021227687569882653,-0.04473843463136798,0.174171570900001,-0.0034233279085322684,-0.0033713906264207175,-0.7035675078063216,0.7106121843245276,0.0,0.0,0.0,0.0,0.0,0.0,0.0011635742051923528,0.004874452434615255,-0.004769801917959026,-0.1869476174037357,-0.007885729703616092,0.33675681510700733
161465000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021174537330768723,-0.044733817175776826,0.17416393896558133,-0.0034689766801270457,-0.0034389408094286284,-0.7037403329051589,0.7104404857054797,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005315023911393027,0.004617455591155531,-0.007631934419650976,-0.1599396192009608,-0.03411098259036597,-0.4870717038766959
161466000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020930582166035463,-0.044731144135139976,0.17415332757445173,-0.003511322815040255,-0.003491766058077179,-0.703557748680214,0.7106208359272284,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024395516473325867,0.0026730406368505343,-0.010611391129602358,-0.13452386944647005,-0.012949836596671113,0.5133451665801109
161467000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020748534040883974,-0.0447289877109696,0.17413985739573024,-0.003530571147796226,-0.0035419133563713576,-0.703742036533683,0.7104379888016763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018204812515148715,0.0021564241703766907,-0.013470178721491068,-0.09791666707172404,-0.04675791145288555,-0.5189868738607694
161468000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020375770589230164,-0.04472897699225274,0.1741238769057617,-0.003552091758922866,-0.003575841352471921,-0.703557358951956,0.7106206010715609,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037276345165381105,1.071871686148234e-05,-0.01598048996852488,-0.07835000898563908,-0.015319929394279884,0.5195149409557966
161469000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020160114690266019,-0.04472985704342685,0.17410621573071183,-0.0035514782207747187,-0.0036097332007620944,-0.7037421256267028,0.7104374549860647,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021565589896414463,-0.0008800511741091862,-0.017661175049873717,-0.046797445231080786,-0.051654230600222964,-0.5200604195190305
161470000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001973385893063778,-0.04473347803841219,0.17408800661912463,-0.003559407579599673,-0.0036204069561032843,-0.7035564407847767,0.7106212478538843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042625575962823795,-0.003620994985338118,-0.01820911158720244,-0.026324843194944502,-0.0013598257592279102,0.522539087363195
161471000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019628505342046871,-0.04473852399754396,0.1740700427295457,-0.003542311348654641,-0.0036348368612530756,-0.7037414288154161,0.7104380630006658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010535358859090935,-0.005045959131767613,-0.017963889578932534,0.00402878945277188,-0.04720802583906274,-0.5204481203271311
161472000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019259894910531237,-0.04474667183213832,0.17405299307399885,-0.0035426137119272975,-0.0036239025532817243,-0.7035555172659655,0.7106222282922146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036861043151563576,-0.008147834594355748,-0.017049655546851165,0.014913456084576107,0.018617803675966278,0.5232871274075366
161473000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019319668536932658,-0.04475652432216708,0.1740375525426675,-0.0035139108539062364,-0.0036257844399654243,-0.7037402366756719,0.7104394311983079,0.0,0.0,0.0,0.0,0.0,0.0,0.0005977362640142148,-0.009852490028756425,-0.015440531331357824,0.038189406935772365,-0.04569638756119912,-0.5195258964272323
161474000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018991716490400305,-0.04476976208979447,0.17402392070048825,-0.0035037270879452356,-0.003602591792684151,-0.7035544412767447,0.7106235947311601,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032795204653235247,-0.01323776762738825,-0.01363184217926641,0.047060057933771285,0.02126170276549001,0.5231102040169657
161475000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019075775522022216,-0.044784858326460855,0.17401295895710697,-0.0034624674264023478,-0.003600420806656913,-0.7037394121319839,0.7104406295401933,0.0,0.0,0.0,0.0,0.0,0.0,0.000840590316219119,-0.01509623666638753,-0.010961743381277887,0.06174562264977728,-0.057585803039342874,-0.5200592012429974
161476000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018671670232895876,-0.04480340096525249,0.17400490420672135,-0.0034518914354623826,-0.0035728000810918313,-0.7035533839691243,0.7106250456117434,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040410528912634015,-0.01854263879163404,-0.008054750385634558,0.053840325482082854,0.026976472792096192,0.5237705483383307
161477000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018788462644893603,-0.044823836409081046,0.1740002969184903,-0.003412747000282238,-0.0035745937610501934,-0.7037382743132351,0.7104421276247527,0.0,0.0,0.0,0.0,0.0,0.0,0.0011679241199772676,-0.020435443828555416,-0.004607288231030092,0.05316846110830904,-0.060213171144470654,-0.5198684802288934
161478000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018380148707740254,-0.0448478347626992,0.1739994033765221,-0.0034154461124940847,-0.0035495624574513386,-0.7035519512714508,0.7106267566003602,0.0,0.0,0.0,0.0,0.0,0.0,-0.004083139371533493,-0.023998353618152318,-0.0008935419682223004,0.03132397343944471,0.041957217741477384,0.5244143005612025
161479000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001862431496311011,-0.04487387278896258,0.17400250328979897,-0.003388720928013709,-0.0035618719720613384,-0.7037366577954421,0.7104439077882415,0.0,0.0,0.0,0.0,0.0,0.0,0.002441662553698573,-0.026038026263379768,0.003099913276864201,0.02072473115384551,-0.057659831152609434,-0.5195282806227267
161480000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018269588192018274,-0.04490367079785671,0.17400922354273152,-0.0034082968382889746,-0.003543012888589026,-0.7035502784884453,0.7106284797354834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035472677109183474,-0.02979800889413589,0.006720252932544668,-0.001348308510889096,0.056927233446786754,0.524336925055021
161481000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018652016656503642,-0.04493571738075141,0.1740192622502515,-0.0033917164129293204,-0.003563234185548998,-0.7037351397965451,0.7104453903273992,0.0,0.0,0.0,0.0,0.0,0.0,0.003824284644853665,-0.032046582894699555,0.010038707519980013,-0.00482646755378622,-0.054627487349114816,-0.5201053168611172
161482000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001836568534574104,-0.04497179917954457,0.1740317401391417,-0.003422934504701361,-0.0035416593473461782,-0.7035484804687795,0.7106301962332556,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028633131076260037,-0.036081798793163776,0.01247788889018524,-0.014068159073767027,0.07717723222334616,0.5249625302102228
161483000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018921819828561485,-0.045010361224309355,0.17404601401826608,-0.003407373432767871,-0.0035582352581836688,-0.7037337329665077,0.7104467340013335,0.0,0.0,0.0,0.0,0.0,0.0,0.005561344828204429,-0.038562044764777884,0.014273879124405678,-0.0011513345277586087,-0.04802236000379811,-0.5212175039149892
161484000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018734712774688548,-0.045053123896155116,0.17406173614330567,-0.0034386333315935295,-0.003527933104295515,-0.7035470492066025,0.7106316057152995,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018710705387293544,-0.04276267184576174,0.01572212503958191,-0.001836365911625153,0.08964126295981789,0.5250297147716257
161485000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001940935910385825,-0.04509841323245524,0.17407872955568263,-0.0034204237729755613,-0.003537314698723954,-0.7037327062794538,0.710447792746611,0.0,0.0,0.0,0.0,0.0,0.0,0.006746463291697026,-0.04528933630012688,0.016993412376946564,0.01272563070800744,-0.041530051830175795,-0.5223167250382021
161486000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00019305502197984112,-0.04514785210014693,0.17409651756432543,-0.003448370782872944,-0.003501320335242021,-0.7035465540990837,0.710632180322675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010385690587413846,-0.049438867691686754,0.01778800864279012,0.010895448651849451,0.09305659773238499,0.5235780189584476
161487000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020022434802638686,-0.045199658012691275,0.17411466095999972,-0.0034283241764995523,-0.003504331455713321,-0.7037321709825667,0.7104484483610005,0.0,0.0,0.0,0.0,0.0,0.0,0.007169326046545721,-0.05180591254435081,0.018143395674310024,0.024287257640956555,-0.035053801667870796,-0.5221775100719578
161488000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001997925958842199,-0.04525551056253466,0.17413288877690353,-0.0034516797963271245,-0.003465978406568323,-0.7035466533274,0.7106322392715405,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043175214216693326,-0.05585254984338273,0.018227816903800736,0.020754581006686687,0.08992809162169645,0.5218539667584128
161489000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020682130030675894,-0.04531356915617916,0.17415065572503896,-0.0034289047561227924,-0.003467099521734343,-0.7037324629350517,0.710448339039825,0.0,0.0,0.0,0.0,0.0,0.0,0.0070287044225390265,-0.058058593644504296,0.017766948135446603,0.030810337801582998,-0.03619750804005859,-0.5226837832075683
161490000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00020636667719045102,-0.04537543579319887,0.17416764525690728,-0.003448712157490624,-0.003429552232456955,-0.7035472366643836,0.7106318528871681,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004546231163079081,-0.06186663701971219,0.016989531868321688,0.02467632995458597,0.08377181225174875,0.5210818737936402
161491000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002128475576642509,-0.04543938280534417,0.17418373883453897,-0.003421991795418826,-0.0034332467619341213,-0.7037331548373237,0.7104478514089061,0.0,0.0,0.0,0.0,0.0,0.0,0.0064808804737998766,-0.06394701214529479,0.01609357763170024,0.03278422584240098,-0.04539341790958405,-0.5229374721787486
161492000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002116141269348961,-0.04550694570134331,0.1741984150946827,-0.003436959476591197,-0.003400857720229096,-0.7035485878917022,0.7106307099696121,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012334307293548142,-0.067562895999142,0.014676260143729995,0.02430312523131518,0.06960672982484799,0.5192932158464402
161493000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021684872131552332,-0.045576483677598395,0.17421178704519122,-0.0034081879285768443,-0.00340957171298133,-0.7037342933051691,0.7104469040695806,0.0,0.0,0.0,0.0,0.0,0.0,0.005234594380627213,-0.06953797625508759,0.013371950508507499,0.028630106101726276,-0.05539594697192651,-0.5223131253643911
161494000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021455598229322848,-0.045649532724758815,0.17422341430962024,-0.0034205190593030203,-0.003385332867444301,-0.703550105213893,0.710629361217408,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022927390222948294,-0.0730490471604191,0.011627264429017353,0.016581878421956582,0.05429620323802328,0.5182651311758432
161495000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021844894122290495,-0.04572451633456354,0.17423353362175464,-0.0033920853291648555,-0.0034017324549149254,-0.7037354296115894,0.7104458931423396,0.0,0.0,0.0,0.0,0.0,0.0,0.003892958929676454,-0.0749836098047284,0.01011931213439791,0.017335482042405252,-0.06582717894964883,-0.5212471962607229
161496000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021504040128916328,-0.04580304249632289,0.1742421833327471,-0.0034045452722822837,-0.0033851911923902613,-0.7035512690540018,0.710628286352706,0.0,0.0,0.0,0.0,0.0,0.0,-0.003408539933741659,-0.07852616175934672,0.008649710992455694,0.005561571107833494,0.043530634830739025,0.5181883801286798
161497000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021752794767799762,-0.04584733646103558,0.17424947416564554,-0.0032776151545247803,-0.0033094392452811053,-0.7035891372778693,0.7105917468950536,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875463888343347,-0.044293964712695734,0.0072908328984274216,0.2869986065940248,-0.07144597327978047,-0.1048916633968864
161498000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021349367777898423,-0.04587701571345611,0.17425531805945219,-0.0031550673466817333,-0.003157563809592317,-0.7035057722518753,0.7106755263473755,0.0,0.0,0.0,0.0,0.0,0.0,-0.004034269899013377,-0.02967925242052672,0.005843893806641831,0.38787615596939684,0.04449725364005908,0.23618518080089804
161499000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021537060443061143,-0.04590698490573371,0.1742594018028033,-0.003024779326149727,-0.0030409924911494004,-0.7036709726526474,0.7105130296629146,0.0,0.0,0.0,0.0,0.0,0.0,0.0018769266516271933,-0.02996919227759786,0.0040837433511212926,0.349220106304009,-0.019696607726375465,-0.4633552892882754
161500000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00021501639717135928,-0.04593863479355798,0.17426156511691607,-0.0029408141092992935,-0.002921009637162596,-0.7034897486769724,0.7106933184021672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003542072592521428,-0.03164988782427227,0.0021633141127638984,0.2881621426635636,0.05452383140804783,0.5110367510777349
161501000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002187562159308279,-0.045970304819587186,0.17426188071997334,-0.0028605151001202286,-0.0028351231849622948,-0.7036722584364398,0.7105132878678967,0.0,0.0,0.0,0.0,0.0,0.0,0.0037398187594686067,-0.03167002602920716,0.0003156030572653689,0.23498377814994856,0.006973599741991907,-0.5127522680246202
161502000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00022067665500534909,-0.04600356504232161,0.17425996231799037,-0.002816628253457992,-0.0027558457586699717,-0.7034881079122827,0.7106961051992847,0.0,0.0,0.0,0.0,0.0,0.0,0.0019204390745211953,-0.03326022273442417,-0.0019184019829718724,0.17393675783943965,0.05298156862537543,0.518765077959002
161503000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002250476289336056,-0.04603678081011692,0.1742558436588335,-0.002778859847189503,-0.0027054322641186933,-0.703670990757252,0.7105153730503803,0.0,0.0,0.0,0.0,0.0,0.0,0.004370973928256534,-0.03321576779530767,-0.004118659156856689,0.12460419389692859,0.01649173387419632,-0.5143099285611701
161504000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00022770583352644676,-0.04607163464927488,0.17424944420621208,-0.0027689375239215593,-0.002665201802714562,-0.7034865912951993,0.7106981395446318,0.0,0.0,0.0,0.0,0.0,0.0,0.002658204592841145,-0.034853839157963,-0.006399452621429254,0.07073595058732426,0.04521838732136571,0.5190823819756876
161505000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00023182637057335675,-0.04610675914305497,0.1742414268175676,-0.0027587884332869457,-0.0026507694175011078,-0.7036699006596535,0.7105167368989341,0.0,0.0,0.0,0.0,0.0,0.0,0.004120537046909983,-0.03512449378008822,-0.008017388644473069,0.03470438749178163,0.0042525467601759424,-0.5158097495351176
161506000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00023349997279085925,-0.046143734279853646,0.17423214578282206,-0.002775616485407769,-0.0026414458318316943,-0.7034853984813597,0.7106993828902387,0.0,0.0,0.0,0.0,0.0,0.0,0.001673602217502517,-0.03697513679867967,-0.00928103474554853,-0.010762154690580982,0.038918225945872825,0.5190881038756215
161507000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00023709645396161066,-0.046181101273594816,0.17422202029305192,-0.002790452872717509,-0.0026553733594564823,-0.7036683108163526,0.7105181705754949,0.0,0.0,0.0,0.0,0.0,0.0,0.003596481170751403,-0.03736699374117294,-0.010125489770140649,-0.040723694337598794,-0.0008949209405584577,-0.5149528833517503
161508000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00023830392144957144,-0.04622033031543374,0.1742109090848379,-0.0028322088670570313,-0.002672292526585087,-0.7034837902322149,0.7107006362218221,0.0,0.0,0.0,0.0,0.0,0.0,0.0012074674879607727,-0.03922904183892611,-0.011111208214014559,-0.08310937032052147,0.03672081074934174,0.5188737287809518
161509000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00024164559764526162,-0.04625988434553123,0.17419894801415606,-0.002869442889873862,-0.002716099268471638,-0.7036667829078174,0.7105191395975397,0.0,0.0,0.0,0.0,0.0,0.0,0.0033416761956901716,-0.039554030097494294,-0.011961070681867697,-0.11460920982459935,-0.011886467182274981,-0.5154167669652173
161510000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00024196524934672569,-0.0463013077201507,0.17418639948686765,-0.002933754101364748,-0.0027618166372145024,-0.7034822597802616,0.7107013969524697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003196517014640819,-0.04142337461947568,-0.012548527288407524,-0.1556846987244726,0.027590211885105822,0.5186243554092652
161511000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002443820053132531,-0.04634309568638478,0.17417353822527648,-0.0029869715424740186,-0.0028371596314665766,-0.7036653144365669,0.7105196364528693,0.0,0.0,0.0,0.0,0.0,0.0,0.002416755966527401,-0.04178796623408115,-0.012861261591181618,-0.18170370043788447,-0.034295745396531255,-0.5157768712523062
161512000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00024279791730034823,-0.04638686979166246,0.17416038082335472,-0.003065978857234206,-0.0029086972293216884,-0.7034807418134967,0.7107017554161572,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015840880129048803,-0.04377410527768176,-0.013157401921772345,-0.21290891373438256,0.011667705870877412,0.5185656104075107
161513000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00024378500325482135,-0.046431312236483877,0.1741472967492274,-0.0031296281665323827,-0.003003083575885731,-0.7036636385242763,0.7105200002359906,0.0,0.0,0.0,0.0,0.0,0.0,0.0009870859544731086,-0.04444244482141504,-0.013084074127321932,-0.22331984753268497,-0.046787816071872386,-0.5154840852957385
161514000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000240995460822242,-0.04647807304327946,0.1741341605841796,-0.0032202238983523833,-0.0030815315261293707,-0.7034789849407482,0.7107020839059307,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027895424325793503,-0.046760806795581956,-0.01313616504779449,-0.2391114606756081,0.018269589138122804,0.5185983577185883
