%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.effort0,field.effort1,field.effort2,field.effort3
160083000000,1397,160083000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-6.071532165918825e-18,-4.336808689942018e-18,-9.540979117872439e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0
160084000000,1398,160084000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,8.673617379884035e-19,-6.938893903907228e-18,0.0,1.214306433183765e-17,0.0,0.0,0.0,0.0
160085000000,1399,160085000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-1.3010426069826053e-18,4.336808689942018e-19,-3.0357660829594124e-18,0.0,0.0,0.0,0.0
160086000000,1400,160086000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,6.071532165918825e-18,-2.6020852139652106e-18,-8.673617379884035e-19,-6.071532165918825e-18,0.0,0.0,0.0,0.0
160087000000,1401,160087000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-1.734723475976807e-18,1.734723475976807e-18,-6.938893903907228e-18,-5.204170427930421e-18,0.0,0.0,0.0,0.0
160088000000,1402,160088000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-4.7704895589362195e-18,1.0842021724855044e-17,1.431146867680866e-17,1.431146867680866e-17,0.0,0.0,0.0,0.0
160089000000,1403,160089000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-2.6020852139652106e-18,-4.336808689942018e-18,-2.6020852139652106e-18,-4.336808689942018e-18,0.0,0.0,0.0,0.0
160090000000,1404,160090000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,1.0408340855860843e-17,1.0842021724855044e-17,-1.9081958235744878e-17,-1.5612511283791264e-17,0.0,0.0,0.0,0.0
160091000000,1405,160091000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-5.204170427930421e-18,0.0,-4.336808689942018e-18,-5.204170427930421e-18,0.0,0.0,0.0,0.0
160092000000,1406,160092000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-2.6020852139652106e-18,-8.673617379884035e-19,9.540979117872439e-18,9.540979117872439e-18,0.0,0.0,0.0,0.0
160093000000,1407,160093000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-6.071532165918825e-18,8.673617379884035e-19,2.6020852139652106e-18,7.806255641895632e-18,0.0,0.0,0.0,0.0
160094000000,1408,160094000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,8.673617379884035e-19,6.071532165918825e-18,6.071532165918825e-18,6.071532165918825e-18,0.0,0.0,0.0,0.0
160095000000,1409,160095000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,6.938893903907228e-18,-1.0408340855860843e-17,-3.9898639947466563e-17,-3.9898639947466563e-17,0.0,0.0,0.0,0.0
160096000000,1410,160096000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,7.806255641895632e-18,7.806255641895632e-18,-1.9949319973733282e-17,-1.3010426069826053e-17,0.0,0.0,0.0,0.0
160097000000,1411,160097000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-3.469446951953614e-18,-6.071532165918825e-18,-3.469446951953614e-18,0.0,0.0,0.0,0.0
160098000000,1412,160098000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,6.5052130349130266e-18,7.806255641895632e-18,-2.2551405187698492e-17,-9.107298248878237e-18,0.0,0.0,0.0,0.0
160099000000,1413,160099000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-1.1275702593849246e-17,-7.806255641895632e-18,-7.806255641895632e-18,6.071532165918825e-18,0.0,0.0,0.0,0.0
160100000000,1414,160100000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,2.8189256484623115e-18,-1.8214596497756474e-17,-1.452830911130576e-17,-4.7704895589362195e-18,0.0,0.0,0.0,0.0
160101000000,1415,160101000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,1.1275702593849246e-17,1.3010426069826053e-17,-1.1275702593849246e-17,-2.5153490401663703e-17,0.0,0.0,0.0,0.0
160102000000,1416,160102000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,2.168404344971009e-18,5.637851296924623e-18,5.637851296924623e-18,-1.3010426069826053e-18,0.0,0.0,0.0,0.0
160103000000,1417,160103000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,0.0,1.214306433183765e-17,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,0.0
160104000000,1418,160104000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.0408340855860843e-17,2.6020852139652106e-18,1.734723475976807e-18,0.0,0.0,0.0,0.0
160105000000,1419,160105000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,1.734723475976807e-18,0.0,-7.806255641895632e-18,-1.214306433183765e-17,0.0,0.0,0.0,0.0
160106000000,1420,160106000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,2.6020852139652106e-18,8.673617379884035e-19,1.734723475976807e-18,-4.336808689942018e-18,0.0,0.0,0.0,0.0
160107000000,1421,160107000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,4.336808689942018e-18,-3.0357660829594124e-18,-1.5612511283791264e-17,-6.071532165918825e-18,0.0,0.0,0.0,0.0
160108000000,1422,160108000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-8.673617379884035e-19,8.673617379884035e-19,0.0,-2.6020852139652106e-18,0.0,0.0,0.0,0.0
160109000000,1423,160109000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,5.204170427930421e-18,1.214306433183765e-17,2.6020852139652106e-18,0.0,0.0,0.0,0.0,0.0
160110000000,1424,160110000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,6.071532165918825e-18,6.071532165918825e-18,-3.469446951953614e-18,-6.071532165918825e-18,0.0,0.0,0.0,0.0
160111000000,1425,160111000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,3.469446951953614e-18,1.734723475976807e-18,9.540979117872439e-18,0.0,0.0,0.0,0.0,0.0
160112000000,1426,160112000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,1.734723475976807e-18,3.903127820947816e-18,1.5178830414797062e-17,1.7780915628762273e-17,0.0,0.0,0.0,0.0
160113000000,1427,160113000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-1.734723475976807e-18,1.0408340855860843e-17,1.0408340855860843e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0
160114000000,1428,160114000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-3.2526065174565133e-18,-8.239936510889834e-18,-6.5052130349130266e-18,-9.974659986866641e-18,0.0,0.0,0.0,0.0
160115000000,1429,160115000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-2.6020852139652106e-18,-2.6020852139652106e-18,-1.1275702593849246e-17,7.806255641895632e-18,0.0,0.0,0.0,0.0
160116000000,1430,160116000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-1.734723475976807e-18,-5.204170427930421e-18,-4.7704895589362195e-18,-8.239936510889834e-18,0.0,0.0,0.0,0.0
160117000000,1431,160117000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-9.107298248878237e-18,1.8648277366750676e-17,1.8648277366750676e-17,2.905661822261152e-17,0.0,0.0,0.0,0.0
160118000000,1432,160118000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-9.540979117872439e-18,-1.8214596497756474e-17,7.806255641895632e-18,1.9949319973733282e-17,0.0,0.0,0.0,0.0
160119000000,1433,160119000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,9.540979117872439e-18,-1.2576745200831851e-17,-1.3010426069826053e-17,-2.8189256484623115e-17,0.0,0.0,0.0,0.0
160120000000,1434,160120000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-1.474514954580286e-17,2.6020852139652106e-18,2.2551405187698492e-17,3.903127820947816e-17,0.0,0.0,0.0,0.0
160121000000,1435,160121000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,4.336808689942018e-18,3.903127820947816e-18,1.0842021724855044e-17,4.336808689942018e-19,0.0,0.0,0.0,0.0
160122000000,1436,160122000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-4.336808689942018e-18,-6.938893903907228e-18,-6.071532165918825e-18,-1.0408340855860843e-17,0.0,0.0,0.0,0.0
160123000000,1437,160123000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,1.5612511283791264e-17,-6.071532165918825e-18,-1.214306433183765e-17,-2.949029909160572e-17,0.0,0.0,0.0,0.0
160124000000,1438,160124000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,8.673617379884035e-19,7.806255641895632e-18,9.540979117872439e-18,-2.6020852139652106e-18,0.0,0.0,0.0,0.0
160125000000,1439,160125000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,5.204170427930421e-18,5.204170427930421e-18,1.734723475976807e-18,-8.673617379884035e-18,0.0,0.0,0.0,0.0
160126000000,1440,160126000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-4.336808689942018e-18,1.3010426069826053e-18,2.3852447794681098e-17,2.688821387764051e-17,0.0,0.0,0.0,0.0
160127000000,1441,160127000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-6.071532165918825e-18,2.168404344971009e-17,1.9949319973733282e-17,2.168404344971009e-17,0.0,0.0,0.0,0.0
160128000000,1442,160128000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,-6.071532165918825e-18,4.336808689942018e-18,8.673617379884035e-19,-2.6020852139652106e-18,0.0,0.0,0.0,0.0
160129000000,1443,160129000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0,0.0,0.0,0.0,0.0,-3.469446951953614e-18,-1.734723475976807e-18,-5.204170427930421e-18,0.0,0.0,0.0,0.0
160130000000,1444,160130000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.00019999999346786979,0.00019999999346786979,0.00019999999346786979,0.00019999999346786979,0.19999997612727224,0.19999997612727222,0.1999999761272722,0.19999997612727216,0.0,0.0,0.0,0.0
160131000000,1445,160131000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0005999999590935445,0.0005999999590935445,0.0005999999590935445,0.0005999999590935445,0.39999994753331586,0.39999994753331586,0.3999999475333158,0.39999994753331586,0.0,0.0,0.0,0.0
160132000000,1446,160132000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0011999999048137866,0.0011999999048137866,0.0011999999048137866,0.0011999999048137866,0.599999922570699,0.599999922570699,0.599999922570699,0.5999999225706989,0.0,0.0,0.0,0.0
160133000000,1447,160133000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0019999998081265957,0.0019999998081265957,0.0019999998081265957,0.0019999998081265957,0.7999998949776413,0.7999998949776413,0.7999998949776413,0.7999998949776413,0.0,0.0,0.0,0.0
160134000000,1448,160134000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.002930411256275356,0.002930411256275356,0.002930411256275356,0.002930411256275356,0.9304114556306291,0.9304114556306292,0.9304114556306291,0.9304114556306291,0.0,0.0,0.0,0.0
160135000000,1449,160135000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0038608226982788096,0.0038608226982788096,0.0038608226982788096,0.0038608226982788096,0.9304114532854378,0.9304114532854378,0.9304114532854378,0.930411453285438,0.0,0.0,0.0,0.0
160136000000,1450,160136000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.004791234145443468,0.004791234145443468,0.004791234145443468,0.004791234145443468,0.930411455519078,0.930411455519078,0.930411455519078,0.930411455519078,0.0,0.0,0.0,0.0
160137000000,1451,160137000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.005721645590544,0.005721645590544,0.005721645590544,0.005721645590544,0.9304114532578018,0.9304114532578018,0.9304114532578018,0.9304114532578018,0.0,0.0,0.0,0.0
160138000000,1452,160138000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0066520570408643565,0.0066520570408643565,0.0066520570408643565,0.0066520570408643565,0.9304114552028375,0.9304114552028375,0.9304114552028375,0.9304114552028375,0.0,0.0,0.0,0.0
160139000000,1453,160139000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.0075824684904457484,0.0075824684904457484,0.0075824684904457484,0.0075824684904457484,0.9304114534339871,0.9304114534339871,0.9304114534339871,0.9304114534339871,0.0,0.0,0.0,0.0
160140000000,1454,160140000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.008512879944858831,0.008512879944858831,0.008512879944858831,0.008512879944858831,0.9304114547048893,0.9304114547048893,0.9304114547048893,0.9304114547048893,0.0,0.0,0.0,0.0
160141000000,1455,160141000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.009443291398356202,0.009443291398356202,0.009443291398356202,0.009443291398356202,0.930411454330445,0.930411454330445,0.930411454330445,0.930411454330445,0.0,0.0,0.0,0.0
160142000000,1456,160142000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.010373702854142408,0.010373702854142408,0.010373702854142408,0.010373702854142408,0.9304114540741103,0.9304114540741103,0.9304114540741103,0.9304114540741103,0.0,0.0,0.0,0.0
160143000000,1457,160143000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.011304114308438251,0.011304114308438251,0.011304114308438251,0.011304114308438251,0.930411455026849,0.930411455026849,0.930411455026849,0.930411455026849,0.0,0.0,0.0,0.0
160144000000,1458,160144000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.012234525763594739,0.012234525763594739,0.012234525763594739,0.012234525763594739,0.9304114538806803,0.9304114538806803,0.9304114538806804,0.9304114538806804,0.0,0.0,0.0,0.0
160145000000,1459,160145000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.013164937216740391,0.013164937216740391,0.013164937216740391,0.013164937216740391,0.9304114552490835,0.9304114552490835,0.9304114552490835,0.9304114552490835,0.0,0.0,0.0,0.0
160146000000,1460,160146000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.014095348670666752,0.014095348670666752,0.014095348670666752,0.014095348670666752,0.9304114540214596,0.9304114540214596,0.9304114540214596,0.9304114540214596,0.0,0.0,0.0,0.0
160147000000,1461,160147000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.01502576012272172,0.01502576012272172,0.01502576012272172,0.01502576012272172,0.9304114553840711,0.9304114553840711,0.9304114553840711,0.9304114553840711,0.0,0.0,0.0,0.0
160148000000,1462,160148000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.015956171575499667,0.015956171575499667,0.015956171575499667,0.015956171575499667,0.9304114540319743,0.9304114540319743,0.9304114540319743,0.9304114540319743,0.0,0.0,0.0,0.0
160149000000,1463,160149000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.016886583025108592,0.016886583025108592,0.016886583025108592,0.016886583025108592,0.9304114549071422,0.9304114549071422,0.9304114549071422,0.9304114549071422,0.0,0.0,0.0,0.0
160150000000,1464,160150000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.01781699447447238,0.01781699447447238,0.01781699447447238,0.01781699447447238,0.9304114539554634,0.9304114539554634,0.9304114539554634,0.9304114539554634,0.0,0.0,0.0,0.0
160151000000,1465,160151000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.018747405920156446,0.018747405920156446,0.018747405920156446,0.018747405920156446,0.9304114546104384,0.9304114546104384,0.9304114546104384,0.9304114546104384,0.0,0.0,0.0,0.0
160152000000,1466,160152000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.019677817366324568,0.019677817366324568,0.019677817366324568,0.019677817366324568,0.9304114543290846,0.9304114543290846,0.9304114543290846,0.9304114543290846,0.0,0.0,0.0,0.0
160153000000,1467,160153000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.020608228808727702,0.020608228808727702,0.020608228808727702,0.020608228808727702,0.9304114542199193,0.9304114542199193,0.9304114542199193,0.9304114542199193,0.0,0.0,0.0,0.0
160154000000,1468,160154000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.021538640252920516,0.021538640252920516,0.021538640252920516,0.021538640252920516,0.9304114546306967,0.9304114546306967,0.9304114546306967,0.9304114546306967,0.0,0.0,0.0,0.0
160155000000,1469,160155000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.022469051694661957,0.022469051694661957,0.022469051694661957,0.022469051694661957,0.930411453717535,0.930411453717535,0.930411453717535,0.930411453717535,0.0,0.0,0.0,0.0
160156000000,1470,160156000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.023399463140145293,0.023399463140145293,0.023399463140145293,0.023399463140145293,0.930411454888941,0.930411454888941,0.930411454888941,0.930411454888941,0.0,0.0,0.0,0.0
160157000000,1471,160157000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.024329874585847122,0.024329874585847122,0.024329874585847122,0.024329874585847122,0.9304114528023043,0.9304114528023043,0.9304114528023043,0.9304114528023043,0.0,0.0,0.0,0.0
160158000000,1472,160158000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.02526028603699082,0.02526028603699082,0.02526028603699082,0.02526028603699082,0.9304114550181714,0.9304114550181714,0.9304114550181714,0.9304114550181714,0.0,0.0,0.0,0.0
160159000000,1473,160159000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.02619069748870384,0.02619069748870384,0.02619069748870384,0.02619069748870384,0.9304114522135597,0.9304114522135596,0.9304114522135597,0.9304114522135596,0.0,0.0,0.0,0.0
160160000000,1474,160160000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.027121108946746908,0.027121108946746908,0.027121108946746908,0.027121108946746908,0.930411454693938,0.930411454693938,0.930411454693938,0.930411454693938,0.0,0.0,0.0,0.0
160161000000,1475,160161000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.02805152040435388,0.02805152040435388,0.02805152040435388,0.02805152040435388,0.930411452271774,0.930411452271774,0.930411452271774,0.930411452271774,0.0,0.0,0.0,0.0
160162000000,1476,160162000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.02898193186597542,0.02898193186597542,0.02898193186597542,0.02898193186597542,0.9304114548329906,0.9304114548329906,0.9304114548329906,0.9304114548329906,0.0,0.0,0.0,0.0
160163000000,1477,160163000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.02991234333230519,0.02991234333230519,0.02991234333230519,0.02991234333230519,0.93041152588181,0.93041152588181,0.93041152588181,0.93041152588181,0.0,0.0,0.0,0.0
160164000000,1478,160164000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.030842754779637716,0.030842754779637716,0.030842754779637716,0.030842754779637716,0.9304114763711511,0.9304114763711511,0.9304114763711511,0.9304114763711511,0.0,0.0,0.0,0.0
160165000000,1479,160165000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.03177316621282422,0.03177316621282422,0.03177316621282422,0.03177316621282422,0.9304114512703305,0.9304114512703305,0.9304114512703305,0.9304114512703305,0.0,0.0,0.0,0.0
160166000000,1480,160166000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,0.032703577657992255,0.032703577657992255,0.032703577657992255,0.032703577657992255,0.9304114582558385,0.9304114582558385,0.9304114582558385,0.9304114582558385,0.0,0.0,0.0,0.0
