%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
418278000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3061408544833482,0.005587204347488241,-0.23431751198371012,-0.03091976748929836,-0.030333465932484753,0.7134510188904689,0.6993650638022193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08259017535099751,-0.00040699664322855046,0.0032820199943549406,0.018731672650997025,-0.07963186041504525,-0.002783644795021332
418279000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.306058029031908,0.005588025483828335,-0.23430435535293773,-0.030939473479590352,-0.03034751455218963,0.7134488570655783,0.6993657881917951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08282514548231837,0.0008208789452750468,0.013156195956405463,-0.007340599847121431,-0.047857611977610334,-0.004383755001055265
418280000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30597437598097627,0.0055896382110075145,-0.23429994773144389,-0.030960336651402926,-0.0303628267844645,0.7134469990763266,0.699366095698864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08365303382863665,0.0016127079849242699,0.004407599442982161,-0.007201246404997635,-0.05128352371342607,-0.003356397198620637
418281000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3058927365569551,0.005590952950244825,-0.2342885273470295,-0.030985560742791508,-0.030393017788879425,0.7134451615283431,0.6993655417497606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163942246556664,0.0013146666799673911,0.011420260888859803,0.0078743174500926,-0.07836957853700557,-0.0014415362795246586
418282000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30581170411708664,0.005591767814795737,-0.23428600223661603,-0.03101251247853166,-0.030427825605503733,0.7134430590288164,0.6993649784070509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08103245091921735,0.0008148749884932723,0.00252510033646417,0.01206163005565457,-0.08730853196500143,-0.0016182048003680143
418283000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30573024209034744,0.005594015540734937,-0.2342731255846457,-0.031036804387103534,-0.03044114227923475,0.7134410838745062,0.6993653361942823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146181113449594,0.002247574798947837,0.012876490661435064,-0.014833269584899729,-0.05338824267047022,-0.003925126815085825
418284000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3056479430922915,0.005597096110647193,-0.2342690386989359,-0.031062305257909248,-0.03045658230262904,0.7134392920960854,0.6993653596511228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08229898067918255,0.003080550409759461,0.004086863324368479,-0.013527271058261594,-0.05809286791397086,-0.0031338201894200403
418285000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3055675046271138,0.0055999646746311485,-0.2342582465015999,-0.031091947827330994,-0.030486134484390495,0.7134374460333717,0.6993646380693566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043839918367358,0.0028686865366782275,0.010792219113700704,0.0007754048870558557,-0.08378883406486007,-0.0015246059320145773
418285000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30548764254905236,0.005602367593021789,-0.23425633286250303,-0.03112358906121921,-0.030521076989030723,0.7134353012860247,0.6993638945086437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07986208577730364,0.002402925556426476,0.0019136321600764148,0.005685616969260576,-0.0942019291603911,-0.0016953258987664349
418287000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30540512153466665,0.005604709751037152,-0.23424364804950237,-0.031143083375084264,-0.03053412060199821,0.7134316827594696,0.6993661486460055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08252013194365865,0.002273784620341022,0.012553664038811118,-0.007471837428181457,-0.04622330558908841,-0.008597197379099893
418288000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3053216645754285,0.0056066621141253195,-0.23423950641463312,-0.031159113517770072,-0.030549295390744177,0.7134271157639394,0.6993694307650732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345678953251144,0.0019521939797021628,0.004141419378038042,-0.0002861250354584145,-0.04418128941938775,-0.011105629098045878
418289000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30523994105349156,0.005604893939235753,-0.23423640985047336,-0.031171855322384704,-0.03059543441307298,0.7134266093323129,0.6993673626395752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172352010813379,-0.0017681062007380121,0.0030965032062336135,0.04791363769493478,-0.08287506810712102,0.004339395231388053
418290000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30515492684847145,0.005605421485444285,-0.2342339151756006,-0.031172994049763647,-0.030578353655462843,0.7134305916215664,0.6993639965484331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08467673013003241,0.0002626693104447487,0.0015833634756132393,-0.01958754405847504,0.01216774866404946,0.008895267621090929
418291000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3050767309516417,0.005604612033804731,-0.2342158874688649,-0.03119905563008258,-0.030624715612971733,0.713427825410654,0.699363627629605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797876504636634,0.0015819495481836437,0.012588032970284806,0.0027295708534660137,-0.09228787331826005,-0.0036662967921827286
418292000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3049971007390595,0.005606246412095368,-0.23421298039353883,-0.031231055372639916,-0.030657451976637867,0.7134248363430132,0.6993638142680503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796557560289423,0.001626814067560963,0.002888112860478931,0.002262299610976028,-0.09184844078251679,-0.0041720861797144414
418293000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30491494505278116,0.0056100431311879115,-0.23421319020626813,-0.03125293229570176,-0.030647836437536196,0.7134239814971284,0.6993641304566622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08215563490469838,0.0037966981339294117,-0.00020986772417364523,-0.04424730909289158,-0.017799015649938854,-0.003589233216654011
418294000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3048378564407115,0.005612348015359397,-0.23419577697823532,-0.03128709767947865,-0.0306933928320057,0.7134223883584555,0.6993622301384111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789120637424242,0.0034944287881941774,0.011648851244780187,0.006170493564739499,-0.09314754924798563,0.0007462822285810544
418295000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3047590403899115,0.005615716125712235,-0.23419382109040465,-0.031318099286903454,-0.030727576935168616,0.7134210631350373,0.6993606933106995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882235224953174,0.0033739242749134843,0.0019503813637082599,0.005417463377756251,-0.09226247078321542,0.0005769110103508945
418296000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30467470551095527,0.005620199166539767,-0.23419038632533193,-0.03133135732450723,-0.030723463825406205,0.7134163518009317,0.6993650862044963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843347073223999,0.0044831516629657165,0.003434509988537267,-0.02384868544825759,-0.01318932979761768,-0.013930138075392538
418297000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3045940126874874,0.005622651575999431,-0.2341760167899042,-0.03136258521737722,-0.030762519054171142,0.7134131853098402,0.6993651998033588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163758749849537,0.002689240299506183,0.011182254026781135,0.008242438499737815,-0.09006910018273526,-0.0030971664550884705
418298000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3045124624613681,0.005625273675928101,-0.2341746048214904,-0.0313920034989139,-0.03079578200136339,0.7134108474258618,0.6993648008745955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155022611934688,0.002622099928669939,0.001411968413806487,0.006431021061445969,-0.08867186365919946,-0.002424404175225799
418299000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3044295606430118,0.005627932444036475,-0.23416295322827888,-0.03141670986674775,-0.030811235357130814,0.7134074967422595,0.6993664287831229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08290180547949552,0.002658818779415389,0.01165146949037868,-0.012199281111816318,-0.05697626202384602,-0.007561689230616349
418300000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3043458670026874,0.0056302183356356636,-0.23415951880932157,-0.03143338885128791,-0.030826705930735006,0.7134032823132498,0.6993692966176492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369364142040665,0.0022858904938140587,0.003434420992130486,-0.0008158929866908303,-0.04552509697357627,-0.01004245985442065
418301000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3042639666502479,0.005628706816528138,-0.2341570989385079,-0.03144678416446808,-0.030872630590945152,0.7134031100340159,0.6993668443956306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819003494804315,-0.0015114590191897593,0.0024198174234440297,0.04664585101809523,-0.08351114282803994,0.005319209611026006
418302000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3041788594981256,0.00562940137784147,-0.2341555163965411,-0.031448516031436856,-0.030856250431133724,0.7134073645934718,0.699363149438508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08480027681407089,0.00045640133434717733,0.0007593985444100985,-0.020101342356661743,0.011254558045835103,0.00976405234237537
418303000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30410058675389884,0.005628657382181557,-0.23413828793104394,-0.031474971166268295,-0.030902330096208526,0.7134046470938831,0.6993626968101458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799126082939046,0.0015550489855548375,0.011838421250597959,0.00302127246609021,-0.09176185230122329,-0.0033742006616611147
418304000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30402080074133214,0.0056302293385114095,-0.2341361674547036,-0.03150663583605192,-0.030934910177171683,0.713401724114423,0.6993628123236131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798102513381972,0.0015655711848958987,0.0021026715767874637,0.002503650047928451,-0.09115043630828895,-0.003964786916749868
418305000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30393852239722563,0.00563390286171151,-0.23413730097017244,-0.031528313873307,-0.030925736732205174,0.7134009827389961,0.6993629973475229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08227829903104497,0.003673506976114388,-0.001133562762650715,-0.04335250305264927,-0.018133933973500004,-0.003220606971925269
418306000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30386127059254564,0.00563600655559367,-0.23412068422781743,-0.031561967584010704,-0.03097117475294474,0.7133994700597507,0.6993610116778854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901555321096035,0.003288626674998682,0.010860821296282491,0.006372451921827442,-0.09278050997203058,0.0003916246710882125
418307000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30378225177968027,0.00563926731641174,-0.23411961499416498,-0.03159273778184876,-0.031005514078266405,0.7133980734039328,0.6993595254800972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901881286534906,0.003260760818069309,0.0010692336524578388,0.005949057090582628,-0.09211427734944813,0.0004286271745204516
418308000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30369792831986586,0.005643964752776537,-0.23411756192317754,-0.03160844651376069,-0.031001143325906266,0.7133928904526612,0.6993642963957132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08432333202183216,0.004697530367277343,0.0020529162625579755,-0.027585571299433093,-0.016330579552060784,-0.015307258758416343
418309000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30361130291659866,0.005644443982190781,-0.23408979388564857,-0.03160617228049942,-0.0310116474179901,0.7133930500630443,0.699363770665842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885475507742511,0.0009199286175286971,0.024768445174998082,0.025500043859078163,0.021433023244341192,0.0006300790968832709
418310000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3035225205843621,0.005645206788873609,-0.234074782103819,-0.031593048588409035,-0.03101477797204173,0.7133925701773471,0.6993647143257902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08878233223658771,0.0007628066828273827,0.015011781829576295,0.022912515629302875,0.014374103485725934,-0.0010057659533841126
418311000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30343118727604507,0.005647833238918947,-0.23406269732256277,-0.03158174773808332,-0.030982292620941824,0.7133969200879142,0.6993622274349941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09133317736845419,0.002626469992103529,0.012085030308219849,-0.030973050082108815,0.061693291014961175,0.008278487888120753
418312000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30334309923206015,0.005645735877152162,-0.23404050053085193,-0.03158122637523966,-0.031008324194841057,0.7133972562954863,0.6993607543187819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08980087937975992,-4.453101527628197e-05,0.021990214329682733,0.015772422773222047,-0.015501460253960413,0.0003100838612704127
418313000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30325138041880295,0.005647557968371028,-0.23402241875433422,-0.03157832497663546,-0.030988016974893583,0.7133987849777883,0.699360226055106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917125086333715,0.0018091726049696082,0.018069890097370825,-0.02511648090812716,0.03260016393842833,0.0018299746991423114
418314000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30316130335178637,0.005648324294237565,-0.23400972320563315,-0.031590327409834744,-0.031010668977913,0.7133988976272112,0.6993585650351052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09007706972163991,0.0007663499162095872,0.012695539172765917,0.015420133672934362,-0.048904497377713706,0.003214559616520565
418315000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3030662848519031,0.005650077151011088,-0.23398295858708934,-0.031580800851563014,-0.030991490186878516,0.7133941836148627,0.6993646540525581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09481782825215597,0.0008919464592781515,0.024513771576254527,-0.0030602108028679065,0.03633742877121211,-0.014139527663660896
418316000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30297125558374477,0.005651017292461904,-0.23396821047062044,-0.03157018794159309,-0.030978843009661198,0.7133897900362017,0.6993701752228353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09502926815834555,0.0009401414508158595,0.014748116468911174,-0.002579204055278166,0.03289706705500534,-0.014163964947442403
418317000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30287739033062133,0.005648483745405633,-0.23395459555397266,-0.03155587792482909,-0.03099846584588459,0.7133874097700511,0.6993723795412369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09386522601516556,-0.002533485607011603,0.013614860178136142,0.04830043418520171,-0.007043785591397056,-0.004348416680992716
418318000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30278216587939105,0.005651500637898806,-0.23393498725128975,-0.031562966458771984,-0.030967716931609,0.7133909474346408,0.6993698133138662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09483948292294753,0.0026343916107438733,0.018642767663733677,-0.04849018642363992,0.022576776915284296,0.003934568764052943
418319000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3026880387323,0.005651235042005364,-0.233915794795768,-0.031554919675965847,-0.030981425301124323,0.7133921062187023,0.6993683872719713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413175979898465,-0.0002645606927629101,0.019191862332856413,0.0306594636678432,-0.007707619027299891,0.004971562182115924
418320000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3025920107483488,0.005652699617060978,-0.23390021074899786,-0.0315426547865914,-0.030958212403862494,0.7133951290685936,0.6993668850002666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09602794681801578,0.001464541056480551,0.015584002450411034,-0.016246600400381263,0.050066243079160626,0.005666436185798174
418321000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30250035297579614,0.005653096584143701,-0.23388626366653203,-0.03155763272164332,-0.03098343350334946,0.7133941654023178,0.6993660754106392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916578171592148,0.00039698234219567435,0.013947042867686487,0.015043641386101385,-0.056759132736953516,0.0004710719998785809
418322000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30240445149111894,0.005654719278090241,-0.23386192862166347,-0.031543015945588275,-0.030961697879196313,0.7133883499062752,0.6993736294910581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628651342252521,0.0012519545002742604,0.023473019082374622,-0.001849688252215426,0.04570707916789156,0.0027970876781681676
418323000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3023080123649079,0.005656019156806155,-0.23384824002659568,-0.031528484249845376,-0.03094669606054964,0.7133899024846027,0.6993733650324783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09643912621104928,0.0012998787159142792,0.013688595067785614,-0.001190900276016952,0.04179880744826495,0.002502434757083831
418324000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30221653596891135,0.00565690869308104,-0.23383570366664597,-0.03154848755222094,-0.0309714898711321,0.7133887878069032,0.6993725024475347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09147647237998811,0.0008895790101283741,0.01253629140537254,0.007410239820014011,-0.06334464726594238,-2.4882589795159556e-06
418325000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.30211968699362607,0.005658882636913562,-0.23381043018986494,-0.0315286759272283,-0.0309496779903517,0.713385665866831,0.6993775459380345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09624639094705444,0.0015765344331141935,0.02319452029479905,-0.0013738474237788773,0.04450410475361143,-0.0004655926698157453
418326000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3020236374999176,0.005661178032609733,-0.23379542890311952,-0.03153103696124508,-0.030945559956311094,0.713388212273002,0.6993750243017469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096040369507354,0.0022996120720001536,0.01500882779061708,-0.00952209547089332,0.002456260540519134,0.006705893962182661
418327000000,ground_plane,Floor,khm2,0.252724,-0.228037,0.0,0.0,0.0,0.0,1.0,-0.010923,0.300375,-0.916015,0.0,-0.04361937829633988,0.0,0.9990482219778186,-0.3019260911725312,0.005662246010888102,-0.23377568223042322,-0.031524404001112324,-0.03094277251530891,0.7133882347217643,0.6993754237475072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09754613495473528,0.0010680672538528019,0.01974658326710494,0.005324807416619307,0.013388831989042508,-0.0003032946523125095
