%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
415917000000,17,415916000000,base_link,-0.0316243426050523,-0.031010292380971607,0.7116502993572218,0.7011363021168006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014700303379413398,-0.01395215717695721,0.003700023753849798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060632338505963335,0.02822410083669724,-0.03078482232367108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415919000000,18,415918000000,base_link,-0.031621162722130745,-0.031009069443393582,0.711656841300998,0.7011298595195055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016556759329716786,-0.01206979106568916,0.0036694031916736196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059988118698168086,0.02638349045261512,-0.029635102888324383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415920000000,19,415919000000,base_link,-0.03161451200621292,-0.03097656817469076,0.7116611427216636,0.7011272301050814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055686540944589025,0.03567382289363239,0.011416806810852137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6836879834540952,-2.916295580475614,6.079547538286035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415921000000,20,415920000000,base_link,-0.03161912984763996,-0.030997749847922727,0.7116619858437832,0.7011252299246736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018692622161596287,-0.010872804236228845,0.004020125066228941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2482736978645625,0.7185751000197536,23.250957234355926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415922000000,21,415921000000,base_link,-0.03162208091266983,-0.03100780597103245,0.7116630952092023,0.7011235261242298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018490223091982724,-0.010076663954831554,0.0035276892106455575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05965171975948491,0.02566329427804681,-0.029133466413750142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415923000000,22,415922000000,base_link,-0.03162208091266983,-0.03100780597103245,0.7116630952092023,0.7011235261242298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018490223091982724,-0.010076663954831554,0.0035276892106455575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05965171975948491,0.02566329427804681,-0.029133466413750142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415924000000,23,415923000000,base_link,-0.03161682908549112,-0.030975297518693202,0.7116672914100313,0.7011209406367186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537317403465383,0.037683852923853796,0.011294000798417041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6911613887408046,-2.9259169014833555,6.0909973498314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415926000000,24,415925000000,base_link,-0.03162342912984114,-0.03097400092058641,0.7116731123812577,0.7011147916786632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517215280406166,0.039743029710445944,0.01117368933545447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693977838880253,-2.93017479973522,6.095793254329764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415927000000,25,415926000000,base_link,-0.03163091243672536,-0.0309951615356685,0.7116737451252605,0.701112876674779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022693268717539173,-0.006753665185159888,0.0037805923361038697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.240489335173939,0.7073169690376903,23.23912172773458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415928000000,26,415927000000,base_link,-0.031636728923670664,-0.03100520384509183,0.7116746439477726,0.7011112578466743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022496415426447505,-0.005959915630793037,0.0032897780792024212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0595635792683579,0.025544908769330577,-0.02886412314784259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415929000000,27,415928000000,base_link,-0.031636728923670664,-0.03100520384509183,0.7116746439477726,0.7011112578466743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022496415426447505,-0.005959915630793037,0.0032897780792024212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0595635792683579,0.025544908769330577,-0.02886412314784259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415930000000,28,415929000000,base_link,-0.031643300900089336,-0.030993845483908048,0.7116791825797877,0.7011068564297681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024733967817878642,-0.004676084371108627,0.003711823693066334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2422644800623366,0.7090672932720132,23.2384871730049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415931000000,29,415930000000,base_link,-0.031650570146337195,-0.031003884918361,0.7116799932424973,0.7011052615319185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024533434338503395,-0.003880858327419575,0.003222075663624051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05965642409813768,0.025693352465210317,-0.028888232266648828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415932000000,30,415931000000,base_link,-0.031650570146337195,-0.031003884918361,0.7116799932424973,0.7011052615319185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04763262489547967,0.04390589335286574,0.011024064750430964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693518336924147,-2.931218759541951,6.096450304531087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415933000000,31,415932000000,base_link,-0.03166006185368718,-0.030992525665372795,0.7116843669061595,0.7011008955476242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026788226601429335,-0.0025937017506122897,0.0036697219542147497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2449889492454747,0.7118946808299453,23.239020803779916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415934000000,32,415933000000,base_link,-0.03166879064418313,-0.031002564679531348,0.7116850983493527,0.7010993149831902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026583487533106354,-0.0017967225992277513,0.00318073986140163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05975956403082508,0.025849389255520605,-0.02894084873963898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415935000000,33,415934000000,base_link,-0.0316693525440062,-0.030970049895451553,0.7116889282985717,0.7010968388576198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557386414900766,0.0459956234809553,0.010988662624388412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6924707558839267,-2.930527723986245,6.095537997968736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415936000000,34,415935000000,base_link,-0.0316693525440062,-0.030970049895451553,0.7116889282985717,0.7010968388576198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04557386414900766,0.0459956234809553,0.010988662624388412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6924707558839267,-2.930527723986245,6.095537997968736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415937000000,35,415936000000,base_link,-0.031684193457845684,-0.031001902850502753,0.7116950940233129,0.701088501580023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019315988938882304,-0.010402570928216972,0.009823977102050841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0777734167916097,0.019903171386699725,0.028561590562294015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415938000000,36,415938000000,base_link,-0.031665970483671806,-0.030975410773200977,0.7116972967581763,0.7010882597989093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063382572267996,0.011053604024144376,0.003982252544490694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259032686357102,-5.944531158264988,10.127922300367732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415940000000,37,415940000000,base_link,-0.03166229099092221,-0.031000190412790084,0.7116983285904637,0.7010862832812503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010943554652839518,-0.016900518967146134,0.001315851485519616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06851002619905236,0.03960563326701816,0.006109615351970632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415942000000,38,415941000000,base_link,-0.03165296051927975,-0.030988492550779286,0.7117032016568985,0.7010822748944058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01365505022034164,-0.016320083529514053,0.003799287018258575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4015735786317929,0.9572768814044519,23.640401875724272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415943000000,39,415942000000,base_link,-0.03165213174250212,-0.030998471386634252,0.7117044116202454,0.7010806428707954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013070184314463778,-0.015349401804085628,0.00333651608859458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06413728662652923,0.03461343798783689,-0.04133721736163842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415944000000,40,415943000000,base_link,-0.031643189418875214,-0.03096624226920765,0.7117086935226036,0.701078124011493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05852030560179297,0.03203435293728028,0.011074748173522973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5987052047843187,-2.816359974498347,5.936976904142755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415945000000,41,415944000000,base_link,-0.031643189418875214,-0.03096624226920765,0.7117086935226036,0.701078124011493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05852030560179297,0.03203435293728028,0.011074748173522973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5987052047843187,-2.816359974498347,5.936976904142755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415946000000,42,415946000000,base_link,-0.03164564673632375,-0.0309970752036831,0.7117109839806235,0.7010743253413221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014844311997525771,-0.013613588398141755,0.0036619189938019276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06294011720574089,0.031220466615999087,-0.031159780149810246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415949000000,43,415948000000,base_link,-0.03164124550375059,-0.0309857558422664,0.7117162602374293,0.7010696680298631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017005930952927358,-0.012645361144919185,0.004132329792425315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17387179720314253,-1.0460381291174319,14.663244051898083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415951000000,44,415950000000,base_link,-0.03163647312922224,-0.03096329006850212,0.7117217438086186,0.7010653091018675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055472445936318227,0.035908418850198486,0.011379856397276272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8042067943235369,-1.4354292652984784,3.014551054030532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415952000000,45,415951000000,base_link,-0.031641235626607686,-0.030984474780378114,0.7117225722321421,0.7010633171874484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01892573539069204,-0.01068059859703354,0.004008550448303635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.273873581694446,0.7469039488621751,23.263692021084104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415953000000,46,415952000000,base_link,-0.03163922238631135,-0.030962009082306882,0.7117278522600844,0.7010590402509794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053552901678477226,0.03790458607088908,0.011272680821491564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.683549717053145,-2.915954632807424,6.082024907971643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415954000000,47,415953000000,base_link,-0.03164539110088234,-0.030983195524261663,0.7117285742847766,0.7010570927989652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020883536926144797,-0.008662966315532622,0.0038727712271398266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.255998066810291,0.7271294441441055,23.249018386244348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415955000000,48,415954000000,base_link,-0.031649891086355714,-0.03099325348992582,0.7117295636075479,0.7010554406887808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020669835177347568,-0.00786187016370736,0.0033811228893740348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059943548287322956,0.02612042029573336,-0.029318258423167265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415956000000,49,415955000000,base_link,-0.031646201844589314,-0.03096072805976452,0.7117336416675616,0.7010529042415072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515641099813888,0.03993716805490784,0.01115821432805968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6901763293853038,-2.9249622928854326,6.092901905089314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415957000000,50,415956000000,base_link,-0.03165379882433789,-0.030981907235346468,0.7117342657563742,0.7010509920057768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022883012870837244,-0.006610476448190933,0.003771162817250458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2475942739899484,0.7175419543301392,23.24050720707072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415958000000,51,415957000000,base_link,-0.03165972935316216,-0.03099196291641119,0.7117351565688533,0.7010493753479725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022676300373504286,-0.005813738697539072,0.0032811486321049224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05971197775658921,0.025876149495868028,-0.029097760834826403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415959000000,52,415958000000,base_link,-0.03165748122914228,-0.03095943425840401,0.7117391401408392,0.701046869834111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04954447730860714,0.04200047226347569,0.011071857923097075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6930752390700523,-2.929305679586825,6.098056621656739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415960000000,53,415959000000,base_link,-0.031666522585405095,-0.030980609548139346,0.7117396765622268,0.7010449814287744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024909924763916052,-0.0045411542515632446,0.0037015589399137802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2449594201758667,0.7145052552380595,23.236641939087075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415961000000,54,415961000000,base_link,-0.03167389882350678,-0.03099066303754245,0.7117404792883794,0.7010433888713024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02470420762345093,-0.0037454898367339437,0.0032127895683251692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05966329687091787,0.025854213411071747,-0.029023085119495917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415963000000,55,415962000000,base_link,-0.03167310490663816,-0.03095813284504396,0.7117443775494796,0.7010409042723722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04750401304593246,0.044078840293809214,0.011013609562355343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6937833884073965,-2.9309203965098374,6.099867853442209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415965000000,56,415964000000,base_link,-0.03168970753023413,-0.030990504450008505,0.7117497943239058,0.7010332241416665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02083496214769019,-0.009021729082552103,0.009233872370103478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531714992373235,-0.22900601580837698,11.15944172049976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415967000000,57,415966000000,base_link,-0.03166631306525286,-0.030988456286724555,0.7117527094594855,0.7010314121142507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010278400103288326,-0.017309793115733867,0.0012942272286665525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07042823821049687,0.03936438748885873,0.005545112237863137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415968000000,58,415968000000,base_link,-0.03165570232211587,-0.030954042741115313,0.7117566863042628,0.7010293740276867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06398270955179604,0.03276704962722216,0.009998498543021397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.626163526580568,-2.9450851936424374,6.191052549166983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
