%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
415903000000,0,415898000000,BR_wheel_link,-0.109387116844038,0.05546593048023983,0.04649225094940708,0.0045617836732617205,0.012429819560511198,-1.8282096689241654e-05
415903000000,1,415899000000,BR_wheel_link,0.1576580422604623,-0.3276143509308509,0.8575069207745938,-0.02322151014574313,-0.016945163032886013,-0.001757416741382987
415903000000,2,415900000000,BR_wheel_link,-2.3008221577439922,3.043358181878351,29.376027264303367,0.2824290186390777,0.24320825617623199,-0.0006429062006145098
415903000000,3,415901000000,BR_wheel_link,-0.09262576299326342,0.0811720051062862,0.0353523051702697,0.007344972512274856,0.010536018442840446,-6.122854785683511e-05
415903000000,4,415902000000,BR_wheel_link,0.17106935240681115,-0.3476252259398763,0.9193394897012772,-0.0256492606122615,-0.01712396377966289,-0.000684175712328578
415903000000,5,415903000000,BR_wheel_link,-2.5932518671644824,2.635800284407624,28.64319405547477,0.25014300594480965,0.26878085698348886,-0.0045781974145847875
415904000000,6,415904000000,BR_wheel_link,-0.10731847685824668,0.0553125349570085,0.07134457242709852,0.0028088059108088235,0.012117101052873568,3.705030692124354e-05
415905000000,7,415905000000,BR_wheel_link,0.22806147734025106,-0.06566416265892407,0.5104072440172114,-0.024218670544584434,-0.011118810594268629,0.0051777810556374905
415906000000,8,415906000000,BR_wheel_link,-1.973336027562492,3.43228450550866,27.037058801211572,0.33613603439310236,0.2050142342375656,-0.0028573289363031697
415907000000,9,415907000000,BR_wheel_link,-0.09505175375026624,0.07618278416933509,0.043088458875317426,0.006576869643819598,0.010711775721083994,-5.2821279766811315e-05
415908000000,10,415908000000,BR_wheel_link,0.1572029786184573,-0.3268907457094681,0.8488535308889562,-0.023082503493110612,-0.016559918873464342,-0.00154510653008394
415909000000,11,415909000000,BR_wheel_link,-1.8038357330408106,3.6900914119051182,30.6180598865952,0.3590593701055763,0.18314269947867234,-0.0016678539444644198
415910000000,12,415910000000,BR_wheel_link,-0.10996710081914271,0.044075942678405505,-0.023293359401611438,0.0038745981678762536,0.013118114662332817,4.76702464138236e-05
415911000000,13,415911000000,BR_wheel_link,0.1502615803501765,-0.31137139404066216,0.8116435131308797,-0.022168273101883653,-0.015986352137635045,-0.001437843466518881
415912000000,14,415912000000,BR_wheel_link,-1.9105537962257828,3.3756390103551075,29.845078049599188,0.32393205396813746,0.19792953544632327,-0.0008400942735288362
415913000000,15,415913000000,BR_wheel_link,-0.11585250561596983,0.03119643782240293,-0.008130093269544052,0.002311777038678518,0.013615517028536143,4.8686081050932446e-05
415914000000,16,415914000000,BR_wheel_link,0.1483647122840014,-0.30903103991020775,0.8128658840096361,-0.022336039681023656,-0.016108300004396784,-0.0014170859117921125
415915000000,17,415915000000,BR_wheel_link,-1.9411889609222237,3.2658421095422474,29.79012486263334,0.31044039200351514,0.2018272967973383,-0.00047661293993912307
415916000000,18,415916000000,BR_wheel_link,-0.1182215727562175,0.025714377496074824,-0.009737333074068995,0.0016380785122323983,0.013916400697372364,6.337119353311865e-05
415917000000,19,415917000000,BR_wheel_link,0.14692914371495475,-0.30661786832505056,0.8106120164187098,-0.02234080130713673,-0.01614016462172,-0.0014104188110250415
415918000000,20,415918000000,BR_wheel_link,-1.9574219147497551,3.21270032932798,29.6899861500982,0.30407352188370107,0.20384697935984908,-0.0003280838007576109
415919000000,21,415919000000,BR_wheel_link,-0.11905304362749204,0.023813566144847108,-0.009481168160969323,0.0013774241678639896,0.014018145321194997,6.966366382789876e-05
415920000000,22,415920000000,BR_wheel_link,0.14610133923089438,-0.3052927883500147,0.8097000146714177,-0.0223524467305726,-0.01617321554217832,-0.0014132775290637907
415921000000,23,415921000000,BR_wheel_link,-1.9645689681509784,3.19718191250196,29.641570768610833,0.302124141986378,0.20463200640635976,-0.00028056645753103703
415922000000,24,415922000000,BR_wheel_link,-0.11948594328824629,0.02353297556008118,-0.009366928975604786,0.0013058995997694877,0.014067124318873768,7.136144779768314e-05
415923000000,25,415923000000,BR_wheel_link,0.1456135066835989,-0.3044723082309069,0.8089095685371845,-0.022345566389935966,-0.016191934927511226,-0.0014204026345126502
415924000000,26,415924000000,BR_wheel_link,-1.9700249914946397,3.197238809740078,29.61861536494092,0.30204465947091175,0.20517967821419375,-0.00027803317338624786
415925000000,27,415925000000,BR_wheel_link,-0.11979327817056935,0.023888204675056222,-0.009288594220894005,0.0013190506566499657,0.014100385734658194,7.158023431349329e-05
415926000000,28,415926000000,BR_wheel_link,0.14540842568179418,-0.3040758960878974,0.8085149873537467,-0.02233858613297965,-0.016204035532794453,-0.001426214231788635
415927000000,29,415927000000,BR_wheel_link,-1.9749346887755541,3.203343356614799,29.611860838580014,0.3026956975690231,0.20566740641849252,-0.00028876930348144345
415928000000,30,415928000000,BR_wheel_link,-0.12006553366227571,0.024407423327144503,-0.009254901021330472,0.0013603555499153127,0.014129294335893598,7.110818142055497e-05
415929000000,31,415929000000,BR_wheel_link,0.1453662569457898,-0.30392403178883254,0.8083527294918289,-0.02233241381035188,-0.016212147400353732,-0.0014306057440614227
415930000000,32,415930000000,BR_wheel_link,-1.979345007568194,3.2106380197788553,29.613023293798697,0.30350468591304475,0.20611467204435188,-0.0003013335246905357
415931000000,33,415931000000,BR_wheel_link,-0.12030051211513001,0.024890911445642712,-0.009245070346114019,0.0014046469053327288,0.014154305303480639,7.050381855390372e-05
415932000000,34,415932000000,BR_wheel_link,0.14540710580781668,-0.30390289437669127,0.8083308751026265,-0.022327990334203757,-0.01621802942723977,-0.001433624994551488
