%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
160616000000,0,160616000000,FL_wheel_link,-27.713795338645948,-8.256052706022967,6.111451702231524,0.003800350654356928,-0.03363918876568238,0.4227820479234981
160617000000,1,160617000000,FL_wheel_link,28.838787428125602,8.332369870824401,5.868450469903829,0.010743623240719601,0.03144530813012741,-0.4228322193036917
160618000000,2,160618000000,FL_wheel_link,-28.355939783427875,-8.234651724156953,6.7480837654652275,0.0037625439276065082,-0.03212218879429362,0.4230324423213734
160619000000,3,160619000000,FL_wheel_link,28.35767043938694,8.240198529330517,5.473186226098153,0.0053382464501946945,0.035996958573327846,-0.4228665731003246
160620000000,4,160620000000,FL_wheel_link,-28.9057487524894,-8.386415972874245,5.732326607160693,-0.004145720969718069,-0.030240805127078964,0.4227417476422214
160621000000,5,160621000000,FL_wheel_link,27.994195067323734,8.119968511528198,3.994777057307587,-0.0026015773787386007,0.03638726729706678,-0.42263195627849304
160622000000,6,160622000000,FL_wheel_link,-29.045145953183518,-8.477806551411232,4.687470023955798,-0.009086909582775232,-0.03166273791946908,0.42254167216737065
160623000000,7,160623000000,FL_wheel_link,28.23542608913466,8.089676177259875,3.2281218607730033,-0.004014308898277855,0.03362370997056023,-0.42274776148625376
160624000000,8,160624000000,FL_wheel_link,-28.5685625161937,-8.465800181540835,3.8299079002529264,-0.008993321365257585,-0.033806969886469376,0.4227686911260581
160625000000,9,160625000000,FL_wheel_link,28.615492781291678,8.187636806373048,3.5966963390785343,0.0016828566030427788,0.028868076703684756,-0.4227142012449642
160626000000,10,160626000000,FL_wheel_link,-27.902510318933995,-8.353048992676086,4.554236538126139,-0.0021055219664293245,-0.034697108139495995,0.42264342095093416
160627000000,11,160627000000,FL_wheel_link,28.95086359061518,8.307892654702103,5.088248963322696,0.009658243358425635,0.02870882010348731,-0.4227820834153945
160628000000,12,160628000000,FL_wheel_link,-27.935741482258695,-8.215025787051173,6.731313910644397,0.006174605532532627,-0.03438156073071451,0.42296075601018823
160629000000,13,160629000000,FL_wheel_link,28.937716486111587,8.329634091181084,6.146884866194104,0.010447157218610396,0.03452555721536757,-0.4231218025385566
160630000000,14,160630000000,FL_wheel_link,-28.634700359627132,-8.28139799061548,6.777187754080112,0.0016764161304061327,-0.03198281519854926,0.42311159492512734
160631000000,15,160631000000,FL_wheel_link,28.23319050092092,8.189162183739631,5.226588176325591,0.0019859273037383844,0.0377407002145652,-0.4227191763593176
160632000000,16,160632000000,FL_wheel_link,-29.152372210004202,-8.445117738938558,5.442578647642116,-0.0074145229201798305,-0.03147302256128401,0.42265620724218766
160633000000,17,160633000000,FL_wheel_link,28.09335946710741,8.078864505664324,3.7906799833682276,-0.004985453709946633,0.03774287925945556,-0.4225288789068471
160634000000,18,160634000000,FL_wheel_link,-29.136768778675602,-8.513882247941488,4.233420331730692,-0.010848157402500742,-0.035473048491213986,0.4223850546019207
160635000000,19,160635000000,FL_wheel_link,28.690707180462397,8.095273705007287,3.246931052479803,-0.002903738889780409,0.03468431865748888,-0.42268719205168137
160636000000,20,160636000000,FL_wheel_link,-28.541137973072086,-8.423822690181597,3.9426143201406485,-0.006805129060119967,-0.0372365523715913,0.4227741581093737
160637000000,21,160637000000,FL_wheel_link,29.02769211032065,8.246400537632553,3.900485176301143,0.005137805517885364,0.029873133598428765,-0.4227543443570573
160638000000,22,160638000000,FL_wheel_link,-27.912745257545637,-8.296400745014157,4.765563581170502,0.0008662875251467451,-0.03649419011474899,0.42273127094519064
160639000000,23,160639000000,FL_wheel_link,29.11787232741521,8.344545286330481,5.454901562315578,0.011743968735990115,0.032149326268467296,-0.422839357057113
160640000000,24,160640000000,FL_wheel_link,-28.330028439158152,-8.190179997841922,6.7563193532942964,0.0066341292845661995,-0.035016425727535265,0.423094834616008
160641000000,25,160641000000,FL_wheel_link,28.70798667937371,8.311858331175207,6.076923265691004,0.009556916391352314,0.03712652955870827,-0.42293269177968557
160642000000,26,160642000000,FL_wheel_link,-28.913613687352115,-8.297119801764254,6.5360506991030665,0.0006572292553059999,-0.033555492810859476,0.42278148699542395
160643000000,27,160643000000,FL_wheel_link,28.30184359145767,8.143161610473866,4.678921003447799,-0.001240262719645425,0.04177177409545863,-0.4226239535408892
160644000000,28,160644000000,FL_wheel_link,-29.568588760644285,-8.469351266099029,5.159393950225462,-0.00892193770908868,-0.03583106539957699,0.42253515050124885
160645000000,29,160645000000,FL_wheel_link,28.48362152044374,8.043087559515998,3.2226526627274703,-0.007341436830577261,0.041395252688442345,-0.42236997902909357
160646000000,30,160646000000,FL_wheel_link,-29.42798361018225,-8.546917897913447,3.84977459194019,-0.012858287551770105,-0.039647242092109264,0.4225375948811139
160647000000,31,160647000000,FL_wheel_link,29.015172092566235,8.099409412848662,2.975241939504243,-0.003199583338133608,0.03570816348031679,-0.4228174812413574
160648000000,32,160648000000,FL_wheel_link,-28.51579240522628,-8.392938955100092,4.2512226413856995,-0.00456533893346074,-0.040519690290254144,0.422579462509711
160649000000,33,160649000000,FL_wheel_link,29.417680567962403,8.272173811011632,4.321452463077252,0.007429028661475805,0.03238249498441908,-0.42271216711973225
160650000000,34,160650000000,FL_wheel_link,-28.13742660843519,-8.233869590590986,5.872607790328679,0.005291048422364,-0.03942426222330581,0.422800138183503
160651000000,35,160651000000,FL_wheel_link,29.413099371865897,8.366697852205622,6.012382563592257,0.01338403455790137,0.036516347259128897,-0.4229254789749597
160652000000,36,160652000000,FL_wheel_link,-28.8104512101395,-8.148885235218987,7.205525748219233,0.007893125035723092,-0.03837619167304012,0.42320330657552746
160653000000,37,160653000000,FL_wheel_link,28.87636592620919,8.267488543719933,6.236202714728026,0.007427109746713148,0.04517696378571267,-0.42292740029220016
160654000000,38,160654000000,FL_wheel_link,-29.754200152920205,-8.354473070038262,6.070223713107953,-0.0026582416534751915,-0.039022629785138076,0.4227404267850434
160655000000,39,160655000000,FL_wheel_link,28.722368299781824,8.120256733239566,4.0924185697117395,-0.0028466872732124953,0.044722964958487675,-0.4226068930901594
160656000000,40,160656000000,FL_wheel_link,-29.80801992810868,-8.53184961360521,4.543451780324504,-0.012286140331622222,-0.03676876570705583,0.42246352385814834
160657000000,41,160657000000,FL_wheel_link,28.579981075595683,8.05470014837392,2.9918693472202307,-0.006667923395353999,0.038576170272067556,-0.42243263488013083
160658000000,42,160658000000,FL_wheel_link,-29.122239547829682,-8.534557336378676,4.346251494579663,-0.0115489319547173,-0.03575902115444185,0.4226637605287851
160659000000,43,160659000000,FL_wheel_link,28.750897771785347,8.144957358194416,3.163694266323876,-0.0007653741701453033,0.028441330901888006,-0.422886729439929
160660000000,44,160660000000,FL_wheel_link,-27.77040325510575,-8.386674715476612,3.908633685006431,-0.004419155296127725,-0.035882207241479155,0.4225926142782353
160661000000,45,160661000000,FL_wheel_link,29.11803351834771,8.314084674980116,4.548253417611783,0.009486956918304212,0.026124729484414057,-0.4226852422888566
160662000000,46,160662000000,FL_wheel_link,-27.525793801759413,-8.22232152572366,5.926048610829462,0.005903492264177833,-0.03413565879523639,0.4227938178047142
160663000000,47,160663000000,FL_wheel_link,28.941170018478264,8.386232806592014,6.435718681443562,0.014014687821865483,0.03314168520669786,-0.4228267529829185
160664000000,48,160664000000,FL_wheel_link,-28.688802202052607,-8.150834975907152,8.648377066676536,0.008158379720354606,-0.027607947255104855,0.4231504826933008
160665000000,49,160665000000,FL_wheel_link,27.811218355496674,8.243836490825009,5.712760190754976,0.005567930530086922,0.032863344811505046,-0.42293753249158644
160666000000,50,160666000000,FL_wheel_link,-28.707062632961012,-8.422000959115001,5.5291435898923185,-0.0060799761420211205,-0.02601296104602613,0.4226785387569608
160667000000,51,160667000000,FL_wheel_link,27.532985562012925,8.072513230331003,3.6774401360415427,-0.005647962825419394,0.033760850523440925,-0.4225688360064533
160668000000,52,160668000000,FL_wheel_link,-28.827888960358994,-8.546399073956902,4.123843674544647,-0.01289839722790421,-0.029140141607615057,0.4224970750142824
160669000000,53,160669000000,FL_wheel_link,27.974514497844574,8.039351587249502,2.7164214996064495,-0.007102231451796114,0.030566354405063553,-0.4226646737237985
160670000000,54,160670000000,FL_wheel_link,-28.247913732858745,-8.514528043990135,3.2299958894823217,-0.011740963752239953,-0.0323720139955941,0.4226631455656725
