%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
162402000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00044864506015102637,-0.0642259895960612,0.17459935976910343,-0.0034066839200646254,-0.003536631307481054,-0.701934831740476,0.7122242475043471,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028009720799955047,-0.03677657277150793,-0.009344521551095575,-0.24691515395039865,-0.024665057403082818,0.018524928989450306
162403000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004462211647788478,-0.06423037859123017,0.17458745641883755,-0.0033805695388822886,-0.003535743323298639,-0.7019407884005324,0.7122185056907633,0.0,0.0,0.0,0.0,0.0,0.0,-0.002423895372178567,-0.0043889951689728285,-0.011903350265881168,0.03844821697591732,-0.0354774980749811,-0.01636704964917638
162404000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00044296320653884814,-0.0642403591620558,0.17457366682111355,-0.0033654419918301122,-0.003538628296845394,-0.7017894858374268,0.7123676504993869,0.0,0.0,0.0,0.0,0.0,0.0,-0.00325795823999967,-0.00998057082563438,-0.013789597723993293,0.01743653183550331,-0.023269095038928576,0.4250291095036777
162405000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00044173261418089345,-0.06425314824580029,0.17455844836776171,-0.0033457551152479624,-0.0035520618824315888,-0.7019667481714751,0.7121930028023704,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012305923579547127,-0.012789083744498952,-0.015218453351853239,0.009272487715569117,-0.04920054990005269,-0.4974540063999984
162406000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00043674195606845236,-0.06427135076820177,0.17454267354652134,-0.0033609667501451625,-0.0035529487651653206,-0.7017829239791895,0.7123740647081388,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049906581124410905,-0.018202522401473225,-0.015774821240388794,-0.02300669723382817,0.02260920881797681,0.515933367884972
162407000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00043884811438043626,-0.06429252860142753,0.17452741676880257,-0.0033528939824109018,-0.0035843547468184652,-0.7019655489354772,0.7121939894514037,0.0,0.0,0.0,0.0,0.0,0.0,0.002106158311983912,-0.021177833225761243,-0.015256777718774588,-0.03249144330202986,-0.05858346579445588,-0.5126735892219487
162408000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00043435254652614903,-0.06431947642011901,0.1745136060458986,-0.0033989433897535135,-0.0035794904211512157,-0.7017796871866372,0.7123769403092606,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044955678542872414,-0.0269478186914718,-0.013810722903968703,-0.05886860546773957,0.07413675564350902,0.5212269238375483
162409000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004404784930620318,-0.06434952180175685,0.17450184527369017,-0.003401906704922274,-0.0036150529112814567,-0.7019626481530687,0.7121964609720768,0.0,0.0,0.0,0.0,0.0,0.0,0.006125946535882782,-0.03004538163783828,-0.011760772208426546,-0.054053127050641775,-0.04904440473624173,-0.5137672943387694
162410000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004380813797419288,-0.06438554177572026,0.17449305855162117,-0.0034707042656331373,-0.0035970655376733806,-0.7017764368045695,0.712379707794446,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023971133201030103,-0.03601997396340513,-0.008786722068993282,-0.07284138293878062,0.12479956921978246,0.5218831989317517
162411000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004485447207030129,-0.06442484718453659,0.174487571730254,-0.003480202817679584,-0.0036274164673638074,-0.7019589526050876,0.7121996622406448,0.0,0.0,0.0,0.0,0.0,0.0,0.010463340961084061,-0.0393054088163353,-0.005486821367156803,-0.056069015068285225,-0.03247324196041092,-0.5126022324317775
162412000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004486463415479613,-0.06447039192843149,0.17448557878015883,-0.0035563097103718014,-0.003594157561795136,-0.7017726016864564,0.7123830782766302,0.0,0.0,0.0,0.0,0.0,0.0,0.00010162084494838228,-0.04554474389490017,-0.0019929500951851187,-0.061789130600352654,0.15684952857109283,0.5221555610222498
162413000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000462009799124111,-0.06451940431413816,0.1744869108501875,-0.0035595181640824865,-0.0036147791503779525,-0.7019558895130615,0.7122023535344855,0.0,0.0,0.0,0.0,0.0,0.0,0.013363457576149743,-0.049012385706671005,0.0013320700286787723,-0.033482524774522474,-0.027480495559906438,-0.5146740442504062
162414000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004632529515831304,-0.06457491652986262,0.17449154161403863,-0.003627543534612296,-0.003567923053302646,-0.7017695258509425,0.7123858809942356,0.0,0.0,0.0,0.0,0.0,0.0,0.0012431524590194084,-0.0555122157244604,0.00463076385113367,-0.03115462085879603,0.1648972225424514,0.5222882960749972
162415000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00047722669773275057,-0.06463377470820865,0.17449895074268423,-0.003616377599405976,-0.0035793509657165976,-0.7019523659323391,0.712205718891469,0.0,0.0,0.0,0.0,0.0,0.0,0.013973746149620117,-0.058858178346030444,0.0074091286456155776,-0.00013298523783195168,-0.03456612390975257,-0.5132073598810142
162416000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00047821505582228325,-0.0646990310636505,0.17450893995520175,-0.003667917329104669,-0.0035259169771497873,-0.7017663591038912,0.7123890029485335,0.0,0.0,0.0,0.0,0.0,0.0,0.000988358089532699,-0.06525635544185056,0.009989212517508382,0.0015965302416460722,0.15112627824196817,0.5215081956323954
162417000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004910196423995992,-0.06476760430600326,0.17452118741131947,-0.0036422027102271434,-0.0035341036980326623,-0.7019491794173117,0.7122089538792893,0.0,0.0,0.0,0.0,0.0,0.0,0.012804586577315966,-0.06857324235274782,0.01224745611771873,0.02511570192011565,-0.05036638619296537,-0.5129417465796271
162418000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004906117337542456,-0.06484243886766537,0.17453508507678805,-0.003681353650237389,-0.003482994293394717,-0.701763342677542,0.7123921162253952,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040790864535363534,-0.07483456166212057,0.013897665468580041,0.01600580598238596,0.1304134359621062,0.5212014873807356
162419000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005015799389259376,-0.06492048780882326,0.1745502761935866,-0.00364882063826406,-0.0034955532446932676,-0.7019460700495113,0.7122121748169644,0.0,0.0,0.0,0.0,0.0,0.0,0.010968205171692015,-0.07804894115789009,0.015191116798554586,0.028673721032606684,-0.06615358641447701,-0.5125805716468093
162420000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0004994122157019191,-0.06497931758105503,0.17456607180752393,-0.0036174380716456405,-0.003380096710332739,-0.7018641698395962,0.7122936025147224,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021677232240185,-0.058829772231777044,0.01579561393732721,0.20681227305580505,0.12156830999526969,0.2303531997912598
162421000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000507311280247982,-0.06500593054820193,0.17458157740047303,-0.0034348601589197767,-0.0032320865160731316,-0.7018832866790051,0.7122763559413712,0.0,0.0,0.0,0.0,0.0,0.0,0.007899064546062907,-0.026612967146895296,0.015505592949100871,0.4678687324217939,-0.04569126075085853,-0.05127968345042389
162422000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005071297876746766,-0.06507216849760039,0.17459419505783177,-0.0034202603224587685,-0.0031648464062682823,-0.7018734609028522,0.7122864104044129,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018149257330545704,-0.06623794939845948,0.012617657358738434,0.11519321127242586,0.07542481267825696,0.02774391038510652
162423000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005121433732695501,-0.06510470095671529,0.17460436600542825,-0.003294495966990609,-0.003055330886979004,-0.701879037657027,0.7122819861172541,0.0,0.0,0.0,0.0,0.0,0.0,0.0050135855948734475,-0.032532459114903746,0.010170947596471405,0.33289759506935584,-0.020594647192624563,-0.014108165536401693
162424000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005123930475653462,-0.06515245493901993,0.1746123882676788,-0.0032554154930349364,-0.0029950150923025187,-0.7017745046430551,0.7123854130929123,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496742957961342,-0.04775398230463857,0.008022262250544554,0.1403841345573883,0.03238495203667279,0.2939418091095873
162425000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005149714873681191,-0.06519972141979515,0.17461875690931156,-0.003223410897106279,-0.0029786414874358198,-0.7019421488324571,0.7122204413027968,0.0,0.0,0.0,0.0,0.0,0.0,0.0025784398027729047,-0.0472664807752127,0.0063686416327630325,0.06851046372327353,-0.02367107403013596,-0.47031545340725606
162426000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005141494149284285,-0.06524913053226368,0.17462389537563922,-0.0032332705556986346,-0.0029838808506380816,-0.7017621637385736,0.7123977175437455,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008220724396905497,-0.049409112468541384,0.005138466327672033,-0.02132931500064569,0.008595073566768651,0.505228513622451
162427000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005153474389179025,-0.06529843915794181,0.17462820128652193,-0.0032514066126157998,-0.0030262612051144265,-0.7019429793634893,0.7122192947544077,0.0,0.0,0.0,0.0,0.0,0.0,0.0011980239894739853,-0.0493086256781388,0.00430591088270061,-0.08539674620783506,-0.03716297610701074,-0.5078801966717769
162428000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005131782982658099,-0.06535037505715197,0.17463109771823201,-0.0033096603613786873,-0.003077259397973609,-0.7017592482321555,0.7123998414819658,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021691406520925748,-0.05193589921014848,0.002896431710086255,-0.15451251532836185,0.01142535878626075,0.5151597975173546
162429000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005146971758177949,-0.06540250938804544,0.17463239800492833,-0.003366420504850668,-0.0031555207816923283,-0.7019404605436491,0.71222068191913,0.0,0.0,0.0,0.0,0.0,0.0,0.001518877551985035,-0.05213433089347199,0.0013002866963132045,-0.1907837811477514,-0.0341450280596828,-0.5094763173172433
162430000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005131142715141616,-0.06545762607410527,0.17463171033004785,-0.003460743090257292,-0.003220832660303331,-0.7017561639297673,0.7124015271466051,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015829043036334114,-0.05511668605982287,-0.000687674880477206,-0.2259926029467575,0.04176689985070006,0.516249365895279
162431000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005166547059548699,-0.06547804335192423,0.1746290183077528,-0.003437193566610402,-0.0032067009657635623,-0.7017942853572411,0.7123641511258277,0.0,0.0,0.0,0.0,0.0,0.0,0.003540434440708378,-0.02041727781895831,-0.0026920222950492564,0.05337430868158093,-0.013421785985522815,-0.10671934659698466
162432000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005170240900509947,-0.06548392247511428,0.17462545654510442,-0.003403372711757207,-0.0031248102230272416,-0.7017109942501576,0.7124467230352809,0.0,0.0,0.0,0.0,0.0,0.0,0.0003693840961247782,-0.005879123190060738,-0.0035617626483692606,0.16315989335514752,0.07030363646300139,0.23421814655607143
162433000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005224850463166351,-0.06549074117696897,0.1746218205007362,-0.003367989724065202,-0.0030658883303998235,-0.7018732327187416,0.7122873171459025,0.0,0.0,0.0,0.0,0.0,0.0,0.005460956265640459,-0.006818701854685941,-0.0036360443682025966,0.13303816427985324,0.03219961433897271,-0.45506620976092527
162434000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005260417418100793,-0.06550077501055643,0.1746186172980849,-0.0033691095023276048,-0.0030138157784083196,-0.7016925267359481,0.7124655528083698,0.0,0.0,0.0,0.0,0.0,0.0,0.003556695493444173,-0.010033833587457904,-0.0032032026513174917,0.07159399853052233,0.07806325716975408,0.5072692317134038
162435000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005332891295500674,-0.06551152543424482,0.1746165858482224,-0.003370994917441138,-0.0029953619797358625,-0.7018716098858002,0.7122892021055717,0.0,0.0,0.0,0.0,0.0,0.0,0.007247387739988167,-0.010750423688390267,-0.0020314498624809437,0.023102356916364346,0.026671677437113864,-0.5028048174846247
162436000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005367291854882271,-0.06552561361443007,0.1746161642708065,-0.0034147573325925412,-0.002985619861446246,-0.701688137787539,0.7124697767587466,0.0,0.0,0.0,0.0,0.0,0.0,0.003440055938159682,-0.01408818018524651,-0.0004215774159002563,-0.048549258921808225,0.07762834744918506,0.5145230017694241
162437000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000544432707751746,-0.0655406451306397,0.17461696602773963,-0.0034578754131163003,-0.0030076437003776204,-0.7018673240698236,0.7122929569917592,0.0,0.0,0.0,0.0,0.0,0.0,0.007703522263518834,-0.015031516209624042,0.0008017569331147684,-0.09248602344755309,0.026848664364884107,-0.5035813599290636
162438000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005480145378002591,-0.06555924089821048,0.1746193654863046,-0.003544676575400995,-0.003031796357485241,-0.7016837834482591,0.7124732356548974,0.0,0.0,0.0,0.0,0.0,0.0,0.0035818300485130827,-0.01859576757077657,0.0023994585649845662,-0.15741692785811084,0.08979201640927384,0.5141777088154478
162439000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005569152608301024,-0.06557889678691334,0.17462243656019735,-0.00361941054424642,-0.0030894296993988104,-0.7018633311658639,0.7122957389007752,0.0,0.0,0.0,0.0,0.0,0.0,0.008900723029843256,-0.019655888702851086,0.003071073892749158,-0.1875423077596648,0.02040565637207302,-0.5049836661753968
162440000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005605270021082535,-0.06560226059480544,0.17462521383275437,-0.0037341991237611026,-0.0031325115966581176,-0.701679801360448,0.7124757536160534,0.0,0.0,0.0,0.0,0.0,0.0,0.0036117412781510524,-0.023363807892099037,0.0027772725570083135,-0.22383295959701763,0.10219851509926449,0.5137490726568558
162441000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005700655411383324,-0.06562675481547794,0.17462726683268706,-0.003810538850487214,-0.003209477067060137,-0.7018613746255364,0.7122961391579892,0.0,0.0,0.0,0.0,0.0,0.0,0.00953853903007899,-0.024494220672504372,0.002052999932698491,-0.2169945205657337,-0.005021324877693969,-0.5107002533043381
162442000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005720342436609786,-0.06565506015348668,0.17462805689296695,-0.003911664892405338,-0.0032595598504110298,-0.7016773501444826,0.7124766455411491,0.0,0.0,0.0,0.0,0.0,0.0,0.0019687025226461418,-0.02830533800873949,0.000790060279886531,-0.2141713207998253,0.07316650910409374,0.5152733529158303
162443000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005781068007459982,-0.06568405444551934,0.17462762947702548,-0.003955636962287275,-0.003334916694799346,-0.7018603588151571,0.712295772829462,0.0,0.0,0.0,0.0,0.0,0.0,0.006072557085019532,-0.028994292032652073,-0.00042741594147684657,-0.1686325051316093,-0.048282442290808955,-0.5143045143988693
162444000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005764429606139018,-0.0657161180225948,0.1746259975283776,-0.004004015859779657,-0.003382276697052873,-0.7016761000131692,0.7124767917144026,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016638401320963657,-0.032063577075468405,-0.0016319486478808196,-0.13519727505174195,0.0031068896626384587,0.516645507782977
162445000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005762910926959769,-0.06574888927369117,0.1746240093267596,-0.00400245311554936,-0.003438475902702187,-0.7018585243804307,0.7122968264754861,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015186791792487367,-0.032771251096369684,-0.0019882016179977556,-0.07684759151027874,-0.08495258754020789,-0.5120402711287995
162446000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000570017435952313,-0.06578498859620743,0.17462165418971615,-0.003998207569723166,-0.003473935818234787,-0.7016744009086304,0.712478056655554,0.0,0.0,0.0,0.0,0.0,0.0,-0.00627365674366394,-0.03609932251625517,-0.0023551370434336492,-0.04354298946847354,-0.05375531514697697,0.5170100900938251
162447000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005648093530281647,-0.06582211456878054,0.17461956341243154,-0.0039595851529315145,-0.0035136349997957846,-0.7018549744148183,0.7123001972087892,0.0,0.0,0.0,0.0,0.0,0.0,-0.005208082924148247,-0.03712597257310457,-0.0020907772846110416,-0.0008441864179126076,-0.11345000292883478,-0.5063223853627563
162448000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005551310729770897,-0.06586273736950757,0.1746175558997846,-0.0039303463304458785,-0.00353534373965608,-0.7016707023773291,0.7124817746073725,0.0,0.0,0.0,0.0,0.0,0.0,-0.009678280051075003,-0.040622800727037216,-0.0020075126469423586,0.011323877295598769,-0.06923383269198259,0.5177734201388903
162449000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005481917553795337,-0.06590440917205959,0.1746157542401136,-0.003879838780592062,-0.0035637280279494357,-0.7018508541007997,0.7123044470530542,0.0,0.0,0.0,0.0,0.0,0.0,-0.006939317597555918,-0.04167180255202017,-0.0018016596709698896,0.032018450702715584,-0.11399586103306902,-0.5049805121672947
162450000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005382018232920576,-0.06594965913201911,0.17461402288139277,-0.0038548878642274344,-0.0035739062995521326,-0.7016659197138049,0.7124867045394578,0.0,0.0,0.0,0.0,0.0,0.0,-0.009989932087476215,-0.04524995995952218,-0.0017313587208248795,0.021354188472561028,-0.046789638330030005,0.519551151904159
162451000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005331452356529409,-0.06599595548161921,0.1746125851206636,-0.0038168111171308673,-0.0035979395629680247,-0.7018456709116249,0.71230972266733,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050565876391166905,-0.04629634960010285,-0.001437760729169877,0.020452046365779457,-0.09033195048662386,-0.5040475333266367
162452000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005254689188032273,-0.0660459296604552,0.17461143187297545,-0.0038139239514568945,-0.003604820312366745,-0.7016606749859843,0.7124919342931688,0.0,0.0,0.0,0.0,0.0,0.0,-0.007676316849713644,-0.04997417883598264,-0.0011532476881648077,-0.005485609781636756,-0.011131777380349324,0.5193909928060154
162453000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000523979140558683,-0.06609714899516558,0.17461087511726125,-0.003799220947876302,-0.003630539680385366,-0.7018399465297874,0.7123152915366082,0.0,0.0,0.0,0.0,0.0,0.0,-0.00148977824454425,-0.051219334710383195,-0.0005567557141847781,-0.015195916489269542,-0.059923712157453825,-0.5030434389685519
162454000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005194762481372131,-0.06615221161763345,0.1746106751247927,-0.003824020916265961,-0.0036388965585756536,-0.7016550630662215,0.7124972335170185,0.0,0.0,0.0,0.0,0.0,0.0,-0.004502892421469893,-0.05506262246786128,-0.0001999924685664161,-0.04702115484451889,0.025631675013469902,0.5186623784471787
162455000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005217565606580626,-0.06620865334094843,0.1746112755692564,-0.0038343007465426347,-0.00367116551760765,-0.7018341238704447,0.7123206323366836,0.0,0.0,0.0,0.0,0.0,0.0,0.0022803125208494613,-0.05644172331498201,0.000600444463696408,-0.059979545893284185,-0.03421203063293949,-0.5028149162511353
162456000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005201280211788742,-0.06626912441777423,0.17461252918957235,-0.0038872003153796316,-0.003683658293492034,-0.7016493196810057,0.7125023175586634,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016285394791883253,-0.06047107682580689,0.0012536203159544922,-0.09286224671026758,0.05920690586320211,0.5180128654706712
162457000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005257810142535021,-0.06633112338219567,0.1746148819690124,-0.003917775058702032,-0.0037252590066001634,-0.7018283309821884,0.7123256048428125,0.0,0.0,0.0,0.0,0.0,0.0,0.005652993074627903,-0.06199896442143467,0.002352779440063091,-0.10200238093709335,-0.019069318024245947,-0.5029744974211723
162458000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005259383776944544,-0.06637981702437822,0.1746182528305095,-0.00394462305899721,-0.003692294156142565,-0.7017156031593333,0.7124366773233393,0.0,0.0,0.0,0.0,0.0,0.0,0.00015736344095221289,-0.04869364218254412,0.003370861497105101,0.008052729278478788,0.08635962173828576,0.3160471314435961
162459000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005326794816164763,-0.06639524246283936,0.17462328164076762,-0.0038477135713494964,-0.0035969415153431546,-0.7017378414908938,0.7124157907652731,0.0,0.0,0.0,0.0,0.0,0.0,0.006741103922021942,-0.015425438461140868,0.005028810258139362,0.2719040628300826,-0.000470044290955787,-0.06103627784895716
162460000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005354892027457812,-0.0664506726182879,0.17462926086340336,-0.003902230679964677,-0.003588769711516287,-0.7017259282523729,0.7124272699342886,0.0,0.0,0.0,0.0,0.0,0.0,0.0028097211293049377,-0.055430155448532914,0.005979222635730816,-0.0662061355768099,0.08833113782303703,0.03263001788753525
162461000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005427901717929477,-0.06647324286493311,0.17463682496014052,-0.003850767366767132,-0.003515807947239519,-0.7017303874249635,0.712423521544296,0.0,0.0,0.0,0.0,0.0,0.0,0.007300969047166565,-0.02257024664521235,0.007564096737156982,0.17572881139992344,0.031671913087249585,-0.011814404561707919
162462000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005470310771890047,-0.06646302665479759,0.17464552026845911,-0.0037397319988133385,-0.0033439309178986674,-0.7017332768436596,0.7124220944783038,0.0,0.0,0.0,0.0,0.0,0.0,0.004240905396056916,0.010216210135524387,0.008695308318590772,0.39944041953342696,0.08903240781300684,-0.006662769821030257
162463000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005544680724379495,-0.06649238291469436,0.17465345592451814,-0.003740441839730027,-0.0033177746653550414,-0.7017277521513416,0.7124276548020428,0.0,0.0,0.0,0.0,0.0,0.0,0.0074369952489448995,-0.02935625989677968,0.007935656059016161,0.03570265278518334,0.03834333085520149,0.015475172078989859
162464000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005592142413070627,-0.0664885813476615,0.1746609626000857,-0.003674739362877252,-0.0032105614500463056,-0.7017342704360544,0.7124220675143134,0.0,0.0,0.0,0.0,0.0,0.0,0.004746168869113147,0.003801567032860574,0.007506675567550714,0.24408695664571026,0.06046697953421718,-0.017495200005814247
162465000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005649421609877097,-0.06652435578444124,0.174667256665917,-0.003726708174868536,-0.0032432839863867505,-0.7017289749210925,0.7124268653773213,0.0,0.0,0.0,0.0,0.0,0.0,0.005727919680647043,-0.03577443677973772,0.006294065831295536,-0.11997124889112853,0.02638180574132924,0.014185728713474283
162466000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000568428992013647,-0.06652601721308833,0.17467229384886984,-0.0036997519020930355,-0.003193443023034277,-0.7017339834359393,0.7124222976919311,0.0,0.0,0.0,0.0,0.0,0.0,0.0034868310259372286,-0.001661428647096154,0.005037182952820119,0.1083568854637059,0.03311712815800548,-0.013743587215883323
162467000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000572079476022726,-0.06656671124468942,0.1746764066772022,-0.003789434660239735,-0.00327433898764637,-0.7017268809343598,0.7124284549786626,0.0,0.0,0.0,0.0,0.0,0.0,0.003650484009079057,-0.04069403160108423,0.004112828332341601,-0.24131869199909156,0.010694581228343403,0.01878731225898253
162468000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005740331366855372,-0.06657349148116944,0.17467905906082076,-0.0037933440787208885,-0.003269855788337766,-0.7017322355531527,0.7124231805390661,0.0,0.0,0.0,0.0,0.0,0.0,0.0019536606628111734,-0.006780236480008028,0.0026523836185658716,0.0007166923838289306,0.0117994830257067,-0.01509157678575773
162469000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005748600103050273,-0.06654644830328793,0.17468126760935557,-0.0037130662374137533,-0.0031849654724943077,-0.7017351346587833,0.7124211324206172,0.0,0.0,0.0,0.0,0.0,0.0,0.0008268736194901255,0.02704317788151167,0.002208548534802046,0.2335275547630419,0.00825317087074821,-0.007124284058239818
