%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
503635000000,0,503629000000,BR_wheel_link,-0.007291231246247269,0.07878966558488679,-0.2788506174907319,-0.030056913077530986,0.0036917697009018393,0.004201846217394522
503635000000,1,503630000000,BR_wheel_link,0.04453367293536192,0.7712362254138411,-1.9247526926389793,0.02704860014393383,3.1448105003452007e-05,0.0032188826746298977
503635000000,2,503631000000,BR_wheel_link,-0.0010763671575113425,0.10233389281317062,-0.31179969018952225,-0.003693255924193996,0.0059247936239306305,0.002032139556108556
503635000000,3,503632000000,BR_wheel_link,-0.0145921531955552,0.241459979122556,-0.9172566640079647,0.004680674997420338,0.00376996545840488,-0.0025037151458574404
503635000000,4,503633000000,BR_wheel_link,0.17087870724133486,-0.062173641164018696,0.4215051500559892,-0.016249782436184978,-0.01515303151675892,-0.0009418418111895683
503636000000,5,503634000000,BR_wheel_link,-0.016621029557437026,0.01676118179817759,-0.03710901229783063,0.000788090948467847,0.00024967989908518574,-0.0002769281824736148
503636000000,6,503635000000,BR_wheel_link,-0.1499150251769219,0.46200963130529193,-2.439978325369866,0.005994565795561936,0.013406813223775843,0.0020363378691679265
503636000000,7,503636000000,BR_wheel_link,0.017869885707610708,0.0812573569506069,-0.10543131625900182,0.0032180083256279418,-0.0008403378256585897,6.307040154368055e-05
503637000000,8,503637000000,BR_wheel_link,-0.14992768296854847,0.009222027789312429,-0.03183850530396634,-0.001423752425502303,-0.013223835901057402,-0.009588057055269293
503638000000,9,503638000000,BR_wheel_link,-0.02245780577374623,0.7687551506366646,-1.7078742370106905,0.008176473678094572,0.016574992166445944,0.006968226487673225
503639000000,10,503639000000,BR_wheel_link,0.12512721577982988,-0.09552589272005348,0.42440379748571755,-0.014025187974690798,-0.015389243968533663,-0.003132757170931355
503640000000,11,503640000000,BR_wheel_link,0.07320107477124263,0.5243210856780512,-0.7365067866664246,0.002232057465086799,0.011390335432082354,0.010621135191709352
503641000000,12,503641000000,BR_wheel_link,0.009871175677201693,0.5192064340736436,-1.1072182155144117,0.00562461968452542,-0.008260428375659053,-0.003677823231399066
503642000000,13,503642000000,BR_wheel_link,-0.0142018280861603,0.29878181272965987,-0.682798077986906,0.0013641610527884702,0.007824872981092669,0.0018519544124817057
503643000000,14,503643000000,BR_wheel_link,0.1674627560543212,0.30875218459772663,-0.1739804701351634,-0.007939991378436942,-0.008403990066049985,0.001959784409875506
503644000000,15,503644000000,BR_wheel_link,0.091335713631062,0.3431950582331507,-0.5261891903223646,0.0004340597320744684,0.006860211615408842,0.00505597923933818
503645000000,16,503645000000,BR_wheel_link,-0.2063487504301768,0.3590153011153883,-1.1118199646687423,0.0061235066584068186,-0.0036764572854971244,-0.009430453019352069
503646000000,17,503646000000,BR_wheel_link,-0.08671085883013126,0.22592927886921907,-0.7805930024632631,0.002926676842031438,0.0065943877494779105,-0.001636630063371788
503646000000,18,503647000000,BR_wheel_link,0.17383609405319192,0.05064495575295506,0.23343468538857207,-0.012682610075602025,-0.011736619097155317,0.0009879417181029124
503646000000,19,503648000000,BR_wheel_link,-0.2050656002805524,0.4185226859151412,-1.3223383468735217,0.01086543239691655,0.009449936479204878,-0.0014072195146240028
503649000000,20,503649000000,BR_wheel_link,0.07802169552955439,0.3297441585810163,-0.25485495254331336,-0.005808210600054372,-0.007809970714222663,0.000698109135767649
503650000000,21,503650000000,BR_wheel_link,0.07019018887984738,0.280095575590468,-0.463957549136985,-0.00247115220894313,0.008002818700543878,0.005832571467495413
503651000000,22,503651000000,BR_wheel_link,-0.011662717205097484,0.3681821183127605,-1.0734533429929067,0.0058856597748969085,-0.0066365196866843895,-0.002718249993598337
503652000000,23,503652000000,BR_wheel_link,-0.16597392018360257,0.19290318248349358,-0.8031836294336612,0.0030776494855477054,0.007761918328572209,-0.0031557024816534357
503653000000,24,503653000000,BR_wheel_link,0.1957677052260421,0.11003960594291895,0.15225466285735945,-0.011431513141524704,-0.01043061824657673,0.0020028771079097806
503654000000,25,503654000000,BR_wheel_link,-0.23511384899117665,0.3715860198795604,-1.3409323077228004,0.011033036770828538,0.008861047786029442,-0.003367363445664959
503655000000,26,503655000000,BR_wheel_link,0.07349833616292231,0.2750947588955096,-0.19931440719821703,-0.006545957017415288,-0.007326894367363214,0.0005540329051845305
503656000000,27,503656000000,BR_wheel_link,0.06963762938130308,0.2728819576752432,-0.4553870898092222,-0.002596316212731669,0.007916862964121071,0.005716620180940903
503656000000,28,503657000000,BR_wheel_link,-0.01147647158096824,0.37619944720936305,-1.1922471202493359,0.0075336175781980375,-0.006709500487885968,-0.0026601192206320264
503658000000,29,503658000000,BR_wheel_link,-0.11104297310219358,0.16868198299543133,-0.6681609594491957,0.001299270907454136,0.006918019236002599,-0.0018262184947244184
503659000000,30,503659000000,BR_wheel_link,0.22193372509477927,0.1598017966017605,0.10013543611190752,-0.011164025980248366,-0.00973881161071829,0.0030813049407301136
503659000000,31,503660000000,BR_wheel_link,-0.2531055281061171,0.20068766106432007,-0.65940102311669,0.01755137063277579,-0.000562581862351105,-0.008393313157899892
503661000000,32,503661000000,BR_wheel_link,-0.03935745780589181,0.032765026341873574,-0.28208554487856696,-0.030431980934398337,0.004400156484298043,0.002855290379812727
503662000000,33,503662000000,BR_wheel_link,0.05191456585428783,0.75276147482406,-1.9165729567936487,0.027005599510117023,-0.0006551864137266314,0.0027642230309697733
503663000000,34,503663000000,BR_wheel_link,0.0008624390867688,0.09903871777519047,-0.307368164789005,-0.0038060915604211775,0.005873376713375033,0.0020530729755923256
503664000000,35,503664000000,BR_wheel_link,-0.014762728526601734,0.23744332901221088,-0.9088875011307875,0.004554687685688807,0.0037551138078724734,-0.002431339007259974
503664000000,36,503665000000,BR_wheel_link,0.20801860973577171,0.059836730660897564,0.24980195984464426,-0.013293125656644398,-0.01282403224725184,0.0006894798827529968
503666000000,37,503666000000,BR_wheel_link,0.04958590010448849,0.35632880909110476,-0.5525907048083532,-0.0005648065411170055,0.00939022186306665,0.007515140574010825
503667000000,38,503667000000,BR_wheel_link,-0.10301563736984587,0.4408625178958554,-1.5503431114469404,0.012532337240541586,-0.006032080290922003,-0.005893485975611084
503668000000,39,503668000000,BR_wheel_link,-0.040908840933077506,0.1423304140191357,-0.4396480444064691,-0.0021317975752510377,0.006856993926685905,0.0009474545292344357
503669000000,40,503669000000,BR_wheel_link,0.2324317225307433,0.2071406705026233,0.017895284069899438,-0.0100462313309451,-0.00997930218104781,0.002928659458155892
503670000000,41,503670000000,BR_wheel_link,-0.280676395657139,0.1670115509648653,-0.609730355908917,0.015562394977917934,0.0005798526880642831,-0.00853245985963824
503671000000,42,503671000000,BR_wheel_link,-0.05375532882127299,0.07877634104378434,-0.36658155374392276,-0.027564055441561357,0.0038474914529289285,0.0012403534217449077
503671000000,43,503672000000,BR_wheel_link,0.01656339904738821,0.7482597564227579,-1.8745378231036232,0.026341941252764383,0.0006637730845009855,0.0018531533150987502
