%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
160367000000,0,160363000000,FR_wheel_link,-31.13282977581733,9.166197171321778,8.514834208340321,0.003511685613327566,-0.058847294867013476,0.4230423694634396
160367000000,1,160364000000,FR_wheel_link,30.425190246583373,-9.317929780771042,6.921948934552079,0.00018097603489024958,0.0677607718473098,-0.4226942226821165
160367000000,2,160365000000,FR_wheel_link,-31.832376209405997,9.021513032863805,6.337555214673497,-0.006218021732932934,-0.06128982535642945,0.4225808465236017
160367000000,3,160366000000,FR_wheel_link,30.49210095018558,-9.315595134194911,6.905470993985559,0.0004523163620363711,0.07471672368472203,-0.42251327045838427
160367000000,4,160367000000,FR_wheel_link,-32.45639380945597,8.976286421624867,6.284343030955367,-0.008220662740457756,-0.07820089104658001,0.4222846708507185
160368000000,5,160368000000,FR_wheel_link,32.506447757871214,-9.285937174915734,10.22688166155071,0.004274000408708946,0.06904666447888516,-0.4228515167576478
160369000000,6,160369000000,FR_wheel_link,-31.235722656889223,8.971849513464624,6.777517657821605,-0.006774815692819952,-0.07395409800737462,0.42309278265500727
160370000000,7,160370000000,FR_wheel_link,32.31289619168118,-9.258059407550865,10.065003899298544,0.005713763427607908,0.06258312422200289,-0.42289243027482726
160371000000,8,160371000000,FR_wheel_link,-30.590795431379618,9.015918205950793,6.671828228239688,-0.005046653807942024,-0.06604095604884366,0.42287348015057863
160372000000,9,160372000000,FR_wheel_link,31.52564748450562,-9.26174950651369,8.896997821866112,0.004889574974204803,0.05954345208657148,-0.4228043834728094
160373000000,10,160373000000,FR_wheel_link,-30.564785363598613,9.03954749587703,5.83059648165927,-0.004603666323499201,-0.05665637888549419,0.42287602779967004
160374000000,11,160374000000,FR_wheel_link,30.411744237508394,-9.254608275735945,7.7044593923977684,0.004475040528943881,0.057651726603620466,-0.422789475670257
160375000000,12,160375000000,FR_wheel_link,-30.632693700721155,9.076119296106251,6.181356018435762,-0.0026354007248093523,-0.05340052065262789,0.42281518856150424
160376000000,13,160376000000,FR_wheel_link,29.97615632006985,-9.25192691774431,7.220560656765153,0.004255553052672121,0.0584794440445143,-0.4227746805774581
160377000000,14,160377000000,FR_wheel_link,-30.822651273745596,9.056849525637888,5.715236235779987,-0.003964056773164643,-0.05363510411069403,0.42278250074356016
160378000000,15,160378000000,FR_wheel_link,29.982459352142044,-9.245599014603487,7.584555767134717,0.004806094475420922,0.0574892534294464,-0.4227991065482565
160379000000,16,160379000000,FR_wheel_link,-30.799713865139708,9.102709111504073,5.729610928178107,-0.001625331622556863,-0.04860814454624993,0.4228442615312611
160380000000,17,160380000000,FR_wheel_link,29.639243813128235,-9.247808591818242,8.456847199416648,0.005381339956383087,0.045578785007468134,-0.42287592074983243
160381000000,18,160381000000,FR_wheel_link,-29.556501439304494,9.076920991716365,6.479974838541127,-0.002984323627193614,-0.044701593381316566,0.42272612258813635
