%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
161914000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015877867486682195,-0.04688567808987921,0.1738780782605876,-0.003079637054133617,-0.0031402504763801214,-0.704388683456338,0.7098008433928543,0.0,0.0,0.0,0.0,0.0,0.0,-0.003713597188659014,-0.03982509115188606,-0.001338760691923093,-0.21775465201240243,-0.02407616134577807,0.011910898320956792
161915000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015610524872562633,-0.046889229527290625,0.17387544652620784,-0.0030410842573548084,-0.003119884522475018,-0.7043907850305198,0.7097990138702605,0.0,0.0,0.0,0.0,0.0,0.0,-0.002673426141195614,-0.0035514374114193614,-0.0026317343797417955,0.08342264074172899,-0.02542519953058942,-0.005444096896777971
161916000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001539647703210073,-0.04693328635178235,0.17387219797851738,-0.003116574938374856,-0.003201542194427406,-0.7043865848281824,0.7098024909806393,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021404784046190387,-0.04405682449172351,-0.003248547690455253,-0.2222093064880362,-0.009523947276004823,0.010886699347130727
161917000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015277569628595165,-0.04694136515383667,0.173868242909168,-0.0030809164107580018,-0.0031772277499784464,-0.7043887044724607,0.7098006524296122,0.0,0.0,0.0,0.0,0.0,0.0,-0.001189074035055644,-0.00807880205432026,-0.003955069349397166,0.0848766728055508,-0.015742854975287237,-0.005522389955452523
161918000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015157323528535577,-0.04697179543754432,0.17386369826834858,-0.0031074564460462596,-0.0032040751406144747,-0.7043106880492191,0.7098778291484842,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012024610005958952,-0.03043028370764856,-0.004544640819429437,-0.07551846850226977,0.000247551552446847,0.21947381741503103
161919000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015138261129313578,-0.04696613751000312,0.17385882843048953,-0.003023570994583745,-0.0031289094769243997,-0.704326639791994,0.7098626996985014,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019062399221998977,0.005657927541193035,-0.004869837859051216,0.22498499941789302,-0.01164205429778363,-0.04388884148067243
161920000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001508760619258347,-0.04700091510579241,0.17385399798849852,-0.0030625998745427794,-0.0031551116739902724,-0.704320013001231,0.709868991461297,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005065493673010707,-0.0347775957892843,-0.004830441991008509,-0.09232352519672046,0.017857680935986917,0.018185348221219304
161921000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001519633371672063,-0.04699970308064685,0.173849739006791,-0.0029922040426320394,-0.003086236455567617,-0.7043230260957947,0.7098666049130429,0.0,0.0,0.0,0.0,0.0,0.0,0.0010872752413716184,0.001212025145557391,-0.00425898170753292,0.1969684220445144,-0.0014111382819089835,-0.007617253278260216
161922000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015247626009582023,-0.04703880223934335,0.17384621740307454,-0.0030477526367928653,-0.0031308559310406596,-0.7043190775005227,0.7098700909418686,0.0,0.0,0.0,0.0,0.0,0.0,0.0005129229286139179,-0.0390991586964985,-0.003521603716452616,-0.14172074300519263,0.014945704197449757,0.010440681566667939
161923000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015357334426765982,-0.04704180885533469,0.17384365054859058,-0.0029989143874073858,-0.0030879226992239837,-0.7043217988512179,0.7098677869215401,0.0,0.0,0.0,0.0,0.0,0.0,0.0010970841718396,-0.0030066159913395563,-0.002566854483955468,0.1298180099410538,-0.007872402295208672,-0.007065030586090519
161924000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015349224810832355,-0.047085099316301435,0.17384212852305872,-0.003071722248470603,-0.003164203330667881,-0.7043187362752155,0.7098701783223421,0.0,0.0,0.0,0.0,0.0,0.0,-8.109615933627433e-05,-0.04329046096674306,-0.0015220255318447642,-0.21082470547613535,-0.005704861010654788,0.007724547643152642
161925000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001528422747982459,-0.04709219918163269,0.17384114453602442,-0.0030373165933139964,-0.0031524402095109423,-0.7043217794115048,0.7098673593533154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006499733100776464,-0.007099865331251544,-0.0009839870343093492,0.0654190104464676,-0.03180105223718925,-0.008145901915748495
161926000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00015002469304455971,-0.04708365299717896,0.1738408404992373,-0.0029654139651712594,-0.0031031624963427026,-0.7042397347518925,0.7099492747366678,0.0,0.0,0.0,0.0,0.0,0.0,-0.002817581753686184,0.008546184453724903,-0.000304036787147138,0.17147771673072146,-0.030309036162561594,0.2320252247451654
161927000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00014686780011357402,-0.04707640838220839,0.1738411947956613,-0.002899108236330693,-0.0030734936401682926,-0.7044115053401768,0.7097792473386805,0.0,0.0,0.0,0.0,0.0,0.0,-0.00315689293098571,0.007244614970571243,0.0003542964240147682,0.13599304819275673,-0.05333748072658576,-0.4831413698300765
161928000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001417070377624767,-0.04707122497325629,0.17384191224242054,-0.002857363190789564,-0.0030568039513270144,-0.7042256387509752,0.7099639013013128,0.0,0.0,0.0,0.0,0.0,0.0,-0.005160762351097315,0.005183408952101745,0.0007174467592614541,0.08270049869950769,-0.03290663205596113,0.5241531015022226
161929000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00013801675441186547,-0.04706678323927356,0.17384290782319825,-0.002827490898815434,-0.003068746596572274,-0.7044164180498436,0.7097746811991613,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036902833506112123,0.004441733982732437,0.0009955807776980703,0.025680873609007736,-0.06127843306128797,-0.5371492684677012
161930000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00013230144610842484,-0.04706419292396823,0.17384436148518856,-0.002835444401859851,-0.003091355692765255,-0.7042271344995877,0.7099623559101738,0.0,0.0,0.0,0.0,0.0,0.0,-0.005715308303440636,0.002590315305326137,0.001453661990295575,-0.04324325826200005,-0.018667325210022786,0.5331786970087937
161931000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012965145355351492,-0.04706222969952027,0.1738460027677662,-0.0028511495714649763,-0.0031486934477970765,-0.7044176780119954,0.709772985946832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026499925549099243,0.0019632244479626296,0.0016412825776456214,-0.10295358863321932,-0.06154665534345919,-0.5370483400593989
161932000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012433746721819276,-0.0470620373953157,0.1738473937702806,-0.002909081726045858,-0.0032091305364870303,-0.7042282310253877,0.7099604477374526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053139863353221664,0.00019230420457733133,0.001391002514383323,-0.16750732833906903,-0.0019155554403143655,0.5330113352224458
161933000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012312762595866416,-0.04706255181346151,0.17384782905857182,-0.0029633850918821497,-0.0033041599756236774,-0.7044186000209226,0.7097709044615846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012098412595286075,-0.0005144181458115217,0.00043528829120526025,-0.21083227619973569,-0.06077449851051348,-0.5370680253107358
161934000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011836482234827415,-0.04706496023505191,0.17384633337984123,-0.003053233639942811,-0.0033883454357566947,-0.7042282147061351,0.7099590259242835,0.0,0.0,0.0,0.0,0.0,0.0,-0.004762803610390016,-0.002408421590400501,-0.0014956787305795364,-0.2462905634678138,0.009448733747732353,0.535197652071335
161935000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011798011206121852,-0.047068235794112956,0.17384210635499428,-0.0031188967067635625,-0.0034992500778860355,-0.7044188709001428,0.7097690343005907,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003847102870556309,-0.0032755590610418148,-0.0042270248469608385,-0.24930870082274104,-0.06744368807020149,-0.5380788621901379
161936000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011295663474946698,-0.04707365469315218,0.17383495304300708,-0.0032023299993976595,-0.003586617992794021,-0.7042273784934767,0.7099582245696956,0.0,0.0,0.0,0.0,0.0,0.0,-0.005023477311751528,-0.005418899039222361,-0.0071533119872057216,-0.24168399137105345,-0.003959571572120717,0.5383302511321983
161937000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011129038228313858,-0.04708030778779542,0.17382554665858205,-0.003243106514236335,-0.003686929429480624,-0.7044184664790198,0.7097679288999083,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016662524663284043,-0.006653094643243429,-0.009406384425037226,-0.1990314325936904,-0.08759087571252966,-0.5390018769291736
161938000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010461296545281716,-0.047089605714457805,0.17381534200242782,-0.0032902803856224303,-0.003743020358933304,-0.7042262532854388,0.7099581311860085,0.0,0.0,0.0,0.0,0.0,0.0,-0.006677416830321421,-0.009297926662386161,-0.010204656154222376,-0.14617164115165432,-0.010513533255877942,0.540833511495716
161939000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010208787424073128,-0.04710052309275863,0.173804944522665,-0.0032898007164828638,-0.0037991589397152518,-0.7044171366753754,0.7097684419306498,0.0,0.0,0.0,0.0,0.0,0.0,-0.002525091212085874,-0.010917378300824605,-0.010397479762802567,-0.07820673860399918,-0.08306381937635299,-0.5378337429242879
161940000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.563272088321499e-05,-0.04711449569596743,0.17379613221430054,-0.0032939891579737367,-0.003802466831859244,-0.7042257024496852,0.7099583444756932,0.0,0.0,0.0,0.0,0.0,0.0,-0.006455153357516297,-0.013972603208798421,-0.00881230836446484,-0.010811014442687575,0.003907645969173985,0.5392791173693249
161941000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.433516630463022e-05,-0.047130480681099214,0.17379001472131003,-0.0032514877844293105,-0.003804724129283123,-0.7044167906822326,0.7097689320521371,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012975545785847628,-0.015984985131786394,-0.006117492990497958,0.05737448639311856,-0.06576565005158908,-0.5377694933185673
161942000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.946871916413047e-05,-0.04714964986437665,0.17378754924807094,-0.003221632054495017,-0.0037596915619521093,-0.7042269779280362,0.7099576391339202,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048664471404997415,-0.019169183277434027,-0.0024654732390929114,0.10560752336079457,0.02453398490927736,0.5352376254292526
161943000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.01241206326404e-05,-0.04717076371212036,0.1737889403222557,-0.0031551484212599865,-0.003721402374105728,-0.7044184032926397,0.7097682081535195,0.0,0.0,0.0,0.0,0.0,0.0,0.0006554014685099243,-0.021113847743712933,0.001391074184769343,0.14854853731700235,-0.04192954335641823,-0.5383594261028956
161944000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.75360294709876e-05,-0.04719477309105147,0.17379420346720412,-0.0031169298515459853,-0.003651357614556114,-0.7042293684711258,0.709956300710565,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025880911616527943,-0.024009378931109413,0.005263144948416875,0.1527142633679359,0.048180163124522446,0.5331760012819999
161945000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.043172087986957e-05,-0.04722037233341332,0.1738029958028513,-0.003052465718453786,-0.0036071555570188524,-0.7044208407950031,0.7097668278635495,0.0,0.0,0.0,0.0,0.0,0.0,0.002895691408881966,-0.02559924236185069,0.008792335647193,0.1540073358141346,-0.030609292020729248,-0.5385434596918118
161946000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.927028923719823e-05,-0.04724843196949904,0.17381389941464515,-0.0030304028986252118,-0.003544527563930116,-0.7042318434739745,0.7099547616713815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011614316426713338,-0.028059636085718667,0.010903611793839628,0.11933568442434496,0.06032915471324528,0.532833888439092
161947000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.354381414168457e-05,-0.047277593678907444,0.17382570231758443,-0.002997299383027506,-0.003518964261091374,-0.7044229484517956,0.7097654139090015,0.0,0.0,0.0,0.0,0.0,0.0,0.004273524904486336,-0.02916170940840603,0.011802902939292757,0.08321613761129971,-0.012828069839597155,-0.5379615069882608
161948000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.402453368053407e-05,-0.047308894790511036,0.17383745726134792,-0.0030137910391071156,-0.0034864041628709205,-0.7042340710666508,0.709952910550043,0.0,0.0,0.0,0.0,0.0,0.0,0.00048071953884950376,-0.03130111160359296,0.011754943763492906,0.022256408973838217,0.07190609987377969,0.5319599116774575
161949000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.972665278035723e-05,-0.04734115141482245,0.17384851099487983,-0.0030219233687063685,-0.003495040049213582,-0.7044249312314094,0.7097634598468932,0.0,0.0,0.0,0.0,0.0,0.0,0.005702119099823164,-0.03225662431141375,0.011053733531902454,-0.023521612099123117,-0.003279446994027253,-0.5378434099960633
161950000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010111105399023253,-0.04737561130232424,0.17385851035869135,-0.003072971773857096,-0.0034985539523107894,-0.7042359871640329,0.7099506964204062,0.0,0.0,0.0,0.0,0.0,0.0,0.001384401209875298,-0.03445988750178498,0.009999363811515389,-0.07760425507236639,0.06938220871272807,0.5316638353555152
161951000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010685501059812509,-0.047411212050584385,0.17386697612763416,-0.003103801701436825,-0.003543217315046901,-0.704426887356108,0.7097609262250505,0.0,0.0,0.0,0.0,0.0,0.0,0.005743956607892549,-0.035600748260143866,0.008465768942813564,-0.10651312348502515,-0.022495587177167077,-0.5382866924599365
161952000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010661038700513906,-0.04744924554337759,0.17387333750170672,-0.0031650149159881593,-0.0035773501479234395,-0.7042377116301601,0.7099481887887428,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002446235929860251,-0.03803349279320479,0.006361374072569969,-0.13515980096230654,0.04028951955135247,0.5321427664618827
161953000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010966512894494297,-0.047488694400120976,0.173877663158293,-0.003191435903382747,-0.0036491302023603507,-0.7044286909084269,0.7097582109498141,0.0,0.0,0.0,0.0,0.0,0.0,0.0030547419398039084,-0.03944885674339024,0.00432565658629318,-0.13845167816574203,-0.06727506954053337,-0.538484587971412
161954000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010539006154486356,-0.0475307635043346,0.17387994653948216,-0.00324268469543233,-0.003700158808844126,-0.704238829515756,0.7099460999421244,0.0,0.0,0.0,0.0,0.0,0.0,-0.004275067400079404,-0.04206910421362144,0.0022833811891670146,-0.14482692292351312,0.002349417911371696,0.5341718610369373
161955000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010460976786513468,-0.04757445005416565,0.17388098399317725,-0.0032534268632117835,-0.003782021037081929,-0.704429604579991,0.7097563270037107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007802936797288861,-0.043686549831048624,0.0010374536951015378,-0.13037279653294484,-0.10374706690442327,-0.5377195796490171
161956000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.677100590822002e-05,-0.04762096818153769,0.1738809981263283,-0.003285452598546794,-0.003831643367225076,-0.704239164313698,0.7099448737451899,0.0,0.0,0.0,0.0,0.0,0.0,-0.007838761956914657,-0.0465181273720385,1.4133151027145158e-05,-0.11558546983565117,-0.022654431813797005,0.5360488423434656
161957000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.341604281583687e-05,-0.04766943567387799,0.17388118785929882,-0.003274949872698127,-0.003898010710950621,-0.704429830883911,0.7097553758702312,0.0,0.0,0.0,0.0,0.0,0.0,-0.003354963092383161,-0.04846749234030178,0.0001897329705226533,-0.07834829559367586,-0.1117322054712288,-0.5371126001304721
161958000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.455858150432925e-05,-0.047721145800119755,0.17388215476924532,-0.0032854857831332786,-0.003917353010919467,-0.704238625834951,0.7099449399852474,0.0,0.0,0.0,0.0,0.0,0.0,-0.008857461311507612,-0.05171012624176528,0.0009669099464845541,-0.042455438592158196,-0.009882764114707112,0.5385314293440284
161959000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.208457861458942e-05,-0.0477751238130846,0.1738845981150024,-0.0032530179619432746,-0.003946503410949019,-0.7044292775656941,0.7097557579148204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024740028897398247,-0.0539780129648494,0.0024433457570787395,0.005293645866956041,-0.08985550189116355,-0.5367172032869583
161960000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.52327596128511e-05,-0.047832554565039084,0.17388839451725002,-0.0032463668505042934,-0.0039259620705472216,-0.7042380211634027,0.7099456721974909,0.0,0.0,0.0,0.0,0.0,0.0,-0.006851819001738327,-0.05743075195448506,0.003796402247613153,0.0381071748901935,0.02253151057533098,0.5389719016828833
161961000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.573353744947617e-05,-0.04789225712758917,0.17389332111374586,-0.0032017552936855747,-0.003919409828419031,-0.7044286495942994,0.7097567644062212,0.0,0.0,0.0,0.0,0.0,0.0,0.0005007778366250826,-0.05970256255008684,0.0049265964958496045,0.07284251414104348,-0.05625182847319571,-0.5364360325051563
161962000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.218181650977301e-05,-0.047955296462050954,0.17389847418880708,-0.0031896468620371743,-0.0038722347555519387,-0.7042375905837528,0.709946651488465,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035517209397031646,-0.06303933446178701,0.005153075061216117,0.08336929822377143,0.05261854280912224,0.5385275020235034
161963000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.56465339098587e-05,-0.04802036662162693,0.17390327711230322,-0.0031450665486855876,-0.003852723608039001,-0.7044286087564556,0.7097574235206342,0.0,0.0,0.0,0.0,0.0,0.0,0.00346471740008568,-0.06507015957597662,0.004802923496148963,0.09105245242669897,-0.03777054990522302,-0.5375275569702821
161964000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.401787111137123e-05,-0.04808864788930426,0.1739074367882221,-0.0031367488274972612,-0.0038070754198361776,-0.7042379835237211,0.7099468498035497,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016286627984874631,-0.06828126767732791,0.004159675918877989,0.07584157481939638,0.055738473747694674,0.537246912520088
161965000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.826666774602349e-05,-0.048158915033195554,0.1739106766290381,-0.0031016891648880324,-0.0037961367746683814,-0.7044287839606971,0.709757745429781,0.0,0.0,0.0,0.0,0.0,0.0,0.0042487966346522466,-0.07026714389129332,0.0032398408160283863,0.0654542527480243,-0.036485835503267915,-0.5370669978074055
161966000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.6861874160479e-05,-0.04823240003732253,0.17391305807123167,-0.0031071830825695626,-0.003762907784355702,-0.7042381609999351,0.7099470392428773,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014047935855444867,-0.07348500412697627,0.0023814421935463067,0.03874321411720726,0.05752889286034157,0.5370324432154513
161967000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.145585866753063e-05,-0.048307881942209495,0.1739144221745507,-0.0030880841049084956,-0.003767487154998213,-0.7044285210092612,0.7097582183855309,0.0,0.0,0.0,0.0,0.0,0.0,0.004593984507051635,-0.07548190488696663,0.0013641033190292928,0.020927803297412888,-0.036006678118785836,-0.5360685827977698
161968000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.013887065577097e-05,-0.048386637835795394,0.17391503327283175,-0.00311243454074295,-0.0037499820227020228,-0.7042377043073831,0.7099475376518506,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013169880117596539,-0.07875589358590113,0.0006110982810737207,-0.010172146687071044,0.06176014013897701,0.5372996513729846
161969000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.484258325496796e-05,-0.04842971120807585,0.17391488075046904,-0.0030062228646428046,-0.0036689928670181164,-0.7042746086482867,0.7099118091204939,0.0,0.0,0.0,0.0,0.0,0.0,0.004703712599196987,-0.04307337228045618,-0.00015252236270027648,0.2649350484920828,-0.0350981183368416,-0.10243061389613986
161970000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.378538186244889e-05,-0.04843748551756243,0.1739141270711803,-0.002840340487712666,-0.003462769365523553,-0.7042704259312874,0.709917677518174,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010572013925190709,-0.0077743094865860216,-0.0007536792887245687,0.5260042773742585,0.05921571852293544,0.014181982744851601
161971000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.781465090319396e-05,-0.04848571057197098,0.17391269675425913,-0.0027899844959850184,-0.003401953137940171,-0.7042692249213492,0.7099193626955399,0.0,0.0,0.0,0.0,0.0,0.0,0.004029269040745068,-0.048225054408545825,-0.0014303169211729375,0.1571606142045891,0.015439051961959528,0.00408214233138014
161972000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.044728275788058e-05,-0.04849788667388866,0.17391141989937212,-0.0026798472464001307,-0.0032418747094674592,-0.7042725790672579,0.7099172085821395,0.0,0.0,0.0,0.0,0.0,0.0,0.002632631854686632,-0.01217610191767532,-0.001276854887005045,0.3818645621830561,0.07211962999123986,-0.007940367095021342
161973000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.69232165132671e-05,-0.048550156434012975,0.17391054261265992,-0.0027106208155718375,-0.0032197109726180614,-0.7042701981909772,0.7099195545525485,0.0,0.0,0.0,0.0,0.0,0.0,0.00647593375538652,-0.052269760124315535,-0.0008772867121817334,-0.012477611753150701,0.07484276975507734,0.00636653638208637
161974000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010464479252208078,-0.048566175150026994,0.17391034764206922,-0.002675885050734302,-0.0031129079476472725,-0.7042736135453668,0.7099167744933599,0.0,0.0,0.0,0.0,0.0,0.0,0.007721576008813679,-0.016018716014020974,-0.00019497059070451225,0.19976249532533766,0.10267996706438144,-0.009120406221832574
161975000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00011492589933932815,-0.0486224216351349,0.17391101512349372,-0.0027860101369343694,-0.0031411971938259454,-0.7042710842556655,0.7099187354261441,0.0,0.0,0.0,0.0,0.0,0.0,0.010281106817247374,-0.05624648510790705,0.000667481424503168,-0.19621128493324425,0.11497610932749196,0.005819015876220243
161976000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00012645635508991117,-0.048642632021122525,0.17391171289960308,-0.002809768121162277,-0.003091428211063598,-0.7042750760150035,0.7099149002371918,0.0,0.0,0.0,0.0,0.0,0.0,0.01153045575058303,-0.020210385987620205,0.0006977761093734016,0.03637294277771442,0.10408165306237971,-0.011496245671624262
161977000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00013723549516961317,-0.04862693877704819,0.17391249090596217,-0.002757432177523046,-0.002955185438911381,-0.7042779327784281,0.7099128515868353,0.0,0.0,0.0,0.0,0.0,0.0,0.010779140079702014,0.015693244074335887,0.0007780063590805356,0.2662190631731128,0.11969502771023159,-0.007383780263615126
161978000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001492065903120941,-0.048651816584993526,0.17391414769397018,-0.00284487478336516,-0.0029564179320699336,-0.7042756161367675,0.7099147996736331,0.0,0.0,0.0,0.0,0.0,0.0,0.011971095142480948,-0.02487780794533794,0.0016567880080029188,-0.12589224405379085,0.12144216023791758,0.005523195283249618
161979000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000161322788509884,-0.04864012085087136,0.1739154328191647,-0.0028452845980072193,-0.0028804411762007104,-0.7042792896974603,0.7099114659712349,0.0,0.0,0.0,0.0,0.0,0.0,0.012116198197789899,0.011695734122166741,0.001285125194518108,0.10643803968285927,0.1084106788033608,-0.010346232738288554
161980000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017294078377559692,-0.04866854794574011,0.17391627896743753,-0.0029818009438361925,-0.0029304178699115476,-0.7042764854888529,0.7099134831102367,0.0,0.0,0.0,0.0,0.0,0.0,0.01161799526571291,-0.028427094868749544,0.0008461482728439242,-0.2642288179297014,0.12136079367849802,0.006320679426631842
161981000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00018476752107314233,-0.04866062757083958,0.1739147387305798,-0.0030091479036821888,-0.0029040819259615962,-0.7042806059427883,0.7099093881826892,0.0,0.0,0.0,0.0,0.0,0.0,0.011826737297545417,0.007920374900529346,-0.0015402368577300419,-0.0017326501545297409,0.0758635525506646,-0.011935587106975084
