%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
450115000000,10,450114000000,base_link,-0.0012053208093685632,0.001114226828600538,0.004607603025584182,0.9999880377757926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06233874325253559,-0.035442977003563865,-0.0046356606256950416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920893328048051,3.6167871746733797,9.744479078093276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450116000000,11,450115000000,base_link,-0.0012053208093685632,0.001114226828600538,0.004607603025584182,0.9999880377757926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06233874325253559,-0.035442977003563865,-0.0046356606256950416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920893328048051,3.6167871746733797,9.744479078093276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450117000000,12,450116000000,base_link,-0.001151522609789404,0.0011459880356033143,0.004606176808090303,0.9999880718500166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246874711651431,0.0348011383093732,-0.005053589613914029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875652604627629,-3.663204036440793,9.857196306165761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450118000000,13,450117000000,base_link,-0.0012049835194465036,0.001113613295838878,0.0046052633708299874,0.9999880496433097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06233188304435651,-0.03544774182792923,-0.004632949921937689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920718032846645,3.616248515241918,9.744498846453514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450119000000,14,450118000000,base_link,-0.0011511994779994541,0.0011453652817353939,0.0046038373729264115,0.9999880837087896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062468390386595796,0.03479952568422783,-0.005050791714038486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875508656901318,-3.6626563961215584,9.85717937742916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450120000000,15,450119000000,base_link,-0.001204642513814737,0.0011129964925711867,0.00460292412866277,0.9999880615110799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06232499779517144,-0.03545250991072966,-0.004630284227046967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920543059430451,3.615710527695045,9.744518016900166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450121000000,16,450120000000,base_link,-0.0011508726696279922,0.0011447392952866,0.004601498376320755,0.9999880955675107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246802809669777,0.034797905072541095,-0.00504803292317855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875363156903125,-3.66210918781677,9.857161505347062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450122000000,17,450121000000,base_link,-0.0012042978312696564,0.0011123764506362646,0.004600585309789,0.9999880733789644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06231809494261323,-0.03545728130960058,-0.004627650868966961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920368304784851,3.6151733050797747,9.744537057739283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450123000000,18,450122000000,base_link,-0.001150542219096421,0.0011441101185568562,0.0045991598392908905,0.9999881074259892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062467676467244285,0.034796201403422065,-0.005045388904781999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8752189468645737,-3.6615685408338265,9.857151297125466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450124000000,19,450123000000,base_link,-0.001203949473315295,0.0011117531871210743,0.004598246900084439,0.9999880852470006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062311097425056895,-0.03546209900013659,-0.004625121030739884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.920193584864419,3.61463635955495,9.74455320798254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450125000000,20,450124000000,base_link,-0.0011502080921991717,0.001143477696446265,0.004596821679205547,0.9999881192847003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624673523354506,0.03479441606277202,-0.005042860032724299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87507325073815,-3.661030812445473,9.857141885788302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450126000000,21,450125000000,base_link,-0.0012035973829431432,0.0011111266564678693,0.004595908817162467,0.9999880971156795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06230400322913169,-0.0354669718233374,-0.004622691828199636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9200191200185226,3.6141000996750074,9.744567551808284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450127000000,22,450126000000,base_link,-0.0011498702332567248,0.0011428419752052177,0.004594483813574781,0.9999881311441416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062467047858246874,0.03479266888861404,-0.00504030238710489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874922271981447,-3.6604854318482567,9.857119611364917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450128000000,23,450127000000,base_link,-0.0012032415667545071,0.0011104968351291625,0.004593571044914901,0.9999881089850852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06229693835492372,-0.03547184086254622,-0.004620229860753164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919845245975884,3.613565372666532,9.744585334591429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450129000000,24,450128000000,base_link,-0.001149528627370479,0.001142202971267355,0.004592146267701256,0.9999881430041876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246676605943287,0.034790949391200775,-0.005037698257513102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.874771720334496,-3.659935984395797,9.857093859225962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450130000000,25,450129000000,base_link,-0.0012028820402473822,0.001109863722273109,0.004591233613468618,0.999988120855054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06228990866339107,-0.03547670616632686,-0.004617727998519557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919672034778852,3.6130313473138203,9.744605909181267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450131000000,26,450130000000,base_link,-0.0012025188155065077,0.0011092273198546763,0.0045888965477408625,0.9999881327254466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06228291827043828,-0.035481578202301564,-0.004615204755622077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919500935557184,3.6124979560900052,9.74463246542972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450132000000,27,450131000000,base_link,-0.0012025188155065077,0.0011092273198546763,0.0045888965477408625,0.9999881327254466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06228291827043828,-0.035481578202301564,-0.004615204755622077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919500935557184,3.6124979560900052,9.74463246542972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450133000000,28,450132000000,base_link,-0.0012021519101885105,0.0011085876353810918,0.004586559851568351,0.9999881445962087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062275972240787375,-0.03548646563807289,-0.0046127012658669945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919332426767206,3.611964175540785,9.744664938337756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450134000000,29,450133000000,base_link,-0.0012021519101885105,0.0011085876353810918,0.004586559851568351,0.9999881445962087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062275972240787375,-0.03548646563807289,-0.0046127012658669945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919332426767206,3.611964175540785,9.744664938337756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450135000000,30,450134000000,base_link,-0.0011484814082096603,0.001140266384509101,0.00458513582853059,0.9999881785863577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246684374482854,0.0347859691355653,-0.005029819774939283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8743544780093533,-3.658229565525742,9.856984209125024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450136000000,31,450135000000,base_link,-0.001201781324346443,0.0011079446838049038,0.004584223482095566,0.9999881564675116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062269021237792634,-0.03549137875126938,-0.0046102987712816085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9191646730168634,3.6114286933865367,9.744696811486065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450137000000,32,450136000000,base_link,-0.0011481249306897136,0.001139614377251454,0.004582799698896212,0.9999881904478346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062466961849999746,0.03478424249846163,-0.005027365922846233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8742228191333963,-3.657661309000735,9.856952844201535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450138000000,33,450137000000,base_link,-0.0012014070568882687,0.0011072984791681284,0.004581887356948397,0.9999881683397109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06226205181676582,-0.035496313381601544,-0.0046080219279291176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918996896027744,3.6108920883371995,9.744727288613348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450139000000,34,450138000000,base_link,-0.0011477647802439859,0.0011389591417643927,0.004580463783224843,0.9999882023102138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246706037640732,0.03478248190854088,-0.005025048511661666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8740912308805378,-3.6570988443359744,9.856927221591516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450140000000,35,450139000000,base_link,-0.0012010291074111145,0.001106649037460037,0.004579551384111518,0.999988180213202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06225505059336242,-0.035501258716867164,-0.004605870170770513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9188285475528826,3.610354932376575,9.744755372556785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450141000000,36,450140000000,base_link,-0.0011474009707554654,0.00113830068265959,0.004578127987034724,0.9999882141738984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062467131900184734,0.03478069863926345,-0.005022861306024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8739583408453124,-3.6565423293334676,9.856906671582108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450142000000,37,450141000000,base_link,-0.0012006474762127708,0.0011059963731702852,0.004577215476363611,0.9999881920883583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06224800928057161,-0.03550620642206187,-0.004603828443241917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.918659381450792,3.6098177380380387,9.744780666358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450143000000,38,450142000000,base_link,-0.0011470335110487853,0.0011376390036314046,0.004575792225719603,0.9999882260392514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246706243855402,0.0347788677567266,-0.005020839527549605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873797546806344,-3.655990215875205,9.856883048108644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450144000000,39,450143000000,base_link,-0.0012002621626450716,0.0011053404664370422,0.004574879545931735,0.999988203965594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062240924907700286,-0.03551120812920431,-0.004601906067045961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9184852134582178,3.609279956955626,9.74480200086255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450145000000,40,450144000000,base_link,-0.0011466623537850918,0.0011369740771438647,0.004573456403937638,0.9999882379067845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246701232138311,0.03477702144596376,-0.005018892570224797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8736359413249426,-3.6554395733475866,9.856860259361216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450146000000,41,450145000000,base_link,-0.0011462874585965574,0.001136305866730782,0.004571120488147405,0.9999882497767273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246698266949989,0.03477521864200736,-0.005016889095274911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873472322865139,-3.654883997733459,9.856830466720345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450147000000,42,450146000000,base_link,-0.0011462874585965574,0.001136305866730782,0.004571120488147405,0.9999882497767273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246698266949989,0.03477521864200736,-0.005016889095274911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873472322865139,-3.654883997733459,9.856830466720345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450148000000,43,450147000000,base_link,-0.0011994804083734858,0.0011040188119856031,0.00457020746164649,0.999988227727192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06222672326012996,-0.03552130753452864,-0.00459808714804736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9181311727512185,3.6082051511231397,9.744845919317418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450149000000,44,450148000000,base_link,-0.0011459088142904755,0.001135634377804859,0.004568784530228168,0.9999882616488384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246696667451958,0.034773458252155894,-0.005014793440178962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873309978742417,-3.654325812700609,9.856799272050173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450150000000,45,450149000000,base_link,-0.001199083979606687,0.001103353051406487,0.004567871390453749,0.9999882396111538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062219695874106196,-0.035526348497756446,-0.004596061541383054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.917952925691729,3.6076675611028586,9.744870662522153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450151000000,46,450150000000,base_link,-0.0011455264284799267,0.0011349596193114316,0.004566448600274101,0.9999882735227675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062466961668637966,0.034771724334048584,-0.005012617750589472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873150535721379,-3.6537673809158284,9.856770037637343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450152000000,47,450151000000,base_link,-0.0011451403127774509,0.001134281594906279,0.004564112754674943,0.9999882853982291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062466972253167566,0.034770025462378125,-0.0050103768321870055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872998723940505,-3.6532154388433598,9.85675126168166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450153000000,48,450152000000,base_link,-0.0011451403127774509,0.001134281594906279,0.004564112754674943,0.9999882853982291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062466972253167566,0.034770025462378125,-0.0050103768321870055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872998723940505,-3.6532154388433598,9.85675126168166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450154000000,49,450153000000,base_link,-0.001198280024686925,0.0011020117180451517,0.004563199493840629,0.9999882633838936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06220572550685888,-0.035536361091432433,-0.004591806894012192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9175959376285636,3.6065913153424236,9.744919496399536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450155000000,50,450154000000,base_link,-0.0011447504968534934,0.0011336003081529188,0.0045617770412632345,0.9999882972749568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246696112482018,0.03476837809549963,-0.005008038721888165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8728467087071463,-3.6526577054237164,9.856724286284797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450156000000,51,450155000000,base_link,-0.001197872520042091,0.001101336188520542,0.004560863777592896,0.9999882752720793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062198804171194895,-0.03554130058182308,-0.004589564101765949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9174178559139388,3.6060531825425652,9.744943863042652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450157000000,52,450156000000,base_link,-0.0011443570003819776,0.0011329157989600064,0.004559441524067382,0.9999883091525804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246694041961217,0.03476672478376629,-0.005005682045614395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872697743497783,-3.652102059731316,9.85670151286069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450158000000,53,450157000000,base_link,-0.0011974613489323454,0.0011006574349066542,0.004558528263329134,0.9999882871612054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06219188494242893,-0.03554623007203156,-0.004587311083375746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9172399093112373,3.6055146379680254,9.744967108533817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450159000000,54,450158000000,base_link,-0.0011439598306619587,0.0011322280691106227,0.0045571062115263876,0.999988321031042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246691880343126,0.03476505638470796,-0.005003338181019012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8725496557543777,-3.651547678649539,9.856680083057132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450160000000,55,450159000000,base_link,-0.0011970465046534753,0.001099975457118587,0.0045561929465555385,0.9999882990512905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06218495279631975,-0.03555116119021062,-0.00458507330068137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9170620951048534,3.604975981438601,9.7449894234894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450161000000,56,450160000000,base_link,-0.0011435589837640267,0.0011315371140380487,0.004554771091433057,0.999988332910397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062466895633289714,0.03476339087612938,-0.005000996787269648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8724011292024634,-3.650992710750523,9.85665708928487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450162000000,57,450161000000,base_link,-0.0011966279890167594,0.001099290254797134,0.004553857821034742,0.9999883109423517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217802374970327,-0.035556088195515874,-0.004582838699539316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.916884436653959,3.604437549881044,9.745011828101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450163000000,58,450162000000,base_link,-0.0011962058046363255,0.001098601847257358,0.0045515228920845665,0.9999883228343304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06217109480791763,-0.035560979359471584,-0.004580590818461415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9167091600985913,3.6038994843907637,9.745033227771112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
