%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.position0,field.position1,field.position2,field.position3,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.effort0,field.effort1,field.effort2,field.effort3
504505000000,4772,504505000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033282590900603815,0.0008795223429460819,-0.2054263543922863,-0.2261652231077056,-0.00010163319194654574,-0.00038347307148460345,-0.048609331876328085,-0.06732097076527145,0.0,0.0,0.0,0.0
504506000000,4773,504506000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03329818727184897,0.000879765349313999,-0.2054262131415978,-0.22620491335196657,-0.015599163473783395,0.00024310256857769906,0.0001387934522611156,-0.0396905098015331,0.0,0.0,0.0,0.0
504508000000,4774,504507000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033298280876745245,0.0008794150955679925,-0.20546524987448223,-0.22626512632289053,-9.361732743948942e-05,-0.0003502619831527798,-0.03903953119793344,-0.06022934653720428,0.0,0.0,0.0,0.0
504508000000,4775,504508000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03329833778316793,0.0008792434495425994,-0.20546557682302158,-0.2263396891579399,-5.6909257250357254e-05,-0.00017162548060400615,-0.0003295020845555108,-0.07455031529932778,0.0,0.0,0.0,0.0
504508000000,4776,504509000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03331559614305046,0.0008791623259387649,-0.20548643608515071,-0.2263698503314009,-0.020046439786490657,-0.00012913194748902582,-0.023611876243973772,-0.033448817206949394,0.0,0.0,0.0,0.0
504510000000,4777,504510000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03330991716758813,0.0008782664694404474,-0.2054873585430279,-0.22642398162167776,0.005748252018664293,-0.0008954293059164368,-0.0009249019858038358,-0.05411456561956811,0.0,0.0,0.0,0.0
504511000000,4778,504511000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03331001780898912,0.0008778828059714527,-0.20553597018896852,-0.22649130200592804,-0.00010168208152557846,-0.00038361437178567083,-0.04861338765029795,-0.06732627204826444,0.0,0.0,0.0,0.0
504511000000,4779,504512000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033325626059686364,0.0008781256079934963,-0.20553582914130164,-0.2265310058888188,-0.015611027597593868,0.00024289815806786616,0.0001385905711850429,-0.03970414341775578,0.0,0.0,0.0,0.0
504511000000,4780,504513000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03332571971068621,0.0008777751979991422,-0.2055748701275837,-0.22659122561635403,-9.366318012025802e-05,-0.0003504183380181273,-0.03904379860499,-0.06023614303956658,0.0,0.0,0.0,0.0
504511000000,4781,504514000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0333257766358388,0.0008776035140947158,-0.20557519714000438,-0.22666579204546178,-5.6927777471526414e-05,-0.0001716633186995553,-0.00032956618028613313,-0.07455392719317895,0.0,0.0,0.0,0.0
504515000000,4782,504515000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03334303537722949,0.0008775229300699294,-0.20559605565172223,-0.22669596130730607,-0.020044939037550485,-0.00012839612956636048,-0.023609359123691602,-0.03345439224428115,0.0,0.0,0.0,0.0
504516000000,4783,504516000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03333735484424327,0.0008766268746285277,-0.20559697828684254,-0.22675009688409187,0.005749835746491178,-0.000895628737929313,-0.0009250789344745743,-0.054118866714235346,0.0,0.0,0.0,0.0
504517000000,4784,504517000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03333745554042178,0.0008762430697561996,-0.20564559340128152,-0.22681742099926172,-0.00010173142822345049,-0.0003837557021569935,-0.0486168602799002,-0.06733000202276299,0.0,0.0,0.0,0.0
504518000000,4785,504518000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03335307540338217,0.0008764856716174663,-0.20564545255203281,-0.22685713756886283,-0.015622624953334267,0.00024269795367463237,0.00013839221494427352,-0.0397168250370271,0.0,0.0,0.0,0.0
504519000000,4786,504519000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03335316909973951,0.0008761351081139068,-0.20568449787251009,-0.22691736351647673,-9.370831332186635e-05,-0.00035057193460366794,-0.039048146787524204,-0.060242402787712424,0.0,0.0,0.0,0.0
504520000000,4787,504520000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033353226043467465,0.0008759633870338845,-0.20568482494767348,-0.22699193321171318,-5.694616337783426e-05,-0.00017170044730959247,-0.00032962916478303933,-0.07455721126780208,0.0,0.0,0.0,0.0
504521000000,4788,504521000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033370482690522785,0.0008758826840020717,-0.20570568016904023,-0.22702210783709287,-0.020041866966567852,-0.0001283854385619558,-0.0236050017005535,-0.03345779387801137,0.0,0.0,0.0,0.0
504522000000,4789,504522000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0333648009711931,0.00087498648293316,-0.2057066029311363,-0.22707624553258032,0.005751042577948187,-0.0008957746687868699,-0.0009252054849355172,-0.05412099616366824,0.0,0.0,0.0,0.0
504523000000,4790,504523000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03336490172246176,0.0008746025356858311,-0.2057552209621969,-0.22714357187237955,-0.00010178148035570357,-0.00038389796769962986,-0.04861978129037823,-0.0673322259330584,0.0,0.0,0.0,0.0
504524000000,4791,504524000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0333805327978256,0.0008748449412676607,-0.20575508030689527,-0.22718330009112808,-0.015633823023124792,0.00024250167779225722,0.0001381982552138509,-0.03972846909639856,0.0,0.0,0.0,0.0
504525000000,4792,504525000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03338062653819929,0.0008744942294081071,-0.20579413002102598,-0.2272435317568915,-9.375213211764225e-05,-0.0003507203683948629,-0.03905255428357336,-0.06024816008431767,0.0,0.0,0.0,0.0
504526000000,4793,504526000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03338068350033918,0.0008743224716623033,-0.2057944571579835,-0.22731810447660106,-5.696440609022704e-05,-0.00017173704682558327,-0.0003296912050723931,-0.07456025372035349,0.0,0.0,0.0,0.0
504527000000,4794,504527000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03339793713770067,0.0008742417644436173,-0.2058153095411459,-0.2273482840281238,-0.020039026544706094,-0.00012837733046414113,-0.023602159409061744,-0.033464464784456215,0.0,0.0,0.0,0.0
504528000000,4795,504528000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03339219013592398,0.0008733348846368116,-0.20581624246234576,-0.2274026128598523,0.005817880920766033,-0.0009065219858414644,-0.0009354220971609277,-0.05431213713734029,0.0,0.0,0.0,0.0
504529000000,4796,504529000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03342116247440252,0.0008690261561996593,-0.20584778193092035,-0.22746482808756685,-0.02891877860109713,-0.004276585200871846,-0.03150702393695157,-0.06218911772096008,0.0,0.0,0.0,0.0
504530000000,4797,504530000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03342121652000607,0.000868858923962712,-0.20584809663978199,-0.22753745322064578,-5.4146506663802635e-05,-0.00016696384546242317,-0.00031726986319122186,-0.07261242287425164,0.0,0.0,0.0,0.0
504531000000,4798,504531000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03344778691324102,0.0008685559055061631,-0.20587644374879233,-0.22758235373312186,-0.02656892556651347,-0.00030281283192585065,-0.028345953934281333,-0.04491194467320799,0.0,0.0,0.0,0.0
504532000000,4799,504532000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03344166671796511,0.0008675974850289592,-0.20587743085627785,-0.22763981683945023,0.006196538158911852,-0.0009583291711174457,-0.000990450335064257,-0.057458054513127604,0.0,0.0,0.0,0.0
504533000000,4800,504533000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03344176853908021,0.0008672133753959699,-0.20592567569858566,-0.22770902959357553,-0.00010261332277510665,-0.00038394979349456494,-0.04824646379720187,-0.06921880101474498,0.0,0.0,0.0,0.0
504534000000,4801,504534000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033458449448850125,0.0008674555600505229,-0.20592553658446988,-0.22775030420688136,-0.016683345783201898,0.00024242209023011933,0.00013632467140670818,-0.04127477044704488,0.0,0.0,0.0,0.0
504535000000,4802,504535000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033458544604061835,0.0008670995496080636,-0.2059636719972211,-0.22781141981218322,-9.517840648360504e-05,-0.0003559829141317958,-0.03813224634157524,-0.06113309743481357,0.0,0.0,0.0,0.0
504536000000,4803,504536000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03345860190141803,0.000866926255713274,-0.20596400129087655,-0.2278866346884021,-5.730459897980433e-05,-0.0001732274573634611,-0.0003321191321306524,-0.0752021256872081,0.0,0.0,0.0,0.0
504537000000,4804,504537000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03347539254342902,0.0008668617868101691,-0.20598390411760903,-0.22791626279306865,-0.01979061749032026,-0.00011631716939049241,-0.022863285327046918,-0.033179951737282457,0.0,0.0,0.0,0.0
504538000000,4805,504538000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033469575945509256,0.0008659460368276584,-0.2059848434548961,-0.22797072310159816,0.005888347027637282,-0.0009153624415777057,-0.0009419778512967224,-0.05444267774056074,0.0,0.0,0.0,0.0
504539000000,4806,504539000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0334965481802838,0.0008631235948888261,-0.20601464237769207,-0.22803136544213043,-0.026942748219938174,-0.0028050953085569947,-0.02978133075101802,-0.06063108461219359,0.0,0.0,0.0,0.0
504540000000,4807,504540000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0334966020297065,0.0008629563262969597,-0.206014956284168,-0.2281040281718374,-5.387353542349836e-05,-0.00016702299545337355,-0.0003165850404502832,-0.072649913438433,0.0,0.0,0.0,0.0
504541000000,4808,504541000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033523231610185,0.0008626549121251159,-0.20604305951227886,-0.22814914045407786,-0.02662881054531925,-0.00030130507874389506,-0.02810189781233268,-0.04512405330562456,0.0,0.0,0.0,0.0
504542000000,4809,504542000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03351708777045026,0.0008616931589093824,-0.20604404913770047,-0.2282066570188368,0.006220898560623127,-0.0009616301539850727,-0.0009931163011083202,-0.05751173463357182,0.0,0.0,0.0,0.0
504543000000,4810,504543000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03351718919932445,0.0008613112351172347,-0.20609218056729262,-0.2282759263887959,-0.00010205959173514509,-0.0003817445458648514,-0.04813294954247694,-0.06927548806992194,0.0,0.0,0.0,0.0
504544000000,4811,504544000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033533540044240695,0.000861551630186419,-0.20609204239628198,-0.2283169736296129,-0.016352719511726045,0.00024062480536788007,0.00013526927133841044,-0.04104762323845838,0.0,0.0,0.0,0.0
504545000000,4812,504545000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03353363437999057,0.0008611990512532586,-0.2061309411223693,-0.22837796274107003,-9.437006534085586e-05,-0.0003525400655210436,-0.03890160204260749,-0.06100629087796359,0.0,0.0,0.0,0.0
504546000000,4813,504546000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033533691500455376,0.0008610257073256022,-0.20613126991654696,-0.22845319784234785,-5.713479185265671e-05,-0.00017327624127556548,-0.0003316914613031817,-0.07522225139516882,0.0,0.0,0.0,0.0
504548000000,4814,504547000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03355377768098933,0.0008620773487990618,-0.20615343495358118,-0.22845330817966225,-0.02285741758716315,0.0010227256843873475,-0.024989097855114346,-0.00012153258296857504,0.0,0.0,0.0,0.0
504548000000,4815,504548000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03355387836842283,0.0008617392274530289,-0.20615409092819448,-0.22859919454615518,-0.00011404842025951323,-0.0003079775299492382,-0.0006207660054223935,-0.13203351013207018,0.0,0.0,0.0,0.0
504549000000,4816,504549000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03352526087916363,0.0008617541932682826,-0.20615410507049248,-0.22859921422006035,0.00913632100089988,0.00013456401394604245,8.767036578297832e-05,3.099137313851419e-05,0.0,0.0,0.0,0.0
504550000000,4817,504550000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03352532268707176,0.000861363792923342,-0.20615479744347454,-0.228770829695633,-8.97139856146853e-05,-0.0003669257408615914,-0.00797387670238977,-0.1341698031889507,0.0,0.0,0.0,0.0
504551000000,4818,504551000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033466372258767585,0.0008611185403637478,-0.206155040557217,-0.22877096445220868,0.018446897134359104,-3.827002077905206e-06,-2.378600030120137e-05,-3.1528053301893566e-05,0.0,0.0,0.0,0.0
504551000000,4819,504552000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033466415407601424,0.0008606749455353224,-0.20615874127180867,-0.228957064806246,-0.0001617675829448592,-0.0005927596326087275,-0.10584955660993423,-0.14081199941632971,0.0,0.0,0.0,0.0
504551000000,4820,504553000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0334352440653376,0.000860618717567263,-0.20615881798199887,-0.22895709031006195,0.013136616462922426,5.219995561247387e-05,2.3077914978748837e-05,-4.459014919196147e-06,0.0,0.0,0.0,0.0
504551000000,4821,504554000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03343527341757735,0.0008602127264225601,-0.20616182058040522,-0.2291274040489748,-0.0001462907339513861,-0.0005328799007922602,-0.0835123660555785,-0.13970221805956445,0.0,0.0,0.0,0.0
504551000000,4822,504555000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033401634940232405,0.000860071258074413,-0.2061619609324019,-0.2291274659499054,0.021749446816976166,-7.086353337850543e-05,-7.668550420499715e-05,-6.043542470485219e-05,0.0,0.0,0.0,0.0
504556000000,4823,504556000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033401722089673846,0.000859472323000432,-0.20625232972022367,-0.22928791984218844,-0.00014958350857224856,-0.0005392251469710715,-0.08572765974628402,-0.1430326160824929,0.0,0.0,0.0,0.0
504557000000,4824,504557000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.0334039598572593,0.0008598561059871557,-0.20626362200692938,-0.22928795435738802,-0.002268730381542565,0.0003827618061668786,-0.011352405589258423,-6.672331293139377e-05,0.0,0.0,0.0,0.0
504558000000,4825,504558000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033404010968587805,0.0008595043408883285,-0.2062666956106849,-0.22942728898127296,-0.0001000886283257646,-0.0003412113513952056,-0.003984938612279824,-0.1378121412169352,0.0,0.0,0.0,0.0
504559000000,4826,504559000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.03341598739678542,0.0008600523299220342,-0.20628475821371062,-0.22942734326180325,-0.01593025319859534,0.0005069990162595711,-0.022100934574293907,-8.737276222953866e-05,0.0,0.0,0.0,0.0
504560000000,4827,504560000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033416045846268894,0.0008597102630103493,-0.20628541149339874,-0.2295757411374657,-0.00011007468564262768,-0.000326439065965585,-0.0006301367596620797,-0.14119280254454883,0.0,0.0,0.0,0.0
504561000000,4828,504561000000,,BL_TO_BASELINK,BR_TO_BASELINK,FL_TO_BASELINK,FR_TO_BASELINK,-0.033401002332100305,0.0008597324948569351,-0.20628541140094825,-0.22957571841847102,0.007414732422175871,6.846959387092622e-05,4.1500033793023805e-05,1.1071034523982282e-05,0.0,0.0,0.0,0.0
