%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
504476000000,0,504476000000,FR_wheel_link,-1.1298288508050507,-6.101031841914039,13.916400522870234,-0.2791400880709809,0.1172831980518302,0.030080215593777895
504477000000,1,504477000000,FR_wheel_link,-0.6893089332601852,-5.570772216830941,4.477490637398797,-0.47594468428303616,0.07014101853048249,0.017663489787637265
504478000000,2,504478000000,FR_wheel_link,-2.3035539999372046,-6.278766820135354,6.227069818445091,-0.497710184565051,0.22214369270527923,0.06279444107250719
504479000000,3,504479000000,FR_wheel_link,0.07296690661486116,-6.282765369323266,15.652338710750445,-0.255526107837909,-0.002379550688643345,-0.003209478940440387
504480000000,4,504480000000,FR_wheel_link,-1.6128306349525445,-4.576881968903634,6.545507417360234,-0.3067988905019418,0.1603782687884024,0.0429185986310993
504481000000,5,504481000000,FR_wheel_link,-1.037402327870045,-6.336089728873686,5.794134133093019,-0.5183487086066189,0.1163806043768677,0.026620173781402426
504482000000,6,504482000000,FR_wheel_link,-1.130557612723617,-6.1051898242704175,13.913169397222898,-0.279672831985538,0.11736032415059215,0.030102089155956573
504483000000,7,504483000000,FR_wheel_link,-0.6895197568591098,-5.573626926650292,4.476701636362636,-0.4762887521157659,0.0701652060365619,0.01766787475052807
504484000000,8,504484000000,FR_wheel_link,-2.3037222227806087,-6.2808297655967325,6.226210082716972,-0.49796621570769395,0.2221583489609832,0.0628026484507959
504485000000,9,504485000000,FR_wheel_link,0.07649594491299228,-6.281508641865074,15.646125422619974,-0.2555621100408451,-0.0027473794774989097,-0.0033132499072780833
504486000000,10,504486000000,FR_wheel_link,-1.6134214808996912,-4.579726681931205,6.546800515221532,-0.30708497541030644,0.1604448503375363,0.042944405150660114
504487000000,11,504487000000,FR_wheel_link,-1.0376293030411348,-6.338628291768892,5.793424251195782,-0.5186515268031845,0.11640755087510105,0.026624403306509545
504488000000,12,504488000000,FR_wheel_link,-1.1312623214249011,-6.109308210716235,13.909902152075029,-0.2802022218074669,0.11743488982628682,0.030123269985191437
504489000000,13,504489000000,FR_wheel_link,-0.6897239562251982,-5.57646116883436,4.475915215122927,-0.4766304157544737,0.0701886862294776,0.01767208357805547
504490000000,14,504490000000,FR_wheel_link,-2.3038877807143248,-6.282885045533686,6.225346570211028,-0.4982214630145181,0.22217275835876482,0.06281078365411703
504491000000,15,504491000000,FR_wheel_link,0.079463737716301,-6.280954802082254,15.640492094008236,-0.25565627694967735,-0.0030564848280351664,-0.003401801098714491
504492000000,16,504492000000,FR_wheel_link,-1.6139492285585109,-4.5823793547143925,6.547758403345996,-0.3073598415143846,0.1605049546247928,0.04296843262663421
504493000000,17,504493000000,FR_wheel_link,-1.0377830250816666,-6.3410472070608535,5.792526372081056,-0.51894723903621,0.11642597562474694,0.026626641200590356
504494000000,18,504494000000,FR_wheel_link,-1.1319254481435523,-6.113348523335987,13.906514804904644,-0.2807263019879563,0.11750499767903791,0.03014321285538419
504495000000,19,504495000000,FR_wheel_link,-0.6899034572585925,-5.579260489578747,4.475100335645643,-0.47696908218416395,0.07020950529001968,0.01767562837284388
504496000000,20,504496000000,FR_wheel_link,-2.3040356982024033,-6.2849175458205035,6.224467857387757,-0.4984746591217289,0.22218531811900047,0.062818441814481
504497000000,21,504497000000,FR_wheel_link,0.08213530870565278,-6.280778045128351,15.635239497344225,-0.2557797184914975,-0.003334603925809837,-0.003482347734330371
504498000000,22,504498000000,FR_wheel_link,-1.61442566545702,-4.5848877762515245,6.548509076164233,-0.3076251494103007,0.16055992441664088,0.04299101151772172
504499000000,23,504499000000,FR_wheel_link,-1.0378807724943013,-6.343374434782324,5.791501053631,-0.5192368720739838,0.11643805876307894,0.02662736890570877
504500000000,24,504500000000,FR_wheel_link,-1.132553764053145,-6.117332973564435,13.90305308448986,-0.2812462952079612,0.1175713279826224,0.030162151544122856
504501000000,25,504501000000,FR_wheel_link,-0.6900635798727253,-5.582037290122173,4.474279838496466,-0.47730536009786473,0.07022833032369136,0.017678656307727886
504502000000,26,504502000000,FR_wheel_link,-2.3041713940815876,-6.28693735557683,6.223581275248355,-0.4987266632896832,0.2221965883256288,0.06282577242088863
504503000000,27,504503000000,FR_wheel_link,0.08442686151964351,-6.281090922030009,15.63044986949043,-0.2559420467066092,-0.003572944845071882,-0.00355259046679135
504504000000,28,504504000000,FR_wheel_link,-1.6148491880095337,-4.587238053181249,6.548998435444527,-0.3078808872424486,0.16060952111342713,0.04301211410651636
504505000000,29,504505000000,FR_wheel_link,-1.0379187582982021,-6.34560975684162,5.790349408290059,-0.519520326771411,0.1164435651989294,0.026626492532684634
504506000000,30,504506000000,FR_wheel_link,-1.1331421383448095,-6.121261410329583,13.899519919893145,-0.2817621498189061,0.1176332272709501,0.030179931399647003
504507000000,31,504507000000,FR_wheel_link,-0.6902012017407235,-5.584788334685857,4.4734494144463035,-0.4776390437672377,0.07024480318673931,0.017681084211515846
504507000000,32,504508000000,FR_wheel_link,-2.3042925008422532,-6.2889420106636384,6.222684778791461,-0.4989772807965537,0.2222063156843883,0.06283271094984962
504508000000,33,504509000000,FR_wheel_link,0.08625748993217519,-6.282002077306075,15.62622318034984,-0.2561520135281086,-0.0037630705361886146,-0.0036103119851160076
504508000000,34,504510000000,FR_wheel_link,-1.615210138172345,-4.589393584893887,6.549146855413065,-0.3081253240906212,0.16065274102566407,0.043031452354086445
504511000000,35,504511000000,FR_wheel_link,-1.0378862841566499,-6.347732726427182,5.789041777909867,-0.519796418565237,0.11644105752409392,0.026623697796419543
504511000000,36,504512000000,FR_wheel_link,-1.1336883595945226,-6.125117640828391,13.895885234395777,-0.28227285264665797,0.11769060642930922,0.03019647919444638
504511000000,37,504513000000,FR_wheel_link,-0.6903120665194948,-5.587509199714919,4.472602812429724,-0.47796983251926206,0.07025849836535203,0.017682795313756397
504511000000,38,504514000000,FR_wheel_link,-2.304395152628791,-6.290927514766534,6.221775906289514,-0.4992261541425803,0.22221408592760167,0.06283915185597813
504515000000,39,504515000000,FR_wheel_link,0.08753792377536895,-6.283637164351697,15.622707452220538,-0.2564182133107575,-0.003895562661469787,-0.0036533122216567473
504516000000,40,504516000000,FR_wheel_link,-1.6154991840803647,-4.591300621733435,6.548839954805123,-0.3083564728879708,0.1606884975094201,0.04304898407778775
504517000000,41,504517000000,FR_wheel_link,-1.0377707469641666,-6.349722497910703,5.78755280562085,-0.5200636987107539,0.11642911861783106,0.026618631882639673
504518000000,42,504518000000,FR_wheel_link,-1.1341843546050483,-6.128887291296647,13.892133421585433,-0.28277724246583547,0.11774261599384617,0.030211552225321077
504519000000,43,504519000000,FR_wheel_link,-0.6903933235156257,-5.5901928145793125,4.471739809664254,-0.4782969343029754,0.07026911096335292,0.017683716095307847
504520000000,44,504520000000,FR_wheel_link,-2.3044778003786677,-6.292890882141796,6.2208535656156645,-0.49947297550850395,0.22221974572646216,0.06284505377520122
504521000000,45,504521000000,FR_wheel_link,0.0883214991773612,-6.285941401424807,15.619893985771167,-0.25673612553471203,-0.003976142855900977,-0.0036820318933255686
504522000000,46,504522000000,FR_wheel_link,-1.6157165315792354,-4.592959825336896,6.548015932958702,-0.30857498483240847,0.16071690281362133,0.04306363904863113
504523000000,47,504523000000,FR_wheel_link,-1.037576750938803,-6.35159058625987,5.785912641538324,-0.520322532850501,0.11640836076271269,0.02661141879252113
504524000000,48,504524000000,FR_wheel_link,-1.134627839012712,-6.132574938736159,13.888304549930236,-0.2832747523321802,0.11778903908959086,0.030225112593323757
504525000000,49,504525000000,FR_wheel_link,-0.6904543812092148,-5.592837023447013,4.47088707240856,-0.4786192344892898,0.07027766146436493,0.017684120377865653
504526000000,50,504526000000,FR_wheel_link,-2.3045498224445895,-6.294838305567216,6.219925156771127,-0.49971815424708665,0.22222432078356255,0.06285068160645815
504527000000,51,504527000000,FR_wheel_link,0.08857476783159135,-6.289027725942776,15.617890081652597,-0.2571101796363944,-0.004002411049695551,-0.0036989570897813934
504528000000,52,504528000000,FR_wheel_link,-1.6177555108263362,-4.593867913264589,6.522836796121215,-0.30937906224572226,0.1608226432457108,0.04316069633057809
504529000000,53,504529000000,FR_wheel_link,-0.8957618671722305,-5.838935946211619,8.275882138469676,-0.39913298416098575,0.10552099501783646,0.021298862124860395
504529000000,54,504530000000,FR_wheel_link,-2.373068209712476,-6.079197420866842,5.8070114679675875,-0.4877391179818551,0.23091545426063634,0.06484746651811561
504531000000,55,504531000000,FR_wheel_link,0.10915459777521175,-6.423405750711876,13.464991231590274,-0.32851587933167525,-0.006838581948749062,-0.0037831105345241256
504532000000,56,504532000000,FR_wheel_link,-1.532398625171478,-5.007653386689802,7.113432329003494,-0.339883798566727,0.1509760148720084,0.04092653925619668
504533000000,57,504533000000,FR_wheel_link,-1.0527028995342327,-6.473122350160638,5.736888818417438,-0.5357154907097771,0.11609721683509122,0.027136836782317514
504534000000,58,504534000000,FR_wheel_link,-1.1833547500827537,-6.233480880558332,13.878901201734738,-0.2947898313810373,0.12271054760712778,0.031695111787579826
504535000000,59,504535000000,FR_wheel_link,-0.7301444976469225,-5.680023141255012,4.488421778833849,-0.4878848799641459,0.07415115017414026,0.018755633476614145
504535000000,60,504536000000,FR_wheel_link,-2.3412150244915013,-6.34568291871013,6.2540596575144445,-0.5043098985476575,0.2260458014173407,0.06385441891034048
504537000000,61,504537000000,FR_wheel_link,0.02085871841922038,-6.322106989197566,15.779875644611186,-0.2564694640726727,0.0029382984584835764,-0.0018486974679207333
504538000000,62,504538000000,FR_wheel_link,-1.661763130506743,-4.605912338238691,6.570353674741492,-0.30930839221477796,0.16577351948170413,0.04439194231182669
504539000000,63,504539000000,FR_wheel_link,-0.9253596511443545,-5.833581147359036,8.309449407811758,-0.3978475255747159,0.10841539272042416,0.022122282087945123
504540000000,64,504540000000,FR_wheel_link,-2.4009372131823064,-6.0918481189658085,5.871364292373056,-0.4873429429848223,0.234325392797158,0.06554133215043981
504541000000,65,504541000000,FR_wheel_link,0.09386527172527881,-6.427371070673412,13.417321896365603,-0.33034157300705835,-0.005499752493867055,-0.0033431954452040127
