%time,field.name0,field.name1,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z
160883000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00018640875294675418,-0.013424972793138373,0.17446624234013605,-0.0027695272284017623,-0.004032820820607288,-0.706229941505487,0.707965631790355,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005642592359219277,-0.05199631971324366,0.0007525781099998186,-0.07558253520792356,0.028430901227247476,0.0174922596563059
160884000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001842077247104935,-0.01344255579073725,0.17446747089862302,-0.002738901762370009,-0.0039797045269530954,-0.7062352093009676,0.7079607965930267,0.0,0.0,0.0,0.0,0.0,0.0,0.0022010282362606715,-0.017582997598877423,0.001228558486962461,0.11840389469172315,0.03188360110793235,-0.014335558600211294
160885000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00018093501800534918,-0.013425842576073094,0.17446974332408735,-0.0026518672067843514,-0.0038518783786745357,-0.706239085320993,0.7079579683838869,0.0,0.0,0.0,0.0,0.0,0.0,0.0032727067051443156,0.01671321466415661,0.002272425464335419,0.3038001218653794,0.05801432610527812,-0.009490365206656047
160886000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00017552540574044718,-0.013446439580556465,0.1744726041057411,-0.0027012361429570335,-0.0038580547316513845,-0.706233631718873,0.7079631884258947,0.0,0.0,0.0,0.0,0.0,0.0,0.0054096122649020025,-0.02059700448337045,0.0028607816537587136,-0.07864055486947345,0.061056486509151305,0.014747469019208662
160887000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00016931686913055006,-0.013432732506498974,0.17447575339168694,-0.002688388746440574,-0.0037941456875487775,-0.706238848778455,0.7079583783673532,0.0,0.0,0.0,0.0,0.0,0.0,0.006208536609897111,0.013707074057490914,0.0031492859458314704,0.10847466966211618,0.07227867446171576,-0.014427157449799277
160888000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00016195093394412641,-0.013456348462614946,0.174479309923765,-0.0028136772420571097,-0.003860348418207501,-0.7062327839500123,0.7079635836712809,0.0,0.0,0.0,0.0,0.0,0.0,0.00736593518642365,-0.02361595611597221,0.0035565320780653834,-0.2709259975954626,0.08330175957251096,0.015344899821698251
160889000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00015386620024462314,-0.013445650925245418,0.17448135278088464,-0.002851016818772587,-0.0038588996720148876,-0.7062388259520263,0.7079574149017186,0.0,0.0,0.0,0.0,0.0,0.0,0.008084733699503285,0.010697537369528477,0.002042857119628592,-0.05081188239941644,0.05471055787674678,-0.017564649572592798
160890000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00014755256220174692,-0.013472585509427724,0.17448235276912524,-0.0030092834589251823,-0.003978548388850104,-0.7062333216860818,0.7079615884396728,0.0,0.0,0.0,0.0,0.0,0.0,0.006313638042876213,-0.026934584182306154,0.0009999882406047864,-0.39311191237689186,0.054199296829642724,0.013149371963287852
160891000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001420283605251349,-0.013465694209856903,0.17448101554165324,-0.0030575350359244775,-0.004010190750302618,-0.7062392700559861,0.7079552692652541,0.0,0.0,0.0,0.0,0.0,0.0,0.005524201676612012,0.006891299570820804,-0.0013372274720031187,-0.11300500707496497,0.023264507144679578,-0.017541558720200436
160892000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013900428845705073,-0.013425291185881873,0.1744783437363408,-0.003004108820718202,-0.003942590006768925,-0.7062432630479476,0.7079518943499051,0.0,0.0,0.0,0.0,0.0,0.0,0.00302407206808418,0.040403023975029824,-0.002671805312446143,0.17114272879397233,0.020201737264580532,-0.010405599597945155
160893000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013686170001415044,-0.013423327512514537,0.17447626472337094,-0.0030554140068162826,-0.003990151015974523,-0.706237338992347,0.707957318030632,0.0,0.0,0.0,0.0,0.0,0.0,0.0021425884429002924,0.0019636733673363133,-0.0020790129698511385,-0.1398366179839573,0.005204430680927553,0.015929975023863042
160894000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000136047237620598,-0.01338842554077439,0.17447523179877164,-0.0030143024465574784,-0.003946403329174327,-0.706242232180663,0.7079528581522918,0.0,0.0,0.0,0.0,0.0,0.0,0.0008144623935524276,0.03490197174014638,-0.001032924599298976,0.12001475549749714,0.003808459594748664,-0.013167054122095413
160895000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013559171285315756,-0.013392365224631438,0.17447594369555328,-0.00308321941690597,-0.004016408936875148,-0.7062351389807315,0.7079592436617702,0.0,0.0,0.0,0.0,0.0,0.0,0.0004555247674404574,-0.003939683857049028,0.0007118967816228342,-0.19647925606136254,-0.0016840284855338136,0.018940823184028174
160896000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013568754149966916,-0.013363542398379316,0.17447804994532448,-0.0030599577710673765,-0.003994399255654947,-0.7062397066062894,0.7079549125796698,0.0,0.0,0.0,0.0,0.0,0.0,-9.582864651159773e-05,0.0288228262521213,0.0021062497712111047,0.06403459852484755,-0.0017554256019612355,-0.012533775004019962
160897000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013585215156215885,-0.01337380999656309,0.1744821048350171,-0.003145771174023818,-0.004084060193972126,-0.7062327300993789,0.7079609844563687,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001646100624896734,-0.010267598183772528,0.004054889692627586,-0.24816684637603736,-0.0056509358537697365,0.0183176770425222
160898000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013637736975064132,-0.013351474518468506,0.1744868256406398,-0.0031354065701535323,-0.00407653528300767,-0.7062372026963277,0.7079566120980809,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005252181884824755,0.022335478094582736,0.004720805622682928,0.025313170982947508,-0.004048811709130206,-0.01247133730411341
160899000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013678935278271253,-0.013368463581658179,0.17449299221724296,-0.0032310244024597286,-0.004176282352260792,-0.7062301619350464,0.7079626243808518,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004119830320712125,-0.0169890631896732,0.006166576603167754,-0.27629644013544175,-0.006082283792944434,0.018307219012404372
160900000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001373731635080404,-0.013353007041812257,0.17449881740076145,-0.0032251844811357587,-0.00417242082638314,-0.7062345284716625,0.7079583179000857,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005838107253278611,0.015456539845922643,0.005825183518500631,0.013731787236497603,-0.002845212107809105,-0.01224159771037989
160901000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013766215019160949,-0.01337700276895745,0.17450508224624892,-0.0033201546509789496,-0.004269056888231694,-0.706227355090866,0.7079644586049066,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028898668356909773,-0.023995727145193907,0.006264845487462032,-0.2709855439462032,-0.002588667215087627,0.018661292149262192
160902000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013778144265907244,-0.013367913076780756,0.17451054082590353,-0.003311829289564123,-0.004251036085905349,-0.7062317325676899,0.7079602392743481,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011929246746296765,0.009089692176695467,0.005458579654602546,0.037251044843823786,0.013691886259364598,-0.012206390161533735
160903000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013661937729522432,-0.013397500807033183,0.1745161245554821,-0.003397783831688885,-0.004326687181944537,-0.7062241645971068,0.7079669230848157,0.0,0.0,0.0,0.0,0.0,0.0,0.0011620653638481323,-0.029587730252428,0.005583729578573435,-0.22857927933520805,0.014398668294508598,0.01992657806506199
160904000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013496491081270423,-0.013394018795290496,0.17452117100596615,-0.0033810874471029147,-0.004283860977654815,-0.706228376865785,0.7079630615309799,0.0,0.0,0.0,0.0,0.0,0.0,0.0016544664825200845,0.0034820117426871064,0.005046450484059977,0.08414098571636575,0.03699425145665339,-0.011565087369064702
160905000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00013160048008828166,-0.013429397570284688,0.1745265391321508,-0.003457502086519411,-0.004338552291653435,-0.7062214211222845,0.707969298057024,0.0,0.0,0.0,0.0,0.0,0.0,0.0033644307244225682,-0.03537877499419368,0.005368126184646379,-0.18546402318539315,0.030593982244158217,0.0183727751870963
160906000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001281162892329235,-0.013431924483181767,0.17453207230156445,-0.00343451357018054,-0.0042774790697841444,-0.706226175180621,0.7079650392350562,0.0,0.0,0.0,0.0,0.0,0.0,0.003484190855358143,-0.0025269128970780916,0.005533169413656237,0.11882456457882194,0.0539361382161895,-0.012969645143357784
160907000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00012294883322746167,-0.013473313812337028,0.1745376532475925,-0.003505199757302048,-0.004312693878635961,-0.7062193242401935,0.7079713132012448,0.0,0.0,0.0,0.0,0.0,0.0,0.005167456005461827,-0.04138932915526119,0.005580946028036009,-0.14984145194624374,0.05007989704915758,0.018199305069742763
160908000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00011750241803658361,-0.013481884647261374,0.17454344397867863,-0.00347712571685906,-0.00423481832136308,-0.7062242767998224,0.7079669814116349,0.0,0.0,0.0,0.0,0.0,0.0,0.005446415190878054,-0.008570834924346252,0.005790731086148764,0.14975802811051914,0.07054237881338812,-0.013434716680830626
160909000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00011059340015131007,-0.0135292441961127,0.17454907200379827,-0.003543657964627443,-0.0042563999246860015,-0.7062176228384927,0.7079731596185407,0.0,0.0,0.0,0.0,0.0,0.0,0.006909017885273542,-0.0473595488513266,0.005628025119645316,-0.12470156577669238,0.06351385265677624,0.017734549218222973
160910000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010371395316080982,-0.013543764725577449,0.174554880770088,-0.0035116799350643707,-0.004168692358835086,-0.7062225874100851,0.7079688885395005,0.0,0.0,0.0,0.0,0.0,0.0,0.006879446990500247,-0.014520529464748855,0.005808766289716164,0.1691724232352584,0.07895076501105369,-0.013411578168619431
160911000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.594264639241661e-05,-0.01358050664693051,0.17456027423848272,-0.0035281884472063694,-0.004138932873763634,-0.7061501533604085,0.7080412290467405,0.0,0.0,0.0,0.0,0.0,0.0,0.007771306768393208,-0.036741921353061036,0.005393468394740558,0.018562778093820093,0.0665668088821248,0.20439245947825335
160912000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.906728986190518e-05,-0.013584328174476816,0.1745654648041829,-0.0034465284324739693,-0.004008209902480642,-0.706166375616912,0.7080262040653694,0.0,0.0,0.0,0.0,0.0,0.0,0.006875356530511436,-0.0038215275463055406,0.0051905657001669655,0.3002856741990338,0.06954719835880606,-0.04443829911791986
160913000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.215622701795195e-05,-0.013626553825561718,0.17456898878096827,-0.003461081665253835,-0.003992630275685536,-0.70615874132577,0.7080338352553446,0.0,0.0,0.0,0.0,0.0,0.0,0.006911062843953225,-0.04222565108490111,0.0035239767853727823,0.0013868793948462986,0.04272937376993953,0.021364279817963846
160914000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.719910527373992e-05,-0.013635645039832719,0.1745712979094295,-0.0033812336638393164,-0.0038833760825306516,-0.7061643872782836,0.7080291976952635,0.0,0.0,0.0,0.0,0.0,0.0,0.004957121744212027,-0.009091214271000417,0.002309128461215988,0.2673847653125042,0.04186448849525957,-0.014663426411542892
160915000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.286077827137023e-05,-0.013683110308050155,0.17457129658796267,-0.0034018793391360764,-0.0038878576600304715,-0.706158433750984,0.7080350120030326,0.0,0.0,0.0,0.0,0.0,0.0,0.004338327002369688,-0.04746526821743632,-1.321466828142423e-06,-0.035571863204776975,0.02289772467575817,0.01651221316368741
160916000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.003948408302147e-05,-0.013697564830019762,0.17456986616125286,-0.003330117033765474,-0.0038000995312451216,-0.7061630026129263,0.7080312728296612,0.0,0.0,0.0,0.0,0.0,0.0,0.0028212941883487695,-0.014454521969606789,-0.0014304267098047656,0.22557282222274838,0.02286038117560127,-0.011789808012458112
160917000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.756099528919288e-05,-0.013750652381434083,0.17456678486004842,-0.003364109990710367,-0.003823880075723318,-0.7061563546625734,0.7080376144491214,0.0,0.0,0.0,0.0,0.0,0.0,0.00247848879382858,-0.05308755141432034,-0.003081301204432346,-0.08173032368070578,0.014426873225555636,0.018270378348538816
160918000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.588430466090678e-05,-0.013770813835851953,0.17456263446553613,-0.003303908850761117,-0.00375798441300277,-0.706160688224295,0.7080339286687097,0.0,0.0,0.0,0.0,0.0,0.0,0.0016766906282860987,-0.020161454417870553,-0.004150394512305682,0.17832296899562083,0.008233035516015877,-0.011325080606590366
160919000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.4905979030803e-05,-0.01377767366138377,0.17455746005468606,-0.003207384395717107,-0.003656686287485229,-0.7060847657486254,0.7081106162941224,0.0,0.0,0.0,0.0,0.0,0.0,0.000978325630103773,-0.006859825531816598,-0.005174410850066131,0.27968679755219167,0.0081995321538388,0.21587506874281917
160920000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.42848674516521e-05,-0.013786123137811508,0.17455154986849505,-0.0031207796954672287,-0.0035662681890546513,-0.7062401958964379,0.7079564451048221,0.0,0.0,0.0,0.0,0.0,0.0,0.0006211115791509012,-0.008449476427738857,-0.005910186191004878,0.2504848530478779,0.0036269521365358444,-0.4377859843594608
160921000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.351403088343402e-05,-0.013798200123842029,0.17454512301037672,-0.0030507024146658596,-0.0034984260371169486,-0.7060686892574537,0.708128138319825,0.0,0.0,0.0,0.0,0.0,0.0,0.0007708365682180839,-0.012076986030521455,-0.006426858118328108,0.1948973972694781,-0.0006291306604188559,0.4854281650270895
160922000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.382924554588354e-05,-0.013811378958290413,0.17453808204960086,-0.002996344869322019,-0.0034411484482045254,-0.7062382241210577,0.7079595689056798,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031521466244951936,-0.013178834448384032,-0.007040960775857157,0.15802574416377904,0.002145567201108137,-0.4781171424856506
160923000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.34052916859194e-05,-0.01382783068122271,0.17453052906678182,-0.002958976471739466,-0.0034116368957791596,-0.7060627516299235,0.7081348713011609,0.0,0.0,0.0,0.0,0.0,0.0,0.00042395385996414224,-0.01645172293229621,-0.007552982819041529,0.09443788413583568,-0.008737974577610752,0.49614570594747964
160924000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.43533425062291e-05,-0.013845302955552296,0.1745228332979019,-0.002943495926397759,-0.003395233368946134,-0.7062327811391068,0.7079654420002607,0.0,0.0,0.0,0.0,0.0,0.0,-0.000948050820309705,-0.01747227432958564,-0.007695768879909042,0.04524595112955512,-0.0007909433215070613,-0.4800545472587582
160925000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.423544329141243e-05,-0.013865968983293762,0.17451532046943083,-0.0029489007350936318,-0.0034067210089299203,-0.7060567666602167,0.7081409044037368,0.0,0.0,0.0,0.0,0.0,0.0,0.00011789921481667029,-0.02066602774146615,-0.007512828471080568,-0.02404100689252584,-0.0064039308642400376,0.497089880937905
160926000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.505542738755001e-05,-0.013887692174576423,0.1745083692324641,-0.002975643139227691,-0.003433295190444626,-0.7062267772592404,0.7079711131918238,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008199840961375796,-0.021723191282661966,-0.006951236966735224,-0.07524358157853095,-0.0020327704704998523,-0.4805728796700535
160927000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.507273729944305e-05,-0.013912659869438222,0.17450203930520541,-0.0030186292867551384,-0.003488420730048613,-0.7060506009280499,0.7081463603854634,0.0,0.0,0.0,0.0,0.0,0.0,-1.7309911893032405e-05,-0.024967694861798673,-0.006329927258675438,-0.13889495490204118,-0.01508681643341048,0.4970169443574297
160928000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.66183123623299e-05,-0.013938824160604865,0.17449661278904222,-0.0030781625100054603,-0.0035559076392600005,-0.7062204691419246,0.7079763621770031,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015455750628868429,-0.026164291166642928,-0.005426516163196884,-0.1794560017934938,-0.013725871492725996,-0.4806457230464321
160929000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.771630917261313e-05,-0.013968535875675581,0.17449182595698848,-0.0031479810363640257,-0.0036441024072924456,-0.7060442030714623,0.7081513920357875,0.0,0.0,0.0,0.0,0.0,0.0,-0.001097996810283231,-0.029711715070715544,-0.004786832053737438,-0.22360567286682947,-0.023935146836043582,0.4968501983181593
160930000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.00446347172972e-05,-0.0139998578592542,0.17448741307186888,-0.003228029848162346,-0.0037297157877081216,-0.7062140805549523,0.7079811731037524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023283255446840748,-0.03132198357861911,-0.004412885119588164,-0.23410061533167917,-0.01052860298039875,-0.48100654400316034
160931000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.095715808951325e-05,-0.014035260748507077,0.17448299157202676,-0.0033083503774166065,-0.003819054048982608,-0.706038296358759,0.7081556281770078,0.0,0.0,0.0,0.0,0.0,0.0,-0.000912523372216044,-0.03540288925287605,-0.004421499842125538,-0.24009968805231116,-0.010616428062313873,0.49528670760156207
160932000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.209610168044642e-05,-0.014072865040794018,0.17447849525611134,-0.0033862793830495576,-0.0038914936567966034,-0.7062094686489342,0.707984163509078,0.0,0.0,0.0,0.0,0.0,0.0,-0.00113894359093317,-0.037604292286941995,-0.004496315915417482,-0.21248910783548608,0.005002431480107433,-0.4846704213426167
160933000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.14797221436896e-05,-0.014115093167143673,0.1744735634542533,-0.0034533154662061676,-0.00395780865235951,-0.7060347616978958,0.708157698282775,0.0,0.0,0.0,0.0,0.0,0.0,0.0006163795367568161,-0.04222812634965555,-0.0049318018580398505,-0.18877000017012693,0.00331693215945819,0.4924107081674651
160934000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.109667569447165e-05,-0.014159773070896088,0.17446796323943184,-0.003513600971146723,-0.0040003043194845826,-0.7062066285158267,0.7079857696408002,0.0,0.0,0.0,0.0,0.0,0.0,0.0003830464492179557,-0.04467990375241604,-0.005600214821469437,-0.14521714566543784,0.022392115300521057,-0.48637652671761433
160935000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.869158559337737e-05,-0.014208826815817746,0.17446153523251098,-0.00355888849280586,-0.00403515372272751,-0.7060323077696994,0.7081591856585087,0.0,0.0,0.0,0.0,0.0,0.0,0.0024050901010942735,-0.049053744921656844,-0.006428006920866888,-0.11352364720206048,0.01723135414076732,0.4916508793384147
160936000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.6832976189054e-05,-0.01426009485545605,0.1744545652999035,-0.0035976408189143834,-0.004045314316746102,-0.7062042797118608,0.7079874347255527,0.0,0.0,0.0,0.0,0.0,0.0,0.0018586094043233775,-0.05126803963830469,-0.006969932607497007,-0.06906766717333412,0.037720012874961184,-0.4863308732456473
160937000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.283813730504251e-05,-0.014315833693085133,0.1744471388556009,-0.0036238579255643195,-0.004049511386902619,-0.706029932504895,0.7081611423386601,0.0,0.0,0.0,0.0,0.0,0.0,0.0039948388840114896,-0.05573883762908283,-0.0074264443026127135,-0.043211446609417226,0.033746202048014554,0.4920354845158377
160938000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.9313273766774535e-05,-0.0143740034060105,0.17443999914577157,-0.0036461859998786115,-0.004034339409590855,-0.7062019407465155,0.7079895820695652,0.0,0.0,0.0,0.0,0.0,0.0,0.003524863538267975,-0.058169712925366136,-0.007139709829317126,-0.010050330706303947,0.0503808512907309,-0.4861632884610435
160939000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.393970477539817e-05,-0.014436862679295635,0.17443347879157461,-0.003660520192895318,-0.004018809998767988,-0.7060272808767112,0.7081637723125553,0.0,0.0,0.0,0.0,0.0,0.0,0.005373568991376365,-0.06285927328513607,-0.006520354196962905,0.0014978671815762661,0.04491416325607404,0.49311282264425116
160940000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.9236502298753136e-05,-0.014502312597744491,0.17442817093199325,-0.003672703848147388,-0.00399071592220183,-0.7061992520410932,0.7079923741464117,0.0,0.0,0.0,0.0,0.0,0.0,0.0047032024766450325,-0.06544991844885543,-0.005307859581349819,0.02254174909422182,0.05435776091932311,-0.4858946793849749
160941000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.337853185008468e-05,-0.014572506963359521,0.1744241958780192,-0.0036780950531967046,-0.003968948151901143,-0.7060250804077529,0.7081661562815418,0.0,0.0,0.0,0.0,0.0,0.0,0.005857970448668452,-0.07019436561503081,-0.003975053974068906,0.022997264399136838,0.041103753874764816,0.49187109641759597
160942000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.885911456104349e-05,-0.014645391104675462,0.17442215380822937,-0.0036834964962409234,-0.003938942882438477,-0.7061971065391357,0.7079947480725289,0.0,0.0,0.0,0.0,0.0,0.0,0.004519417289041192,-0.07288414131594059,-0.0020420697898265155,0.034823322516252676,0.04749846511453238,-0.48594677270035436
160943000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.372856062364873e-05,-0.014716918073970965,0.17442207531038278,-0.00366605095715949,-0.0039059593764861865,-0.7060483687387574,0.7081433502851442,0.0,0.0,0.0,0.0,0.0,0.0,0.005130553937394764,-0.0715269692955039,-7.849784659625866e-05,0.07121142671019394,0.02433074167504348,0.4203905224550321
160944000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.087642304501517e-05,-0.014756463859892483,0.17442468147583817,-0.0035541639566252594,-0.0037747543349132373,-0.7060772805852963,0.7081158047872915,0.0,0.0,0.0,0.0,0.0,0.0,0.0028521375786335593,-0.03954578592151661,0.002606165455378841,0.3437621779524282,0.0274015196396369,-0.0799323292228211
160945000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.8402742947257047e-05,-0.01480017606090556,0.17442826322798333,-0.003444163045637233,-0.0036724640212402082,-0.705928980525598,0.7082647281935037,0.0,0.0,0.0,0.0,0.0,0.0,0.0024736800977581226,-0.04371220101307785,0.0035817521451517627,0.30017551407511517,-0.008293048884106317,0.42043345336211463
160946000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.865063624670297e-05,-0.014845651962747829,0.1744322111852906,-0.003357814761586252,-0.003582683928881523,-0.7060985107976608,0.7080965912255321,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002478932994459237,-0.045475901842269274,0.003947957307259921,0.24915864042851443,0.002861899539175,-0.47751437084011367
160947000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.826493854663202e-05,-0.014894384115823747,0.17443567685060984,-0.0032916373395177386,-0.0035276344721958367,-0.7059263222399137,0.7082688391334787,0.0,0.0,0.0,0.0,0.0,0.0,0.0003856977000709482,-0.04873215307591795,0.003465665319239938,0.1713836572343919,-0.013104319338194193,0.4872047542273425
160948000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9364485356719203e-05,-0.014944459344227484,0.17443857943305072,-0.003257021157090916,-0.0034942263135332077,-0.7060996700070435,0.7080963481134444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010995468100871832,-0.050075228403736925,0.0029025824408762998,0.09628998618447028,-0.003907199818171659,-0.48906127016517426
160949000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.9515281916638273e-05,-0.014996662208765225,0.1744405989237218,-0.0032447169491488966,-0.0034937880292712662,-0.705926210541717,0.7082693347359731,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015079655991907055,-0.05220286453774096,0.002019490671082912,0.017958703628821238,-0.014416468684569831,0.49002676916629156
160950000000,hina_ssi_visual_root,khm2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.098036029173707e-05,-0.015049423730027964,0.17444215054678863,-0.0032562065219141085,-0.0035132110942371567,-0.7061007377201882,0.7080951932176209,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014650783750988,-0.05276152126274023,0.001551623066826673,-0.04360848468950697,-0.013641351588720273,-0.493040876152529
