%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
160471000000,0,160471000000,FR_wheel_link,-28.13690794715687,9.062400850389961,5.722522519371291,-0.00395198745204259,-0.034429020797237184,0.4228120907815399
160472000000,1,160472000000,FR_wheel_link,28.851218085192297,-9.257008110174352,8.022000053560813,0.005764538007775129,0.027309595389323933,-0.42273010248870874
160473000000,2,160473000000,FR_wheel_link,-27.73141922860287,9.140077734147312,7.31529949515183,0.001064635878034737,-0.03322009195701286,0.42272170399442094
160474000000,3,160474000000,FR_wheel_link,28.795043910182372,-9.226999417568962,8.193303876736563,0.007056198518974429,0.03127428017804835,-0.4227120358492727
160475000000,4,160475000000,FR_wheel_link,-28.237018124899627,9.139266994472187,7.0731656642442475,0.0007562742303850729,-0.03120836222622881,0.4229261558160528
160476000000,5,160476000000,FR_wheel_link,28.26172557072193,-9.275966425741936,6.945368833764114,0.003096436307174709,0.035497120781403206,-0.42281707758064585
160477000000,6,160477000000,FR_wheel_link,-28.8839582787269,9.079284355840995,5.614047570052593,-0.003954724936258072,-0.029687294893467504,0.4227007871135445
160478000000,7,160478000000,FR_wheel_link,27.95738592877545,-9.342081036817799,5.875017870677074,-0.0009599264783759153,0.03556029983040468,-0.4226151779905477
160479000000,8,160479000000,FR_wheel_link,-28.97414031657729,9.047287426924841,4.929950721839407,-0.005989098360283972,-0.03156622385133542,0.42254549191582796
160480000000,9,160480000000,FR_wheel_link,28.204394918341887,-9.337283754845553,6.068305189411636,-0.00038138108621463696,0.03223428983499377,-0.4227788953018964
160481000000,10,160481000000,FR_wheel_link,-28.40892712768322,9.039094039027319,5.020867178252817,-0.0057174086788632054,-0.03342024992345308,0.42278555494712966
160482000000,11,160482000000,FR_wheel_link,28.65399387856732,-9.284144964798305,7.3687286261421185,0.003872041916390766,0.027741804957210306,-0.42272150588966534
160483000000,12,160483000000,FR_wheel_link,-27.815161924649967,9.096353480351855,6.376993978354775,-0.0017772812336732551,-0.0332158901284918,0.4226537266888169
160484000000,13,160484000000,FR_wheel_link,28.825080792918722,-9.23715751173842,8.461495720929715,0.007247272959921892,0.028417962427938388,-0.4227001532343262
160485000000,14,160485000000,FR_wheel_link,-27.86115425962077,9.157139711666654,7.852218723606521,0.002202000166835547,-0.03208959413315343,0.4229181454905378
160486000000,15,160486000000,FR_wheel_link,28.499315753733697,-9.246661432193351,7.929442405617275,0.005338113039335326,0.033315143229855876,-0.4228323392208147
160487000000,16,160487000000,FR_wheel_link,-28.571682334859098,9.106061419228402,6.554353461984136,-0.0020005958803263777,-0.029629416219542112,0.42273212961855505
160488000000,17,160488000000,FR_wheel_link,28.015597340661557,-9.32488539038592,6.422730260810436,0.00016552396293420473,0.03599459323799146,-0.42261203279241005
160489000000,18,160489000000,FR_wheel_link,-29.032848102060736,9.051230872085393,5.249573973382014,-0.005850557947135257,-0.031054173468122514,0.4225778072096167
160490000000,19,160490000000,FR_wheel_link,28.167826710605205,-9.359029946368864,5.8389485118622195,-0.0015605852834430344,0.03488680631840826,-0.42254286380783623
160491000000,20,160491000000,FR_wheel_link,-28.748482582770208,9.020665916322043,4.493872771403193,-0.007184838879480733,-0.03403245683135125,0.42269090265995923
160492000000,21,160492000000,FR_wheel_link,28.595559224631426,-9.301877377498123,6.621569399396475,0.001991216793274173,0.03013177840379788,-0.42287377521949576
160493000000,22,160493000000,FR_wheel_link,-28.07099274741593,9.083028018726075,5.675237631658699,-0.0029506592057635624,-0.03409328173229074,0.4226572051662876
160494000000,23,160494000000,FR_wheel_link,28.847653529236045,-9.24305783949073,8.007499326152884,0.006703819958839894,0.027839936418901957,-0.42271275854097845
160495000000,24,160495000000,FR_wheel_link,-27.84143013434951,9.160764186586356,7.515347019436946,0.0022152403454662687,-0.03340762548273466,0.42276861995577864
160496000000,25,160496000000,FR_wheel_link,28.80810865296239,-9.221548384514369,8.144932725440698,0.006979932925184853,0.03305470438464859,-0.42275491546021027
160497000000,26,160497000000,FR_wheel_link,-28.46506058603566,9.12744504053673,6.961971942077419,0.00015552180317172945,-0.03181523496289512,0.4229781214826567
160498000000,27,160498000000,FR_wheel_link,28.269167320626003,-9.294381132389178,6.890699953559034,0.0020002468638570903,0.0368343068845667,-0.4228538539730531
160499000000,28,160499000000,FR_wheel_link,-29.02967303411569,9.058891300666682,5.606154485687666,-0.005010833041162915,-0.030677475819661945,0.4226879539592711
160500000000,29,160500000000,FR_wheel_link,28.046293266624346,-9.361364865768044,5.9944667555372275,-0.0018361296955783475,0.03571627996161489,-0.4226035189396244
160501000000,30,160501000000,FR_wheel_link,-28.94607231766578,9.0240388725218,4.973817270594677,-0.007057864893850441,-0.03325613284806475,0.42250878747851417
160502000000,31,160502000000,FR_wheel_link,28.416966418098447,-9.337000427094456,6.392519652654768,-0.00011601588521453968,0.03239122062672685,-0.42275858478644207
160503000000,32,160503000000,FR_wheel_link,-28.357241091157892,9.048453471425162,5.349511592525769,-0.004950618244092551,-0.03471771992763706,0.4227798681165668
160504000000,33,160504000000,FR_wheel_link,28.82271380913717,-9.269631698581703,7.706515556921046,0.004921442989420201,0.027992442596774855,-0.42272833461778614
160505000000,34,160505000000,FR_wheel_link,-27.80586920170245,9.132772338467523,7.0572829730684195,0.0006572404614952156,-0.03391230104328809,0.4227009030930997
160506000000,35,160506000000,FR_wheel_link,28.88135980392677,-9.22586182968853,8.252282931137461,0.007360997050841148,0.03039853925446906,-0.4227240776744528
160507000000,36,160507000000,FR_wheel_link,-28.09630195708347,9.151521814895016,7.294665600226107,0.001557650813084449,-0.031995963651134114,0.4229340778819366
160508000000,37,160508000000,FR_wheel_link,28.404482540903516,-9.259278019912953,7.2346330031331085,0.0041636508084533,0.034828053408580445,-0.4228278495961886
160509000000,38,160509000000,FR_wheel_link,-28.77153444300679,9.092725158331426,5.871801198496524,-0.0031185179105586085,-0.02976538123981886,0.42272064660483183
160510000000,39,160510000000,FR_wheel_link,27.98474063863485,-9.334468019292082,6.007449264937478,-0.0005608924735553298,0.03599598845132663,-0.4226159847074274
160511000000,40,160511000000,FR_wheel_link,-29.02382541845013,9.048461795474408,5.0897658715789165,-0.005924975329407955,-0.031551799302303805,0.4225546413696004
160512000000,41,160512000000,FR_wheel_link,28.163851867407853,-9.34932019922689,5.956450889448565,-0.0011034209817893112,0.03367563577854746,-0.42277473208975785
160513000000,42,160513000000,FR_wheel_link,-28.59433564413993,9.025082874653416,4.818443403272147,-0.006574994167317957,-0.033467544726113796,0.42279069647671885
160514000000,43,160514000000,FR_wheel_link,28.60178333451128,-9.2984749771428,7.164641892224361,0.0029744891969855475,0.028628601294660806,-0.42271805555088493
160515000000,44,160515000000,FR_wheel_link,-27.92591434841247,9.086262750958161,6.187695928763637,-0.00236669622601777,-0.03364193324365249,0.4226331846429036
160516000000,45,160516000000,FR_wheel_link,28.859972237034803,-9.24203870988408,8.465156052120449,0.00717912199763274,0.028062245679572884,-0.4227036369971805
160517000000,46,160517000000,FR_wheel_link,-27.913622652120488,9.165378986347637,7.948517522630501,0.0026209302638069074,-0.03333900156965012,0.422799249226358
160518000000,47,160518000000,FR_wheel_link,28.667484967526473,-9.233682512224604,8.108516218623455,0.006053391278836645,0.03399506875838396,-0.4229561783899928
160519000000,48,160519000000,FR_wheel_link,-28.607222064830893,9.109838765765685,6.6935748770383245,-0.00115443993584684,-0.0309054224066533,0.4230150015323021
160520000000,49,160520000000,FR_wheel_link,28.133881699722462,-9.31531512540418,6.503702591316504,0.0007436663769727615,0.03655255350954825,-0.42266834070171877
160521000000,50,160521000000,FR_wheel_link,-29.047566980522866,9.05375251606066,5.223252481160852,-0.005663913863907169,-0.030927929139448983,0.42261990330688076
160522000000,51,160522000000,FR_wheel_link,28.113322062191298,-9.359466766683912,5.729748174921753,-0.001773600561388821,0.035200293398356425,-0.42256964537396885
160523000000,52,160523000000,FR_wheel_link,-28.893342459542446,9.027186654052915,4.370444943191893,-0.007135542684681783,-0.033056665629336665,0.42246662084698233
160524000000,53,160524000000,FR_wheel_link,28.44931772422926,-9.312162120399147,6.41061962567004,0.0012118420923639451,0.030432858094714386,-0.4227629992574361
160525000000,54,160525000000,FR_wheel_link,-28.125779714625008,9.071121833914118,5.524447579900463,-0.003641878213261128,-0.034132065938638614,0.42280784425142903
160526000000,55,160526000000,FR_wheel_link,28.819519238205405,-9.24884079950708,7.919125310144758,0.00611182634543996,0.02713827486125081,-0.4227357358879745
160527000000,56,160527000000,FR_wheel_link,-27.720294852415517,9.146450164194349,7.349235684232199,0.0013930105326493704,-0.0330558228739179,0.4227293774324097
160528000000,57,160528000000,FR_wheel_link,28.779194554310205,-9.221874793915703,8.337353726627972,0.007353488401938709,0.03126700698955263,-0.42271940010208664
160529000000,58,160529000000,FR_wheel_link,-28.24321598649127,9.13894906612177,7.293693300963088,0.0008842884502894851,-0.03108446321651891,0.4229295868580486
160530000000,59,160530000000,FR_wheel_link,28.243236744927835,-9.281776513382237,7.195460926785713,0.0029392967770692636,0.03564095194522695,-0.4228126096969731
160531000000,60,160531000000,FR_wheel_link,-28.904841424242214,9.069137742171778,5.85162052598209,-0.004375864856165533,-0.029777629813800787,0.4226917139254718
160532000000,61,160532000000,FR_wheel_link,27.962334365600015,-9.35435117892652,6.058996545326532,-0.0014853820844843366,0.03571024213284789,-0.4226016549127068
160533000000,62,160533000000,FR_wheel_link,-28.988661521278363,9.028902885655906,4.9086198706101465,-0.006958428441843669,-0.03192132531082106,0.4225268070301436
